FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
36083,Rensselaer County,NY,79.3,128075.0
48255,Karnes County,TX,71.5,12282.0
18141,St. Joseph County,IN,69.8,208208.0
51045,Craig County,VA,38.8,4232.0
21167,Mercer County,KY,65.3,17066.0
25017,Middlesex County,MA,86.3,1296083.0
40123,Pontotoc County,OK,62.7,29074.0
29221,Washington County,MO,39.4,19131.0
26129,Ogemaw County,MI,53.8,17100.0
27011,Big Stone County,MN,74.3,3913.0
56035,Sublette County,WY,44.7,7662.0
06001,Alameda County,CA,88.9,1331230.0
72069,Humacao Municipio,PR,83.6,41830.0
28113,Pike County,MS,63.1,29147.0
48381,Randall County,TX,57.5,104801.0
19147,Palo Alto County,IA,62.8,6823.0
48243,Jeff Davis County,TX,54.3,2119.0
49047,Uintah County,UT,55.7,23981.0
29173,Ralls County,MO,34.5,8135.0
41007,Clatsop County,OR,75.7,32730.0
12097,Osceola County,FL,85.8,285151.0
48349,Navarro County,TX,57.0,36880.0
21037,Campbell County,KY,73.8,74142.0
27055,Houston County,MN,71.4,14533.0
48355,Nueces County,TX,69.3,274235.0
56005,Campbell County,WY,40.3,33768.0
16057,Latah County,ID,66.9,32723.0
48449,Titus County,TX,50.4,23357.0
46091,Marshall County,SD,64.2,3753.0
04025,Yavapai County,AZ,53.7,197624.0
22075,Plaquemines Parish,LA,84.8,17221.0
18041,Fayette County,IN,49.2,18107.0
01133,Winston County,AL,26.8,18864.0
48029,Bexar County,TX,82.3,1497114.0
51031,Campbell County,VA,47.6,44243.0
51013,Arlington County,VA,81.1,193888.0
37047,Columbus County,NC,53.6,44013.0
29119,McDonald County,MO,41.6,16986.0
36091,Saratoga County,NY,87.4,184651.0
13057,Cherokee County,GA,60.2,196911.0
38005,Benson County,ND,67.0,4430.0
34033,Salem County,NJ,65.3,49051.0
41037,Lake County,OR,47.3,6366.0
28029,Copiah County,MS,64.0,21699.0
22011,Beauregard Parish,LA,45.4,28174.0
13009,Baldwin County,GA,50.8,36602.0
08083,Montezuma County,CO,80.7,20524.0
18131,Pulaski County,IN,55.0,9616.0
54009,Brooke County,WV,58.0,18116.0
19161,Sac County,IA,65.7,7509.0
12053,Hernando County,FL,63.5,158562.0
31083,Harlan County,NE,47.7,2673.0
08023,Costilla County,CO,69.4,3146.0
37103,Jones County,NC,63.2,7704.0
25025,Suffolk County,MA,80.2,672370.0
08101,Pueblo County,CO,66.9,131010.0
05027,Columbia County,AR,56.8,18617.0
17129,Menard County,IL,67.8,9565.0
55099,Price County,WI,71.3,10955.0
39063,Hancock County,OH,60.6,59054.0
37079,Greene County,NC,72.8,16884.0
51590,Danville city,VA,41.8,31397.0
37183,Wake County,NC,85.0,849055.0
20059,Franklin County,KS,62.0,19502.0
31003,Antelope County,NE,46.3,4812.0
37175,Transylvania County,NC,64.4,29099.0
34013,Essex County,NJ,83.6,609578.0
02185,North Slope Borough,AK,44.8,7201.0
28035,Forrest County,MS,52.5,57524.0
51029,Buckingham County,VA,45.1,14117.0
72145,Vega Baja Municipio,PR,89.5,40987.0
48401,Rusk County,TX,47.7,42382.0
17203,Woodford County,IL,65.0,29255.0
32033,White Pine County,NV,63.6,7638.0
48025,Bee County,TX,60.1,25742.0
48489,Willacy County,TX,76.7,16343.0
37121,Mitchell County,NC,59.2,12229.0
19079,Hamilton County,IA,75.6,11411.0
38075,Renville County,ND,47.8,1802.0
22043,Grant Parish,LA,52.0,17699.0
29167,Polk County,MO,47.1,24857.0
21053,Clinton County,KY,50.8,7951.0
32007,Elko County,NV,53.8,38402.0
41005,Clackamas County,OR,77.0,329370.0
38011,Bowman County,ND,49.1,2286.0
08089,Otero County,CO,60.5,13909.0
21009,Barren County,KY,55.6,33861.0
42027,Centre County,PA,64.4,138326.0
18073,Jasper County,IN,57.7,25822.0
45025,Chesterfield County,SC,44.7,35677.0
31035,Clay County,NE,52.9,4661.0
02020,Anchorage Municipality,AK,79.5,218802.0
29115,Linn County,MO,57.7,9140.0
48241,Jasper County,TX,45.7,27090.0
54035,Jackson County,WV,62.2,22529.0
05113,Polk County,AR,43.9,15424.0
50009,Essex County,VT,45.0,5109.0
23013,Knox County,ME,93.1,32783.0
21205,Rowan County,KY,59.1,19690.0
22073,Ouachita Parish,LA,56.0,115634.0
16061,Lewis County,ID,63.8,3007.0
51051,Dickenson County,VA,54.8,11517.0
46011,Brookings County,SD,59.4,27836.0
33011,Hillsborough County,NH,72.8,332922.0
55001,Adams County,WI,63.5,17372.0
29027,Callaway County,MO,55.8,35410.0
19143,Osceola County,IA,56.4,4579.0
20203,Wichita County,KS,63.8,1562.0
05045,Faulkner County,AR,59.5,97276.0
42089,Monroe County,PA,68.4,137154.0
47021,Cheatham County,TN,69.3,31791.0
47051,Franklin County,TN,49.6,33862.0
22023,Cameron Parish,LA,22.4,5444.0
20181,Sherman County,KS,54.6,4449.0
72047,Corozal Municipio,PR,86.5,25956.0
13039,Camden County,GA,69.8,41483.0
31095,Jefferson County,NE,66.1,5530.0
26093,Livingston County,MI,70.1,151981.0
01023,Choctaw County,AL,79.4,10109.0
01051,Elmore County,AL,56.6,63080.0
37065,Edgecombe County,NC,59.4,39904.0
19019,Buchanan County,IA,66.7,15684.0
48451,Tom Green County,TX,62.0,90867.0
51036,Charles City County,VA,88.9,5939.0
51145,Powhatan County,VA,44.8,24280.0
48419,Shelby County,TX,46.6,18710.0
20115,Marion County,KS,57.7,9378.0
51025,Brunswick County,VA,59.2,13563.0
20013,Brown County,KS,72.9,7145.0
26047,Emmet County,MI,82.9,27161.0
06085,Santa Clara County,CA,94.6,1511937.0
47129,Morgan County,TN,61.7,17364.0
27029,Clearwater County,MN,52.2,6639.0
51159,Richmond County,VA,48.0,7498.0
18139,Rush County,IN,57.6,12836.0
54067,Nicholas County,WV,62.4,19454.0
48427,Starr County,TX,93.5,43537.0
72105,Naranjito Municipio,PR,88.3,22236.0
08073,Lincoln County,CO,42.8,4538.0
48447,Throckmorton County,TX,49.8,1212.0
24023,Garrett County,MD,59.7,23685.0
72097,Mayaguez Municipio,PR,85.7,59649.0
33003,Carroll County,NH,81.2,41415.0
17121,Marion County,IL,56.5,28576.0
28083,Leflore County,MS,77.6,20377.0
47153,Sequatchie County,TN,42.1,11925.0
48019,Bandera County,TX,58.1,19305.0
32510,Carson City,NV,75.1,44568.0
22107,Tensas Parish,LA,75.7,3363.0
39133,Portage County,OH,64.6,132407.0
48001,Anderson County,TX,47.5,46755.0
05055,Greene County,AR,52.6,34308.0
05133,Sevier County,AR,58.6,12141.0
30091,Sheridan County,MT,58.7,2619.0
29103,Knox County,MO,49.3,3029.0
13263,Talbot County,GA,54.7,5186.0
17085,Jo Daviess County,IL,90.3,17257.0
21111,Jefferson County,KY,73.8,598182.0
29121,Macon County,MO,50.4,11637.0
13249,Schley County,GA,43.9,4003.0
13069,Coffee County,GA,46.5,32708.0
46035,Davison County,SD,72.7,15222.0
51760,Richmond city,VA,49.0,190750.0
48493,Wilson County,TX,67.0,38908.0
31165,Sioux County,NE,29.3,964.0
46077,Kingsbury County,SD,84.5,3778.0
16041,Franklin County,ID,60.1,9507.0
47063,Hamblen County,TN,52.4,50013.0
13071,Colquitt County,GA,50.8,33909.0
48421,Sherman County,TX,46.0,2214.0
39121,Noble County,OH,52.0,11732.0
29065,Dent County,MO,41.6,12119.0
47037,Davidson County,TN,75.4,551071.0
48087,Collingsworth County,TX,43.7,2190.0
47055,Giles County,TN,48.1,23330.0
13101,Echols County,GA,39.2,2963.0
35049,Santa Fe County,NM,90.2,123964.0
19141,O'Brien County,IA,62.9,10467.0
01047,Dallas County,AL,55.7,28521.0
17197,Will County,IL,77.5,521916.0
08059,Jefferson County,CO,86.0,469683.0
39097,Madison County,OH,59.3,35669.0
08061,Kiowa County,CO,47.1,1074.0
21175,Morgan County,KY,55.1,10935.0
17009,Brown County,IL,61.9,5529.0
13017,Ben Hill County,GA,47.8,12605.0
21155,Marion County,KY,61.4,14636.0
47147,Robertson County,TN,64.2,54909.0
13067,Cobb County,GA,68.3,583231.0
31057,Dundy County,NE,45.9,1387.0
20179,Sheridan County,KS,45.1,1905.0
12115,Sarasota County,FL,77.9,372818.0
40095,Marshall County,OK,54.9,13028.0
36087,Rockland County,NY,80.4,233221.0
22003,Allen Parish,LA,44.7,19893.0
46121,Todd County,SD,88.9,5935.0
29133,Mississippi County,MO,52.4,10436.0
47103,Lincoln County,TN,51.3,26719.0
35017,Grant County,NM,78.5,21758.0
21043,Carter County,KY,59.1,20830.0
39057,Greene County,OH,72.6,134183.0
51097,King and Queen County,VA,58.4,5795.0
24510,Baltimore city,MD,73.9,473790.0
51199,York County,VA,77.6,52230.0
42107,Schuylkill County,PA,70.5,113561.0
29031,Cape Girardeau County,MO,58.4,62050.0
13147,Hart County,GA,46.7,20783.0
26055,Grand Traverse County,MI,77.1,74544.0
47187,Williamson County,TN,79.0,174480.0
31137,Phelps County,NE,48.8,6904.0
20147,Phillips County,KS,53.6,4068.0
31019,Buffalo County,NE,49.0,38080.0
13075,Cook County,GA,51.6,12946.0
13047,Catoosa County,GA,53.9,52313.0
01011,Bullock County,AL,62.5,7995.0
31059,Fillmore County,NE,61.6,4375.0
51580,Covington city,VA,41.1,4388.0
19077,Guthrie County,IA,69.8,8353.0
31177,Washington County,NE,66.3,15723.0
31077,Greeley County,NE,50.2,1815.0
19179,Wapello County,IA,61.0,27034.0
31097,Johnson County,NE,62.7,4120.0
06031,Kings County,CA,61.4,111597.0
26017,Bay County,MI,67.2,82568.0
29217,Vernon County,MO,43.6,15714.0
01063,Greene County,AL,60.4,6343.0
29021,Buchanan County,MO,46.5,67817.0
06113,Yolo County,CA,77.6,174725.0
51683,Manassas city,VA,61.3,30062.0
20125,Montgomery County,KS,56.0,24261.0
30023,Deer Lodge County,MT,61.5,7888.0
40011,Blaine County,OK,57.7,7019.0
54071,Pendleton County,WV,68.8,5702.0
16071,Oneida County,ID,57.7,3247.0
18129,Posey County,IN,56.7,19900.0
19127,Marshall County,IA,78.6,29419.0
05097,Montgomery County,AR,43.2,7323.0
55123,Vernon County,WI,67.1,22811.0
45057,Lancaster County,SC,54.9,76927.0
21231,Wayne County,KY,50.1,16211.0
18049,Fulton County,IN,50.0,15299.0
28087,Lowndes County,MS,62.3,44727.0
22069,Natchitoches Parish,LA,52.9,29337.0
09003,Hartford County,CT,85.3,705457.0
22061,Lincoln Parish,LA,50.6,37430.0
47071,Hardin County,TN,49.4,20420.0
20191,Sumner County,KS,53.8,17283.0
46021,Campbell County,SD,55.5,1150.0
28053,Humphreys County,MS,70.6,5964.0
29227,Worth County,MO,49.9,1619.0
34009,Cape May County,NJ,84.2,76089.0
19115,Louisa County,IA,64.1,8614.0
12041,Gilchrist County,FL,43.4,14885.0
12119,Sumter County,FL,85.7,123025.0
50001,Addison County,VT,75.5,30721.0
31025,Cass County,NE,72.0,20092.0
51131,Northampton County,VA,82.1,9408.0
40091,McIntosh County,OK,64.6,15756.0
13109,Evans County,GA,51.9,7842.0
51163,Rockbridge County,VA,52.9,18703.0
48123,DeWitt County,TX,56.3,15632.0
56019,Johnson County,WY,52.1,6618.0
40019,Carter County,OK,54.7,36132.0
54033,Harrison County,WV,61.4,53009.0
36101,Steuben County,NY,69.6,75107.0
05127,Scott County,AR,59.1,7919.0
18151,Steuben County,IN,56.7,27623.0
53003,Asotin County,WA,49.6,18058.0
13051,Chatham County,GA,65.8,229084.0
12093,Okeechobee County,FL,56.0,33207.0
37085,Harnett County,NC,51.7,100990.0
37045,Cleveland County,NC,60.0,76504.0
28139,Tippah County,MS,52.9,16711.0
27125,Red Lake County,MN,67.7,3077.0
42127,Wayne County,PA,68.4,42996.0
05139,Union County,AR,60.0,29416.0
17089,Kane County,IL,77.4,399424.0
48049,Brown County,TX,51.3,29693.0
47127,Moore County,TN,26.3,5234.0
37069,Franklin County,NC,61.5,54524.0
24015,Cecil County,MD,69.3,79749.0
13277,Tift County,GA,49.4,30600.0
29035,Carter County,MO,40.9,4603.0
29149,Oregon County,MO,38.5,8170.0
26131,Ontonagon County,MI,77.0,5005.0
05101,Newton County,AR,40.5,6257.0
26001,Alcona County,MI,65.1,9092.0
29181,Ripley County,MO,37.0,10260.0
40117,Pawnee County,OK,60.1,12550.0
54045,Logan County,WV,65.5,25443.0
48269,King County,TX,31.0,200.0
02195,Petersburg Census Area,AK,85.3,2605.0
42049,Erie County,PA,69.1,212712.0
45091,York County,SC,57.9,213463.0
39049,Franklin County,OH,74.9,1011349.0
51081,Greensville County,VA,42.4,9475.0
18153,Sullivan County,IN,58.4,16744.0
22085,Sabine Parish,LA,48.1,18376.0
47137,Pickett County,TN,52.6,4185.0
48085,Collin County,TX,78.5,769461.0
48135,Ector County,TX,55.7,115893.0
48083,Coleman County,TX,45.6,6514.0
02068,Denali Borough,AK,61.0,1698.0
17035,Cumberland County,IL,47.9,8371.0
12007,Bradford County,FL,52.8,22730.0
40125,Pottawatomie County,OK,59.8,55626.0
40055,Greer County,OK,44.0,4579.0
45055,Kershaw County,SC,69.2,51197.0
21021,Boyle County,KY,65.8,24093.0
51027,Buchanan County,VA,55.1,17365.0
13255,Spalding County,GA,50.2,51061.0
48267,Kimble County,TX,51.4,3555.0
08043,Fremont County,CO,51.4,40155.0
38085,Sioux County,ND,71.6,2716.0
26037,Clinton County,MI,67.3,62005.0
55043,Grant County,WI,63.8,40789.0
42081,Lycoming County,PA,62.3,90166.0
19045,Clinton County,IA,65.8,35890.0
36057,Montgomery County,NY,80.1,37941.0
18001,Adams County,IN,46.1,24541.0
06083,Santa Barbara County,CA,81.5,347943.0
41027,Hood River County,OR,95.0,17875.0
27153,Todd County,MN,52.8,18766.0
18035,Delaware County,IN,55.3,93381.0
28093,Marshall County,MS,64.7,27983.0
37197,Yadkin County,NC,59.5,29851.0
42095,Northampton County,PA,77.6,245070.0
22123,West Carroll Parish,LA,50.7,8412.0
30095,Stillwater County,MT,51.7,7607.0
21063,Elliott County,KY,40.7,6183.0
37149,Polk County,NC,49.7,17478.0
72091,Manati Municipio,PR,88.7,30445.0
56029,Park County,WY,55.3,23235.0
30009,Carbon County,MT,54.5,8905.0
55009,Brown County,WI,75.8,202324.0
17161,Rock Island County,IL,68.3,110321.0
18051,Gibson County,IN,57.1,25665.0
27149,Stevens County,MN,66.4,7702.0
05067,Jackson County,AR,46.0,13358.0
06111,Ventura County,CA,83.0,655095.0
48299,Llano County,TX,59.6,18499.0
17113,McLean County,IL,70.8,135072.0
34023,Middlesex County,NJ,82.7,646270.0
48373,Polk County,TX,57.8,41147.0
36051,Livingston County,NY,65.7,51865.0
37125,Moore County,NC,73.0,79328.0
48329,Midland County,TX,55.5,126328.0
13153,Houston County,GA,62.9,117543.0
29083,Henry County,MO,55.3,17065.0
30025,Fallon County,MT,44.5,2068.0
38099,Walsh County,ND,69.2,8197.0
72061,Guaynabo Municipio,PR,95.0,70890.0
21017,Bourbon County,KY,68.0,15331.0
09011,New London County,CT,89.0,214254.0
