FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
17203,Woodford County,IL,65.8,29255.0
48003,Andrews County,TX,58.1,12902.0
48167,Galveston County,TX,71.5,259845.0
29105,Laclede County,MO,48.3,26892.0
45087,Union County,SC,51.8,21513.0
17107,Logan County,IL,62.9,23117.0
17077,Jackson County,IL,60.1,46322.0
20087,Jefferson County,KS,66.1,14723.0
31007,Banner County,NE,38.9,563.0
05139,Union County,AR,62.0,29416.0
26137,Otsego County,MI,66.8,19545.0
30053,Lincoln County,MT,42.2,16403.0
51163,Rockbridge County,VA,53.2,18703.0
45045,Greenville County,SC,66.6,403569.0
29186,Ste. Genevieve County,MO,55.5,13983.0
12101,Pasco County,FL,69.2,441832.0
20005,Atchison County,KS,56.4,12413.0
51087,Henrico County,VA,64.6,256660.0
37061,Duplin County,NC,56.3,44760.0
06041,Marin County,CA,95.0,207495.0
02100,Haines Borough,AK,79.7,2074.0
24033,Prince George's County,MD,87.1,708013.0
41043,Linn County,OR,66.9,100853.0
42087,Mifflin County,PA,62.8,35902.0
48045,Briscoe County,TX,51.0,1244.0
40091,McIntosh County,OK,65.6,15756.0
30063,Missoula County,MT,72.9,97394.0
20083,Hodgeman County,KS,57.4,1383.0
19167,Sioux County,IA,55.0,25468.0
32013,Humboldt County,NV,54.6,12311.0
46055,Haakon County,SD,54.5,1456.0
13105,Elbert County,GA,52.6,15034.0
35023,Hidalgo County,NM,69.0,3250.0
48405,San Augustine County,TX,48.8,6634.0
47037,Davidson County,TN,76.6,551071.0
72033,Catano Municipio,PR,81.4,18807.0
45053,Jasper County,SC,45.4,24117.0
22093,St. James Parish,LA,62.5,16267.0
31177,Washington County,NE,67.1,15723.0
42061,Huntingdon County,PA,61.5,37218.0
26011,Arenac County,MI,61.1,12193.0
53007,Chelan County,WA,83.4,59294.0
18073,Jasper County,IN,59.6,25822.0
39035,Cuyahoga County,OH,75.7,980955.0
72085,Las Piedras Municipio,PR,79.9,30121.0
38071,Ramsey County,ND,71.8,8839.0
19191,Winneshiek County,IA,70.8,16285.0
26005,Allegan County,MI,63.7,89983.0
72073,Jayuya Municipio,PR,89.4,11007.0
21193,Perry County,KY,76.0,19846.0
17089,Kane County,IL,78.1,399424.0
05147,Woodruff County,AR,68.3,4968.0
36113,Warren County,NY,87.6,52361.0
54089,Summers County,WV,71.1,10547.0
39099,Mahoning County,OH,67.8,183211.0
20153,Rawlins County,KS,52.9,1979.0
48297,Live Oak County,TX,51.7,9786.0
51027,Buchanan County,VA,55.6,17365.0
17053,Ford County,IL,68.7,10026.0
42077,Lehigh County,PA,87.0,286192.0
55083,Oconto County,WI,63.2,30302.0
55101,Racine County,WI,73.0,151411.0
19083,Hardin County,IA,66.0,13558.0
31163,Sherman County,NE,48.1,2361.0
31045,Dawes County,NE,44.8,7092.0
48505,Zapata County,TX,76.9,9491.0
48093,Comanche County,TX,56.0,10616.0
29175,Randolph County,MO,47.3,19403.0
21157,Marshall County,KY,65.3,24726.0
18027,Daviess County,IN,45.7,23504.0
46007,Bennett County,SD,77.6,2229.0
37171,Surry County,NC,64.1,56811.0
30081,Ravalli County,MT,58.1,35591.0
27163,Washington County,MN,80.3,198767.0
51830,Williamsburg city,VA,43.9,13321.0
55109,St. Croix County,WI,60.8,68499.0
40037,Creek County,OK,55.1,54753.0
21129,Lee County,KY,57.5,6034.0
40025,Cimarron County,OK,44.7,1591.0
55001,Adams County,WI,64.5,17372.0
40133,Seminole County,OK,66.2,18311.0
20155,Reno County,KS,61.3,48216.0
02122,Kenai Peninsula Borough,AK,58.9,45527.0
23005,Cumberland County,ME,95.0,240993.0
51197,Wythe County,VA,46.7,23009.0
26037,Clinton County,MI,68.6,62005.0
08027,Custer County,CO,57.4,4371.0
55099,Price County,WI,72.1,10955.0
40119,Payne County,OK,57.0,66254.0
27051,Grant County,MN,66.8,4623.0
40077,Latimer County,OK,42.5,7881.0
05115,Pope County,AR,59.8,49561.0
26127,Oceana County,MI,66.9,20556.0
46019,Butte County,SD,52.5,7850.0
31041,Custer County,NE,48.8,8177.0
19047,Crawford County,IA,67.8,12600.0
41009,Columbia County,OR,72.3,41479.0
05045,Faulkner County,AR,60.7,97276.0
48309,McLennan County,TX,62.6,193711.0
12111,St. Lucie County,FL,68.8,264186.0
39105,Meigs County,OH,57.3,18084.0
51083,Halifax County,VA,51.6,27075.0
50007,Chittenden County,VT,80.8,135236.0
23007,Franklin County,ME,73.9,24862.0
51610,Falls Church city,VA,68.0,10976.0
20125,Montgomery County,KS,57.2,24261.0
28153,Wayne County,MS,49.3,15280.0
47103,Lincoln County,TN,51.8,26719.0
28081,Lee County,MS,54.9,64130.0
22105,Tangipahoa Parish,LA,58.5,101940.0
17111,McHenry County,IL,77.7,236472.0
20195,Trego County,KS,46.0,2310.0
37069,Franklin County,NC,65.0,54524.0
72003,Aguada Municipio,PR,83.5,30580.0
08071,Las Animas County,CO,71.4,11904.0
48055,Caldwell County,TX,65.4,33513.0
23019,Penobscot County,ME,81.3,124749.0
17193,White County,IL,65.5,10534.0
08073,Lincoln County,CO,43.4,4538.0
22077,Pointe Coupee Parish,LA,66.6,17084.0
13127,Glynn County,GA,62.7,67065.0
20135,Ness County,KS,62.8,2181.0
13265,Taliaferro County,GA,58.9,1278.0
40057,Harmon County,OK,62.9,1990.0
29177,Ray County,MO,48.7,17851.0
35055,Taos County,NM,93.3,27039.0
18059,Hancock County,IN,80.5,59938.0
42117,Tioga County,PA,55.8,32510.0
26041,Delta County,MI,74.7,28815.0
41029,Jackson County,OR,68.8,175805.0
55007,Bayfield County,WI,94.8,12431.0
72123,Salinas Municipio,PR,85.0,21630.0
56019,Johnson County,WY,52.7,6618.0
22085,Sabine Parish,LA,49.2,18376.0
46031,Corson County,SD,67.0,2592.0
17133,Monroe County,IL,73.2,27007.0
20191,Sumner County,KS,55.2,17283.0
31131,Otoe County,NE,67.5,12169.0
20075,Hamilton County,KS,55.7,1809.0
12083,Marion County,FL,67.0,298065.0
54051,Marshall County,WV,53.8,24696.0
47047,Fayette County,TN,66.7,33523.0
55045,Green County,WI,73.7,28803.0
26111,Midland County,MI,69.9,65480.0
39117,Morrow County,OH,51.7,27374.0
21071,Floyd County,KY,68.6,27781.0
13247,Rockdale County,GA,62.1,68889.0
72017,Barceloneta Municipio,PR,83.2,19327.0
51187,Warren County,VA,45.1,31478.0
20013,Brown County,KS,74.4,7145.0
49029,Morgan County,UT,70.6,7927.0
12051,Hendry County,FL,63.4,30800.0
13281,Towns County,GA,56.1,10505.0
08037,Eagle County,CO,95.0,43321.0
48259,Kendall County,TX,73.0,36463.0
38037,Grant County,ND,29.3,1809.0
48451,Tom Green County,TX,61.9,90867.0
06075,San Francisco County,CA,89.1,763379.0
51760,Richmond city,VA,49.4,190750.0
01037,Coosa County,AL,47.9,8916.0
51021,Bland County,VA,45.9,5341.0
48015,Austin County,TX,58.1,22872.0
28011,Bolivar County,MS,72.9,23145.0
51650,Hampton city,VA,72.9,106343.0
35006,Cibola County,NM,83.2,20474.0
48291,Liberty County,TX,52.8,64361.0
56007,Carbon County,WY,58.1,11438.0
48449,Titus County,TX,50.7,23357.0
18121,Parke County,IN,50.8,13277.0
28009,Benton County,MS,64.0,6498.0
55095,Polk County,WI,61.5,34771.0
48105,Crockett County,TX,59.0,2604.0
18047,Franklin County,IN,48.8,17514.0
17075,Iroquois County,IL,62.1,21252.0
28045,Hancock County,MS,53.6,38170.0
19159,Ringgold County,IA,64.0,3777.0
47183,Weakley County,TN,46.4,26917.0
35009,Curry County,NM,69.0,36140.0
29109,Lawrence County,MO,48.7,28653.0
30013,Cascade County,MT,66.9,63129.0
20161,Riley County,KS,42.6,62113.0
40067,Jefferson County,OK,54.0,4551.0
16001,Ada County,ID,76.3,369857.0
37031,Carteret County,NC,78.9,57537.0
55015,Calumet County,WI,66.5,38423.0
17047,Edwards County,IL,51.2,4954.0
19035,Cherokee County,IA,65.6,8806.0
31031,Cherry County,NE,43.9,4352.0
30055,McCone County,MT,22.0,1313.0
47147,Robertson County,TN,65.0,54909.0
53009,Clallam County,WA,78.1,64386.0
39041,Delaware County,OH,86.8,155021.0
12035,Flagler County,FL,73.8,95954.0
44007,Providence County,RI,81.3,508057.0
40075,Kiowa County,OK,64.9,6616.0
46095,Mellette County,SD,49.8,1427.0
13259,Stewart County,GA,35.7,5904.0
18071,Jackson County,IN,66.6,33426.0
18045,Fountain County,IN,58.7,12798.0
29063,DeKalb County,MO,33.3,10404.0
48217,Hill County,TX,51.6,28169.0
17063,Grundy County,IL,69.7,38268.0
18097,Marion County,IN,69.8,727665.0
08025,Crowley County,CO,23.8,5369.0
29033,Carroll County,MO,62.7,6723.0
54035,Jackson County,WV,63.0,22529.0
45039,Fairfield County,SC,74.5,18108.0
39043,Erie County,OH,70.6,59282.0
17025,Clay County,IL,48.4,10200.0
17059,Gallatin County,IL,67.1,3866.0
21133,Letcher County,KY,63.6,16877.0
46065,Hughes County,SD,89.8,13285.0
55069,Lincoln County,WI,64.8,22571.0
42111,Somerset County,PA,58.5,60412.0
47119,Maury County,TN,78.0,73954.0
41015,Curry County,OR,63.9,19678.0
18119,Owen County,IN,51.8,16487.0
56039,Teton County,WY,95.0,19264.0
05053,Grant County,AR,56.9,14245.0
18159,Tipton County,IN,55.4,12064.0
56001,Albany County,WY,62.2,32627.0
35045,San Juan County,NM,89.0,91700.0
42083,McKean County,PA,59.8,32567.0
29019,Boone County,MO,71.6,143733.0
05131,Sebastian County,AR,61.8,97154.0
31159,Seward County,NE,59.3,13210.0
28029,Copiah County,MS,65.5,21699.0
39157,Tuscarawas County,OH,55.2,70996.0
20149,Pottawatomie County,KS,52.5,17322.0
26109,Menominee County,MI,68.3,18767.0
13291,Union County,GA,53.5,20737.0
29027,Callaway County,MO,57.7,35410.0
13023,Bleckley County,GA,44.0,10302.0
39091,Logan County,OH,53.6,35139.0
54015,Clay County,WV,66.9,6623.0
48343,Morris County,TX,53.2,9531.0
53029,Island County,WA,87.3,69766.0
20173,Sedgwick County,KS,68.4,384853.0
48127,Dimmit County,TX,70.8,7223.0
01005,Barbour County,AL,55.0,19604.0
45029,Colleton County,SC,59.8,29218.0
26091,Lenawee County,MI,63.4,77991.0
45047,Greenwood County,SC,59.2,54832.0
29197,Schuyler County,MO,35.9,3461.0
02130,Ketchikan Gateway Borough,AK,76.5,10884.0
22059,La Salle Parish,LA,58.5,11516.0
36095,Schoharie County,NY,64.5,25628.0
21199,Pulaski County,KY,56.8,50495.0
20103,Leavenworth County,KS,71.2,62600.0
51011,Appomattox County,VA,39.9,12569.0
29151,Osage County,MO,48.7,10513.0
05027,Columbia County,AR,58.3,18617.0
13123,Gilmer County,GA,49.5,25438.0
31037,Colfax County,NE,63.2,7546.0
31071,Garfield County,NE,36.4,1611.0
46045,Edmunds County,SD,58.3,2946.0
42007,Beaver County,PA,61.0,132398.0
26059,Hillsdale County,MI,47.8,35791.0
19099,Jasper County,IA,70.1,28955.0
72063,Gurabo Municipio,PR,78.3,38282.0
29201,Scott County,MO,55.9,29099.0
33017,Strafford County,NH,69.9,106852.0
54055,Mercer County,WV,65.8,46591.0
72053,Fajardo Municipio,PR,88.2,24023.0
19041,Clay County,IA,63.7,12375.0
31059,Fillmore County,NE,62.4,4375.0
21059,Daviess County,KY,66.1,76860.0
13273,Terrell County,GA,71.1,6568.0
27009,Benton County,MN,52.5,30493.0
48443,Terrell County,TX,59.4,630.0
39113,Montgomery County,OH,67.2,414980.0
08011,Bent County,CO,29.9,4716.0
19197,Wright County,IA,70.7,9502.0
48025,Bee County,TX,60.6,25742.0
01131,Wilcox County,AL,65.5,7954.0
37161,Rutherford County,NC,52.1,53422.0
08115,Sedgwick County,CO,63.1,1808.0
26033,Chippewa County,MI,79.9,30704.0
29183,St. Charles County,MO,72.5,309726.0
46047,Fall River County,SD,74.2,5586.0
42073,Lawrence County,PA,65.7,68515.0
01031,Coffee County,AL,58.8,39948.0
13267,Tattnall County,GA,39.8,20127.0
37005,Alleghany County,NC,73.9,9249.0
12091,Okaloosa County,FL,78.8,163900.0
54097,Upshur County,WV,60.2,19274.0
10001,Kent County,DE,67.8,139553.0
53023,Garfield County,WA,47.0,1758.0
22101,St. Mary Parish,LA,56.5,37551.0
72127,San Juan Municipio,PR,92.9,264985.0
19183,Washington County,IA,69.7,16597.0
01107,Pickens County,AL,60.3,16066.0
42115,Susquehanna County,PA,57.2,32891.0
17125,Mason County,IL,65.1,10570.0
35021,Harding County,NM,65.4,555.0
51770,Roanoke city,VA,50.5,77060.0
40023,Choctaw County,OK,46.0,11125.0
27093,Meeker County,MN,59.0,17619.0
51143,Pittsylvania County,VA,49.2,49230.0
26067,Ionia County,MI,56.9,50447.0
41037,Lake County,OR,47.7,6366.0
28027,Coahoma County,MS,65.4,16155.0
28023,Clarke County,MS,70.6,12133.0
54043,Lincoln County,WV,60.6,15872.0
05109,Pike County,AR,52.3,8406.0
17173,Shelby County,IL,51.6,17073.0
26125,Oakland County,MI,76.9,997704.0
16069,Nez Perce County,ID,70.0,31776.0
21001,Adair County,KY,47.1,15385.0
01001,Autauga County,AL,53.5,42904.0
27091,Martin County,MN,67.4,15368.0
06055,Napa County,CA,87.2,109947.0
13009,Baldwin County,GA,51.7,36602.0
48273,Kleberg County,TX,71.5,23341.0
54095,Tyler County,WV,50.5,6932.0
55125,Vilas County,WI,77.6,18449.0
19135,Monroe County,IA,57.7,5936.0
38011,Bowman County,ND,50.0,2286.0
13049,Charlton County,GA,30.2,10935.0
13287,Turner County,GA,62.7,6029.0
54019,Fayette County,WV,66.4,33710.0
27155,Traverse County,MN,76.5,2579.0
38077,Richland County,ND,63.3,12641.0
13131,Grady County,GA,54.8,18531.0
36023,Cortland County,NY,67.5,38456.0
47051,Franklin County,TN,50.7,33862.0
47013,Campbell County,TN,54.0,31754.0
29029,Camden County,MO,54.3,38231.0
05051,Garland County,AR,54.5,79575.0
06095,Solano County,CA,79.7,349187.0
28083,Leflore County,MS,78.6,20377.0
18137,Ripley County,IN,60.9,21705.0
31161,Sheridan County,NE,40.6,4091.0
50005,Caledonia County,VT,41.2,24255.0
48039,Brazoria County,TX,69.7,276544.0
18107,Montgomery County,IN,56.8,29643.0
01073,Jefferson County,AL,71.0,508723.0
51510,Alexandria city,VA,72.8,130736.0
29095,Jackson County,MO,68.9,538639.0
22111,Union Parish,LA,55.5,17352.0
72025,Caguas Municipio,PR,90.9,102504.0
48409,San Patricio County,TX,68.5,49132.0
13149,Heard County,GA,35.8,9284.0
08075,Logan County,CO,45.1,18395.0
37087,Haywood County,NC,71.2,50968.0
28157,Wilkinson County,MS,76.8,6836.0
72029,Canovanas Municipio,PR,86.7,36116.0
72061,Guaynabo Municipio,PR,95.0,70890.0
36017,Chenango County,NY,71.9,37490.0
39019,Carroll County,OH,53.7,21293.0
06077,San Joaquin County,CA,74.2,557577.0
48075,Childress County,TX,55.7,5918.0
41031,Jefferson County,OR,75.0,18922.0
06009,Calaveras County,CA,67.6,38077.0
21093,Hardin County,KY,79.8,83820.0
29039,Cedar County,MO,41.1,10894.0
41059,Umatilla County,OR,68.6,58394.0
26113,Missaukee County,MI,61.1,11658.0
28057,Itawamba County,MS,43.3,18362.0
29121,Macon County,MO,51.8,11637.0
51580,Covington city,VA,41.2,4388.0
48321,Matagorda County,TX,58.6,27278.0
39125,Paulding County,OH,53.2,14294.0
22107,Tensas Parish,LA,76.6,3363.0
34015,Gloucester County,NJ,72.3,228537.0
29059,Dallas County,MO,44.9,12880.0
12003,Baker County,FL,46.3,22239.0
19127,Marshall County,IA,79.9,29419.0
36115,Washington County,NY,76.8,49814.0
51660,Harrisonburg city,VA,43.0,44217.0
31023,Butler County,NE,63.0,6173.0
16043,Fremont County,ID,57.5,9869.0
35028,Los Alamos County,NM,95.0,15103.0
48393,Roberts County,TX,39.3,656.0
42069,Lackawanna County,PA,81.7,166709.0
40001,Adair County,OK,47.6,16199.0
21007,Ballard County,KY,47.3,6239.0
13233,Polk County,GA,49.9,31800.0
39061,Hamilton County,OH,74.3,630410.0
27145,Stearns County,MN,70.4,123713.0
44001,Bristol County,RI,86.5,39441.0
16079,Shoshone County,ID,53.1,10245.0
48311,McMullen County,TX,52.9,596.0
27049,Goodhue County,MN,77.7,36097.0
13157,Jackson County,GA,54.1,54499.0
46119,Sully County,SD,54.9,1094.0
29131,Miller County,MO,42.3,19614.0
48257,Kaufman County,TX,65.1,98148.0
05089,Marion County,AR,43.4,13660.0
39081,Jefferson County,OH,59.9,52808.0
13067,Cobb County,GA,69.4,583231.0
12069,Lake County,FL,77.2,297740.0
40019,Carter County,OK,56.0,36132.0
33013,Merrimack County,NH,78.4,122788.0
22015,Bossier Parish,LA,63.1,95685.0
34029,Ocean County,NJ,69.7,460496.0
48155,Foard County,TX,51.1,924.0
27095,Mille Lacs County,MN,71.2,20051.0
17093,Kendall County,IL,81.6,92730.0
21141,Logan County,KY,64.0,20784.0
31065,Furnas County,NE,54.8,3637.0
19073,Greene County,IA,71.0,6853.0
41053,Polk County,OR,74.3,66856.0
19003,Adams County,IA,68.3,2848.0
37093,Hoke County,NC,51.8,40282.0
13025,Brantley County,GA,33.2,14683.0
27053,Hennepin County,MN,84.6,989707.0
55119,Taylor County,WI,43.8,15593.0
18067,Howard County,IN,59.7,63822.0
56027,Niobrara County,WY,37.9,1943.0
39093,Lorain County,OH,74.7,242329.0
22007,Assumption Parish,LA,53.1,17256.0
41025,Harney County,OR,55.1,5907.0
26151,Sanilac County,MI,52.5,32362.0
55023,Crawford County,WI,68.4,12898.0
47011,Bradley County,TN,51.5,84468.0
72027,Camuy Municipio,PR,85.2,25217.0
56015,Goshen County,WY,48.4,10619.0
39085,Lake County,OH,75.7,184715.0
41067,Washington County,OR,86.1,466437.0
17041,Douglas County,IL,60.9,14660.0
23027,Waldo County,ME,82.1,32498.0
37035,Catawba County,NC,70.0,124631.0
18093,Lawrence County,IN,61.1,35692.0
01021,Chilton County,AL,45.5,33837.0
16041,Franklin County,ID,61.4,9507.0
29065,Dent County,MO,42.8,12119.0
42121,Venango County,PA,54.9,40992.0
30035,Glacier County,MT,95.0,9434.0
20071,Greeley County,KS,68.2,899.0
36061,New York County,NY,95.0,1396422.0
13189,McDuffie County,GA,57.4,16012.0
21091,Hancock County,KY,73.7,6559.0
56029,Park County,WY,56.4,23235.0
72075,Juana Diaz Municipio,PR,84.2,35693.0
13303,Washington County,GA,53.0,15977.0
22001,Acadia Parish,LA,68.2,46040.0
26083,Keweenaw County,MI,67.2,1813.0
55013,Burnett County,WI,67.9,12730.0
18181,White County,IN,68.7,18501.0
45051,Horry County,SC,66.4,291882.0
17031,Cook County,IL,82.2,4036995.0
29073,Gasconade County,MO,61.5,11679.0
20113,McPherson County,KS,67.5,22058.0
12001,Alachua County,FL,75.0,220754.0
46059,Hand County,SD,60.0,2501.0
51041,Chesterfield County,VA,66.8,269791.0
27021,Cass County,MN,67.9,23586.0
35059,Union County,NM,52.9,3299.0
13013,Barrow County,GA,50.5,61820.0
46107,Potter County,SD,73.2,1698.0
48507,Zavala County,TX,62.9,8479.0
36071,Orange County,NY,79.7,286940.0
16039,Elmore County,ID,74.0,20550.0
27047,Freeborn County,MN,68.6,23667.0
19027,Carroll County,IA,77.1,15222.0
21085,Grayson County,KY,62.9,20298.0
37019,Brunswick County,NC,77.8,121795.0
36021,Columbia County,NY,84.0,49375.0
40059,Harper County,OK,56.5,2745.0
35007,Colfax County,NM,73.0,9803.0
72121,Sabana Grande Municipio,PR,90.8,17758.0
47123,Monroe County,TN,53.8,36799.0
26141,Presque Isle County,MI,69.7,10639.0
27135,Roseau County,MN,64.0,11497.0
46041,Dewey County,SD,95.0,3658.0
28115,Pontotoc County,MS,54.2,23698.0
17003,Alexander County,IL,44.3,4481.0
54039,Kanawha County,WV,76.4,142564.0
24025,Harford County,MD,81.2,198836.0
20057,Ford County,KS,60.4,23599.0
51720,Norton city,VA,39.9,3121.0
18085,Kosciusko County,IN,51.5,60648.0
53049,Pacific County,WA,67.9,19033.0
38029,Emmons County,ND,42.2,2608.0
39047,Fayette County,OH,55.3,21861.0
19119,Lyon County,IA,56.1,8453.0
48283,La Salle County,TX,70.8,6038.0
16047,Gooding County,ID,56.6,11100.0
35001,Bernalillo County,NM,81.5,534057.0
26097,Mackinac County,MI,86.4,9099.0
20025,Clark County,KS,58.3,1501.0
16061,Lewis County,ID,65.0,3007.0
28105,Oktibbeha County,MS,58.4,40847.0
36055,Monroe County,NY,82.5,588835.0
55057,Juneau County,WI,63.7,21357.0
37151,Randolph County,NC,55.7,111702.0
42023,Cameron County,PA,64.8,3661.0
42049,Erie County,PA,71.0,212712.0
72151,Yabucoa Municipio,PR,82.6,26654.0
38075,Renville County,ND,49.0,1802.0
19045,Clinton County,IA,66.7,35890.0
72097,Mayaguez Municipio,PR,87.6,59649.0
48439,Tarrant County,TX,68.5,1555283.0
05057,Hempstead County,AR,52.8,15992.0
12009,Brevard County,FL,75.4,492787.0
26145,Saginaw County,MI,63.7,149676.0
17183,Vermilion County,IL,57.5,58078.0
49051,Wasatch County,UT,75.0,23642.0
32015,Lander County,NV,51.3,4084.0
39065,Hardin County,OH,48.2,24089.0
47157,Shelby County,TN,68.3,704412.0
51185,Tazewell County,VA,52.6,32756.0
21169,Metcalfe County,KY,50.6,7717.0
09013,Tolland County,CT,73.8,124818.0
55121,Trempealeau County,WI,80.5,22212.0
31099,Kearney County,NE,56.9,4887.0
33019,Sullivan County,NH,72.1,35124.0
24031,Montgomery County,MD,95.0,808321.0
48149,Fayette County,TX,58.3,20271.0
18057,Hamilton County,IN,85.4,248016.0
19129,Mills County,IA,68.1,11613.0
51097,King and Queen County,VA,59.3,5795.0
46127,Union County,SD,65.9,12054.0
05055,Greene County,AR,54.4,34308.0
27171,Wright County,MN,67.4,100015.0
21073,Franklin County,KY,71.2,40406.0
13173,Lanier County,GA,33.9,7929.0
19121,Madison County,IA,65.8,12347.0
37117,Martin County,NC,64.3,17917.0
27117,Pipestone County,MN,69.5,6743.0
54033,Harrison County,WV,62.4,53009.0
48391,Refugio County,TX,62.9,5415.0
35005,Chaves County,NM,56.4,47845.0
54053,Mason County,WV,61.2,21030.0
17117,Macoupin County,IL,65.2,35457.0
46099,Minnehaha County,SD,84.4,144430.0
05031,Craighead County,AR,58.4,82756.0
05049,Fulton County,AR,42.5,9843.0
29153,Ozark County,MO,39.3,7416.0
06007,Butte County,CA,62.8,174793.0
01105,Perry County,AL,58.0,7056.0
72129,San Lorenzo Municipio,PR,87.4,29687.0
55085,Oneida County,WI,75.9,29526.0
06067,Sacramento County,CA,78.8,1188937.0
28149,Warren County,MS,69.8,34677.0
30001,Beaverhead County,MT,62.1,7812.0
42031,Clarion County,PA,52.8,31247.0
48389,Reeves County,TX,53.7,12395.0
48231,Hunt County,TX,52.5,75098.0
18163,Vanderburgh County,IN,69.8,142385.0
18029,Dearborn County,IN,77.7,38619.0
39163,Vinton County,OH,47.6,10245.0
13017,Ben Hill County,GA,48.6,12605.0
16087,Washington County,ID,50.1,7888.0
30027,Fergus County,MT,57.4,8781.0
39049,Franklin County,OH,75.1,1011349.0
36093,Schenectady County,NY,83.5,121786.0
40141,Tillman County,OK,62.7,5574.0
42055,Franklin County,PA,60.7,120801.0
06059,Orange County,CA,82.7,2486016.0
29141,Morgan County,MO,47.6,15851.0
01035,Conecuh County,AL,53.4,9593.0
47097,Lauderdale County,TN,47.4,19960.0
42025,Carbon County,PA,71.5,51877.0
72049,Culebra Municipio,PR,95.0,1411.0
55055,Jefferson County,WI,66.5,67128.0
31075,Grant County,NE,25.6,469.0
40099,Murray County,OK,55.8,10836.0
20009,Barton County,KS,54.7,19708.0
36117,Wayne County,NY,72.5,70822.0
19077,Guthrie County,IA,70.7,8353.0
55019,Clark County,WI,50.7,24534.0
48467,Van Zandt County,TX,46.4,43587.0
21123,Larue County,KY,53.8,11129.0
13237,Putnam County,GA,51.7,17786.0
72021,Bayamon Municipio,PR,95.0,140753.0
18069,Huntington County,IN,62.0,28633.0
46029,Codington County,SD,70.2,21364.0
31053,Dodge County,NE,65.0,27728.0
16081,Teton County,ID,79.1,9252.0
