FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
02261,Valdez-Cordova Census Area,AK,75.3,7054.0
37051,Cumberland County,NC,75.2,252655.0
51680,Lynchburg city,VA,36.2,66239.0
26057,Gratiot County,MI,54.2,32861.0
48143,Erath County,TX,46.1,33869.0
46093,Meade County,SD,65.6,21993.0
22085,Sabine Parish,LA,48.6,18376.0
35059,Union County,NM,52.5,3299.0
72079,Lajas Municipio,PR,82.7,18342.0
48051,Burleson County,TX,60.8,14427.0
55009,Brown County,WI,76.2,202324.0
31143,Polk County,NE,51.1,4042.0
22043,Grant Parish,LA,52.5,17699.0
48213,Henderson County,TX,48.4,65135.0
47031,Coffee County,TN,58.4,42935.0
12097,Osceola County,FL,86.5,285151.0
05051,Garland County,AR,52.9,79575.0
26153,Schoolcraft County,MI,64.5,6702.0
40017,Canadian County,OK,71.7,109752.0
04001,Apache County,AZ,95.0,52462.0
42075,Lebanon County,PA,67.6,109639.0
39111,Monroe County,OH,57.2,10931.0
13217,Newton County,GA,52.2,82882.0
27091,Martin County,MN,66.7,15368.0
48029,Bexar County,TX,83.5,1497114.0
47083,Houston County,TN,53.1,6469.0
55111,Sauk County,WI,74.8,49825.0
41071,Yamhill County,OR,73.2,83723.0
54061,Monongalia County,WV,64.0,88358.0
19109,Kossuth County,IA,63.7,11554.0
21065,Estill County,KY,62.1,11088.0
31179,Wayne County,NE,47.1,7543.0
21155,Marion County,KY,61.7,14636.0
47103,Lincoln County,TN,51.6,26719.0
45015,Berkeley County,SC,62.5,173748.0
18021,Clay County,IN,71.1,20232.0
01007,Bibb County,AL,41.7,17837.0
46069,Hyde County,SD,66.2,1021.0
51185,Tazewell County,VA,51.7,32756.0
26089,Leelanau County,MI,91.6,18267.0
26113,Missaukee County,MI,60.6,11658.0
06035,Lassen County,CA,44.4,25291.0
18091,LaPorte County,IN,68.2,86579.0
26039,Crawford County,MI,59.3,11495.0
39021,Champaign County,OH,55.8,30220.0
08109,Saguache County,CO,42.8,5381.0
39165,Warren County,OH,75.1,177873.0
51087,Henrico County,VA,64.3,256660.0
55115,Shawano County,WI,63.4,32167.0
39121,Noble County,OH,55.5,11732.0
54069,Ohio County,WV,77.0,33476.0
26091,Lenawee County,MI,62.8,77991.0
13125,Glascock County,GA,41.4,2328.0
28027,Coahoma County,MS,64.8,16155.0
55139,Winnebago County,WI,70.0,136902.0
51685,Manassas Park city,VA,51.9,13538.0
46059,Hand County,SD,59.2,2501.0
18119,Owen County,IN,51.6,16487.0
21061,Edmonson County,KY,39.7,9988.0
01015,Calhoun County,AL,57.4,89132.0
37149,Polk County,NC,50.4,17478.0
38015,Burleigh County,ND,61.7,73365.0
28115,Pontotoc County,MS,53.8,23698.0
48353,Nolan County,TX,53.6,10885.0
13073,Columbia County,GA,61.7,117374.0
37117,Martin County,NC,63.2,17917.0
19067,Floyd County,IA,64.3,12081.0
26025,Calhoun County,MI,62.8,103798.0
40039,Custer County,OK,59.4,21817.0
48203,Harrison County,TX,52.0,49967.0
21165,Menifee County,KY,52.3,5298.0
48469,Victoria County,TX,61.0,68831.0
56023,Lincoln County,WY,55.7,14600.0
39091,Logan County,OH,53.3,35139.0
40037,Creek County,OK,54.1,54753.0
16083,Twin Falls County,ID,62.8,63074.0
54057,Mineral County,WV,60.7,21550.0
16031,Cassia County,ID,57.8,16443.0
01019,Cherokee County,AL,37.3,21249.0
42121,Venango County,PA,54.0,40992.0
21115,Johnson County,KY,60.8,17269.0
42007,Beaver County,PA,59.8,132398.0
37003,Alexander County,NC,55.6,30040.0
37159,Rowan County,NC,55.3,110729.0
05047,Franklin County,AR,58.3,13756.0
55101,Racine County,WI,72.4,151411.0
72083,Las Marias Municipio,PR,91.4,6401.0
48503,Young County,TX,53.5,13749.0
17133,Monroe County,IL,72.4,27007.0
39085,Lake County,OH,75.3,184715.0
05137,Stone County,AR,43.4,10119.0
19047,Crawford County,IA,67.3,12600.0
20185,Stafford County,KS,57.3,3188.0
37113,Macon County,NC,70.2,29260.0
31171,Thomas County,NE,30.4,559.0
17039,De Witt County,IL,62.8,12346.0
19023,Butler County,IA,69.3,11229.0
37139,Pasquotank County,NC,66.6,31068.0
48035,Bosque County,TX,57.8,14755.0
20041,Dickinson County,KS,68.6,14180.0
53059,Skamania County,WA,44.1,9867.0
26165,Wexford County,MI,62.7,25887.0
20037,Crawford County,KS,55.5,30346.0
18025,Crawford County,IN,46.2,8278.0
30021,Dawson County,MT,47.1,6772.0
13321,Worth County,GA,51.0,15787.0
18165,Vermillion County,IN,58.2,12088.0
33017,Strafford County,NH,71.8,106852.0
39025,Clermont County,OH,67.2,159541.0
36041,Hamilton County,NY,91.9,3813.0
13311,White County,GA,43.1,24763.0
21179,Nelson County,KY,62.9,35392.0
08031,Denver County,CO,84.6,588586.0
27037,Dakota County,MN,79.6,324966.0
27071,Koochiching County,MN,68.0,10067.0
41041,Lincoln County,OR,79.4,41738.0
31053,Dodge County,NE,64.4,27728.0
47013,Campbell County,TN,53.4,31754.0
21019,Boyd County,KY,58.9,36764.0
16079,Shoshone County,ID,52.7,10245.0
49027,Millard County,UT,60.5,9098.0
20003,Anderson County,KS,55.7,5838.0
19191,Winneshiek County,IA,70.1,16285.0
18083,Knox County,IN,60.2,28776.0
19019,Buchanan County,IA,67.0,15684.0
41027,Hood River County,OR,95.0,17875.0
36119,Westchester County,NY,91.6,757224.0
47023,Chester County,TN,43.5,13528.0
48463,Uvalde County,TX,67.9,19571.0
26121,Muskegon County,MI,66.5,133824.0
04007,Gila County,AZ,68.7,43364.0
06069,San Benito County,CA,77.6,46822.0
21189,Owsley County,KY,57.3,3413.0
01065,Hale County,AL,73.9,11279.0
18127,Porter County,IN,67.9,133319.0
24001,Allegany County,MD,63.7,58261.0
22041,Franklin Parish,LA,47.6,14951.0
34039,Union County,NJ,82.6,426483.0
22027,Claiborne Parish,LA,47.5,12911.0
54029,Hancock County,WV,78.6,23350.0
26035,Clare County,MI,55.4,24807.0
72075,Juana Diaz Municipio,PR,81.9,35693.0
48507,Zavala County,TX,70.2,8479.0
31077,Greeley County,NE,50.5,1815.0
51199,York County,VA,77.4,52230.0
08041,El Paso County,CO,76.9,548773.0
17153,Pulaski County,IL,52.9,4199.0
31117,McPherson County,NE,17.6,404.0
18053,Grant County,IN,51.6,52149.0
42039,Crawford County,PA,59.2,67333.0
18051,Gibson County,IN,57.9,25665.0
29019,Boone County,MO,70.5,143733.0
19167,Sioux County,IA,54.6,25468.0
31009,Blaine County,NE,30.6,379.0
37091,Hertford County,NC,56.9,19299.0
55099,Price County,WI,71.7,10955.0
33009,Grafton County,NH,83.3,75544.0
17131,Mercer County,IL,70.9,12173.0
37197,Yadkin County,NC,60.5,29851.0
06011,Colusa County,CA,75.8,15706.0
72023,Cabo Rojo Municipio,PR,78.1,39559.0
49049,Utah County,UT,73.0,426950.0
31163,Sherman County,NE,47.6,2361.0
18019,Clark County,IN,72.5,91874.0
04005,Coconino County,AZ,86.7,114726.0
16055,Kootenai County,ID,56.5,128218.0
46011,Brookings County,SD,59.9,27836.0
05077,Lee County,AR,45.6,7226.0
47121,Meigs County,TN,82.6,9936.0
42047,Elk County,PA,66.2,24173.0
54031,Hardy County,WV,67.1,10951.0
05149,Yell County,AR,59.1,16163.0
38073,Ransom County,ND,71.5,4049.0
20177,Shawnee County,KS,72.7,135735.0
21087,Green County,KY,52.4,8693.0
26033,Chippewa County,MI,79.0,30704.0
27079,Le Sueur County,MN,58.0,21982.0
22049,Jackson Parish,LA,53.0,12336.0
51051,Dickenson County,VA,55.2,11517.0
53069,Wahkiakum County,WA,56.5,3720.0
18037,Dubois County,IN,71.6,32323.0
22029,Concordia Parish,LA,54.2,14697.0
31019,Buffalo County,NE,49.4,38080.0
28017,Chickasaw County,MS,62.0,12839.0
13107,Emanuel County,GA,51.5,17032.0
56009,Converse County,WY,43.5,10448.0
55017,Chippewa County,WI,67.2,50522.0
51640,Galax city,VA,47.2,4851.0
06031,Kings County,CA,61.2,111597.0
46039,Deuel County,SD,58.1,3348.0
37041,Chowan County,NC,69.0,11164.0
51001,Accomack County,VA,86.7,25626.0
22057,Lafourche Parish,LA,55.3,75129.0
21051,Clay County,KY,54.0,15715.0
26125,Oakland County,MI,76.5,997704.0
26063,Huron County,MI,64.5,25035.0
34035,Somerset County,NJ,86.4,258178.0
72047,Corozal Municipio,PR,86.8,25956.0
13299,Ware County,GA,49.2,27062.0
46123,Tripp County,SD,57.4,4159.0
26111,Midland County,MI,69.3,65480.0
13169,Jones County,GA,53.3,22203.0
48347,Nacogdoches County,TX,58.0,50203.0
01113,Russell County,AL,50.3,43974.0
72003,Aguada Municipio,PR,82.3,30580.0
08075,Logan County,CO,44.7,18395.0
34007,Camden County,NJ,79.5,392248.0
39051,Fulton County,OH,64.3,32285.0
54005,Boone County,WV,55.9,17009.0
51063,Floyd County,VA,45.1,12702.0
22111,Union Parish,LA,55.0,17352.0
13199,Meriwether County,GA,50.4,16718.0
27143,Sibley County,MN,58.7,11450.0
48125,Dickens County,TX,41.2,1809.0
18159,Tipton County,IN,55.2,12064.0
02195,Petersburg Census Area,AK,85.4,2605.0
36123,Yates County,NY,63.2,19433.0
39159,Union County,OH,74.5,44532.0
48033,Borden County,TX,42.2,524.0
22101,St. Mary Parish,LA,56.2,37551.0
49023,Juab County,UT,51.5,7912.0
26149,St. Joseph County,MI,56.0,46253.0
35003,Catron County,NM,52.1,3113.0
48103,Crane County,TX,47.6,3410.0
21011,Bath County,KY,66.7,9305.0
46109,Roberts County,SD,91.0,7349.0
21159,Martin County,KY,64.4,9018.0
28013,Calhoun County,MS,55.6,11030.0
47151,Scott County,TN,46.8,16747.0
13171,Lamar County,GA,41.7,15106.0
28065,Jefferson Davis County,MS,52.6,8919.0
28151,Washington County,MS,63.5,32676.0
35041,Roosevelt County,NM,47.2,13995.0
39033,Crawford County,OH,55.6,32520.0
28041,Greene County,MS,44.5,10966.0
36013,Chautauqua County,NY,68.4,101274.0
48329,Midland County,TX,55.9,126328.0
31177,Washington County,NE,66.6,15723.0
48217,Hill County,TX,52.3,28169.0
21063,Elliott County,KY,41.0,6183.0
50003,Bennington County,VT,47.6,28862.0
55125,Vilas County,WI,76.4,18449.0
30029,Flathead County,MT,50.9,81238.0
31011,Boone County,NE,61.7,3989.0
38049,McHenry County,ND,52.6,4380.0
51610,Falls Church city,VA,67.9,10976.0
19111,Lee County,IA,62.2,26512.0
33005,Cheshire County,NH,71.7,62566.0
13135,Gwinnett County,GA,67.5,687242.0
37097,Iredell County,NC,64.7,140623.0
28131,Stone County,MS,56.2,14382.0
55043,Grant County,WI,64.2,40789.0
11001,District of Columbia,DC,81.4,577581.0
48025,Bee County,TX,60.8,25742.0
19133,Monona County,IA,66.1,6713.0
32007,Elko County,NV,54.4,38402.0
19039,Clarke County,IA,67.8,6991.0
22095,St. John the Baptist Parish,LA,72.6,32355.0
13227,Pickens County,GA,50.6,26138.0
42095,Northampton County,PA,78.3,245070.0
48197,Hardeman County,TX,55.9,3087.0
08007,Archuleta County,CO,66.7,11541.0
55137,Waushara County,WI,52.2,19983.0
47009,Blount County,TN,61.6,106566.0
13161,Jeff Davis County,GA,40.3,11177.0
13163,Jefferson County,GA,66.7,11799.0
31061,Franklin County,NE,46.2,2383.0
21057,Cumberland County,KY,54.3,5226.0
27057,Hubbard County,MN,56.5,16929.0
48007,Aransas County,TX,67.4,19341.0
13137,Habersham County,GA,49.1,35229.0
28089,Madison County,MS,76.1,79989.0
24041,Talbot County,MD,83.5,30414.0
30107,Wheatland County,MT,45.1,1673.0
29075,Gentry County,MO,55.1,4924.0
40061,Haskell County,OK,51.7,9673.0
20175,Seward County,KS,63.5,14596.0
27001,Aitkin County,MN,67.3,13268.0
12113,Santa Rosa County,FL,64.3,144119.0
20061,Geary County,KS,95.0,21927.0
48423,Smith County,TX,57.1,175982.0
55047,Green Lake County,WI,67.6,14772.0
13093,Dooly County,GA,42.2,11188.0
05123,St. Francis County,AR,61.8,19758.0
44001,Bristol County,RI,85.2,39441.0
56045,Weston County,WY,46.3,5512.0
48401,Rusk County,TX,48.3,42382.0
56017,Hot Springs County,WY,59.9,3506.0
05141,Van Buren County,AR,49.8,13327.0
54099,Wayne County,WV,64.1,31468.0
20133,Neosho County,KS,34.2,12082.0
30081,Ravalli County,MT,57.3,35591.0
27121,Pope County,MN,67.0,8885.0
18039,Elkhart County,IN,55.1,149899.0
19123,Mahaska County,IA,55.5,16800.0
12059,Holmes County,FL,36.2,15624.0
41049,Morrow County,OR,69.9,8421.0
13165,Jenkins County,GA,43.9,6959.0
47063,Hamblen County,TN,52.6,50013.0
17103,Lee County,IL,69.0,27412.0
09013,Tolland County,CT,73.1,124818.0
55093,Pierce County,WI,51.0,33941.0
12125,Union County,FL,43.0,12225.0
27011,Big Stone County,MN,74.6,3913.0
41065,Wasco County,OR,77.2,20789.0
08017,Cheyenne County,CO,43.6,1367.0
27089,Marshall County,MN,60.1,7196.0
47135,Perry County,TN,50.6,6283.0
05135,Sharp County,AR,46.4,13861.0
55141,Wood County,WI,72.9,57247.0
55091,Pepin County,WI,57.8,5768.0
48365,Panola County,TX,48.6,17793.0
39017,Butler County,OH,67.0,293993.0
27149,Stevens County,MN,66.7,7702.0
38067,Pembina County,ND,66.3,5403.0
53009,Clallam County,WA,77.3,64386.0
30065,Musselshell County,MT,41.4,3778.0
19009,Audubon County,IA,69.9,4334.0
46087,McCook County,SD,73.7,4034.0
31075,Grant County,NE,25.4,469.0
06113,Yolo County,CA,78.0,174725.0
29195,Saline County,MO,56.8,17693.0
26163,Wayne County,MI,65.5,1337049.0
34011,Cumberland County,NJ,63.1,114047.0
31137,Phelps County,NE,49.3,6904.0
39075,Holmes County,OH,25.2,30479.0
20017,Chase County,KS,54.6,2126.0
13297,Walton County,GA,51.5,71492.0
39049,Franklin County,OH,74.5,1011349.0
54007,Braxton County,WV,53.1,11279.0
18071,Jackson County,IN,66.2,33426.0
21059,Daviess County,KY,65.6,76860.0
30047,Lake County,MT,69.2,23376.0
56029,Park County,WY,55.6,23235.0
02220,Sitka City and Borough,AK,87.5,6740.0
51117,Mecklenburg County,VA,50.8,24881.0
28111,Perry County,MS,46.6,9320.0
19015,Boone County,IA,73.8,20698.0
37105,Lee County,NC,69.7,47136.0
48261,Kenedy County,TX,63.2,304.0
06021,Glenn County,CA,68.3,20833.0
26053,Gogebic County,MI,74.2,11633.0
19161,Sac County,IA,66.0,7509.0
39073,Hocking County,OH,58.3,22123.0
16007,Bear Lake County,ID,60.5,4478.0
22069,Natchitoches Parish,LA,53.3,29337.0
48117,Deaf Smith County,TX,57.4,12826.0
19171,Tama County,IA,75.1,12809.0
16077,Power County,ID,66.3,5333.0
39057,Greene County,OH,72.3,134183.0
13313,Whitfield County,GA,53.7,77675.0
28161,Yalobusha County,MS,80.4,9441.0
13019,Berrien County,GA,42.1,14760.0
18129,Posey County,IN,57.7,19900.0
19017,Bremer County,IA,70.4,19439.0
21101,Henderson County,KY,63.1,34913.0
55019,Clark County,WI,50.2,24534.0
47175,Van Buren County,TN,70.8,4716.0
27127,Redwood County,MN,66.2,11389.0
30045,Judith Basin County,MT,49.2,1613.0
17083,Jersey County,IL,66.1,17324.0
20091,Johnson County,KS,88.6,457530.0
17155,Putnam County,IL,66.9,4596.0
17009,Brown County,IL,62.0,5529.0
51107,Loudoun County,VA,83.5,298272.0
48177,Gonzales County,TX,64.6,15272.0
13271,Telfair County,GA,33.4,13318.0
41047,Marion County,OR,74.7,263189.0
42119,Union County,PA,65.2,37006.0
31057,Dundy County,NE,46.0,1387.0
41043,Linn County,OR,66.4,100853.0
21069,Fleming County,KY,63.6,11025.0
54107,Wood County,WV,70.3,66061.0
37115,Madison County,NC,66.2,17939.0
48453,Travis County,TX,79.8,1003575.0
30097,Sweet Grass County,MT,49.0,2972.0
05021,Clay County,AR,55.0,11465.0
