FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
20025,Clark County,KS,56.3,1501.0
37057,Davidson County,NC,55.2,131285.0
18089,Lake County,IN,65.1,372865.0
48487,Wilbarger County,TX,62.3,9948.0
40003,Alfalfa County,OK,54.3,4597.0
49007,Carbon County,UT,58.0,15219.0
31157,Scotts Bluff County,NE,48.9,26803.0
05029,Conway County,AR,61.7,16141.0
29097,Jasper County,MO,56.8,91355.0
24041,Talbot County,MD,80.3,30414.0
21127,Lawrence County,KY,57.3,11681.0
18077,Jefferson County,IN,64.6,25712.0
31151,Saline County,NE,60.9,10542.0
53005,Benton County,WA,67.6,150118.0
21131,Leslie County,KY,61.3,7764.0
55065,Lafayette County,WI,70.5,12679.0
21095,Harlan County,KY,55.6,20033.0
32510,Carson City,NV,73.2,44568.0
13309,Wheeler County,GA,29.1,6524.0
28125,Sharkey County,MS,65.6,3254.0
28039,George County,MS,51.6,18022.0
19059,Dickinson County,IA,66.5,13976.0
02122,Kenai Peninsula Borough,AK,54.6,45527.0
05047,Franklin County,AR,56.7,13756.0
06079,San Luis Obispo County,CA,65.4,233612.0
24039,Somerset County,MD,56.2,21284.0
06063,Plumas County,CA,0.0,15537.0
17005,Bond County,IL,61.9,13292.0
51113,Madison County,VA,62.2,10590.0
26089,Leelanau County,MI,90.0,18267.0
16047,Gooding County,ID,54.1,11100.0
72079,Lajas Municipio,PR,80.5,18342.0
48119,Delta County,TX,43.8,4080.0
13165,Jenkins County,GA,42.3,6959.0
06089,Shasta County,CA,58.3,141263.0
38099,Walsh County,ND,68.1,8197.0
08003,Alamosa County,CO,65.8,12308.0
19117,Lucas County,IA,55.2,6640.0
30091,Sheridan County,MT,58.0,2619.0
37101,Johnston County,NC,61.6,156585.0
49003,Box Elder County,UT,63.5,38584.0
51683,Manassas city,VA,60.6,30062.0
20173,Sedgwick County,KS,61.9,384853.0
46119,Sully County,SD,52.0,1094.0
37113,Macon County,NC,67.1,29260.0
18063,Hendricks County,IN,82.8,128279.0
48097,Cooke County,TX,46.0,31512.0
31103,Keya Paha County,NE,32.8,659.0
46043,Douglas County,SD,66.2,2160.0
40087,McClain County,OK,58.2,30150.0
13233,Polk County,GA,47.7,31800.0
49025,Kane County,UT,60.7,6021.0
08111,San Juan County,CO,95.0,637.0
02230,Skagway Municipality,AK,75.7,1001.0
37013,Beaufort County,NC,63.8,37669.0
31181,Webster County,NE,45.8,2727.0
48447,Throckmorton County,TX,48.3,1212.0
08037,Eagle County,CO,91.9,43321.0
13087,Decatur County,GA,59.1,19996.0
27059,Isanti County,MN,50.0,31059.0
01083,Limestone County,AL,46.0,76842.0
22007,Assumption Parish,LA,50.9,17256.0
72065,Hatillo Municipio,PR,72.4,32504.0
02020,Anchorage Municipality,AK,73.6,218802.0
37137,Pamlico County,NC,63.2,10805.0
40145,Wagoner County,OK,55.7,61809.0
12041,Gilchrist County,FL,42.5,14885.0
39053,Gallia County,OH,55.7,23088.0
42101,Philadelphia County,PA,76.2,1241890.0
37179,Union County,NC,63.2,176616.0
39101,Marion County,OH,56.1,51391.0
72075,Juana Diaz Municipio,PR,79.3,35693.0
21225,Union County,KY,47.5,11777.0
31067,Gage County,NE,51.1,16624.0
20029,Cloud County,KS,57.3,6750.0
45049,Hampton County,SC,73.6,15145.0
45083,Spartanburg County,SC,51.7,245973.0
54059,Mingo County,WV,48.4,18179.0
01027,Clay County,AL,49.0,10566.0
38025,Dunn County,ND,30.6,3314.0
17109,McDonough County,IL,53.6,24559.0
16013,Blaine County,ID,91.5,18163.0
12121,Suwannee County,FL,45.0,35076.0
31005,Arthur County,NE,24.6,346.0
29167,Polk County,MO,46.2,24857.0
28121,Rankin County,MS,60.1,119874.0
47153,Sequatchie County,TN,40.9,11925.0
18009,Blackford County,IN,55.2,9231.0
01115,St. Clair County,AL,46.6,69336.0
21067,Fayette County,KY,73.4,255988.0
28053,Humphreys County,MS,68.0,5964.0
01041,Crenshaw County,AL,41.4,10636.0
21115,Johnson County,KY,59.2,17269.0
36105,Sullivan County,NY,68.9,59574.0
31035,Clay County,NE,51.4,4661.0
26007,Alpena County,MI,64.4,23091.0
13295,Walker County,GA,48.6,54746.0
49013,Duchesne County,UT,57.3,13274.0
37043,Clay County,NC,61.2,9352.0
48101,Cottle County,TX,40.3,1077.0
18099,Marshall County,IN,53.4,34705.0
54067,Nicholas County,WV,61.0,19454.0
18137,Ripley County,IN,57.9,21705.0
29149,Oregon County,MO,37.4,8170.0
29153,Ozark County,MO,36.9,7416.0
49023,Juab County,UT,50.3,7912.0
51595,Emporia city,VA,0.0,4073.0
27069,Kittson County,MN,68.4,3351.0
38103,Wells County,ND,52.4,3047.0
13079,Crawford County,GA,47.7,9899.0
42001,Adams County,PA,62.3,82612.0
31089,Holt County,NE,51.7,7520.0
19089,Howard County,IA,62.9,6875.0
41049,Morrow County,OR,67.7,8421.0
19109,Kossuth County,IA,62.2,11554.0
19121,Madison County,IA,63.7,12347.0
28091,Marion County,MS,54.4,18960.0
20167,Russell County,KS,51.2,5367.0
40093,Major County,OK,62.6,5663.0
46017,Buffalo County,SD,73.4,1203.0
53077,Yakima County,WA,75.3,176923.0
17111,McHenry County,IL,74.9,236472.0
55035,Eau Claire County,WI,68.1,83560.0
13211,Morgan County,GA,54.4,14938.0
72087,Loiza Municipio,PR,59.7,19813.0
36115,Washington County,NY,73.4,49814.0
42047,Elk County,PA,64.3,24173.0
12013,Calhoun County,FL,40.9,11296.0
51063,Floyd County,VA,44.6,12702.0
21073,Franklin County,KY,68.3,40406.0
50005,Caledonia County,VT,39.6,24255.0
55117,Sheboygan County,WI,70.6,90111.0
23015,Lincoln County,ME,87.2,28812.0
22033,East Baton Rouge Parish,LA,65.0,339986.0
48341,Moore County,TX,60.5,14290.0
01065,Hale County,AL,71.8,11279.0
41017,Deschutes County,OR,76.4,158560.0
28081,Lee County,MS,52.5,64130.0
19113,Linn County,IA,75.2,174467.0
18107,Montgomery County,IN,54.1,29643.0
23003,Aroostook County,ME,76.0,54809.0
26133,Osceola County,MI,50.6,18240.0
51167,Russell County,VA,53.6,21612.0
19037,Chickasaw County,IA,66.0,9143.0
46121,Todd County,SD,81.1,5935.0
55013,Burnett County,WI,64.1,12730.0
17195,Whiteside County,IL,66.9,43090.0
17063,Grundy County,IL,67.2,38268.0
28013,Calhoun County,MS,53.4,11030.0
27053,Hennepin County,MN,81.4,989707.0
12117,Seminole County,FL,68.6,373628.0
27079,Le Sueur County,MN,56.2,21982.0
19065,Fayette County,IA,63.3,15515.0
28031,Covington County,MS,61.6,14079.0
01019,Cherokee County,AL,35.8,21249.0
41053,Polk County,OR,72.0,66856.0
39129,Pickaway County,OH,58.3,46036.0
29103,Knox County,MO,47.9,3029.0
39015,Brown County,OH,48.9,33493.0
40055,Greer County,OK,42.8,4579.0
06003,Alpine County,CA,0.0,929.0
31163,Sherman County,NE,46.5,2361.0
48409,San Patricio County,TX,66.9,49132.0
19125,Marion County,IA,63.2,25432.0
37045,Cleveland County,NC,57.5,76504.0
19119,Lyon County,IA,52.8,8453.0
01103,Morgan County,AL,52.4,92334.0
51125,Nelson County,VA,64.3,12267.0
31031,Cherry County,NE,41.4,4352.0
48281,Lampasas County,TX,55.0,16799.0
55085,Oneida County,WI,72.9,29526.0
40111,Okmulgee County,OK,51.1,29477.0
48437,Swisher County,TX,50.3,5573.0
21169,Metcalfe County,KY,48.5,7717.0
01033,Colbert County,AL,56.0,43686.0
08077,Mesa County,CO,57.2,121401.0
32001,Churchill County,NV,62.7,19211.0
39141,Ross County,OH,59.1,60438.0
21159,Martin County,KY,62.6,9018.0
55017,Chippewa County,WI,65.6,50522.0
40115,Ottawa County,OK,47.6,23449.0
08081,Moffat County,CO,53.1,9908.0
41003,Benton County,OR,79.1,78040.0
36079,Putnam County,NY,80.0,79205.0
34041,Warren County,NJ,75.7,84914.0
42109,Snyder County,PA,49.8,32022.0
12113,Santa Rosa County,FL,62.3,144119.0
35006,Cibola County,NM,77.8,20474.0
18047,Franklin County,IN,45.5,17514.0
29069,Dunklin County,MO,45.8,21717.0
12109,St. Johns County,FL,78.9,207481.0
48205,Hartley County,TX,58.0,4412.0
31083,Harlan County,NE,46.8,2673.0
31069,Garden County,NE,52.9,1485.0
28037,Franklin County,MS,56.6,5965.0
05141,Van Buren County,AR,48.4,13327.0
27163,Washington County,MN,77.2,198767.0
51195,Wise County,VA,53.8,30248.0
27151,Swift County,MN,67.1,7112.0
47085,Humphreys County,TN,49.6,14586.0
37053,Currituck County,NC,68.7,21675.0
41051,Multnomah County,OR,85.4,663187.0
38093,Stutsman County,ND,61.2,16558.0
25015,Hampshire County,MA,67.6,137637.0
12103,Pinellas County,FL,71.1,819951.0
28163,Yazoo County,MS,54.9,23542.0
17059,Gallatin County,IL,63.5,3866.0
29151,Osage County,MO,47.1,10513.0
46005,Beadle County,SD,60.7,13460.0
13001,Appling County,GA,44.7,13873.0
29093,Iron County,MO,45.8,8019.0
41059,Umatilla County,OR,65.7,58394.0
17177,Stephenson County,IL,70.3,35034.0
16059,Lemhi County,ID,53.8,6530.0
51007,Amelia County,VA,41.6,10405.0
16001,Ada County,ID,72.9,369857.0
45015,Berkeley County,SC,60.2,173748.0
36051,Livingston County,NY,64.6,51865.0
17193,White County,IL,61.8,10534.0
48401,Rusk County,TX,45.4,42382.0
18147,Spencer County,IN,52.2,15890.0
48157,Fort Bend County,TX,81.7,590029.0
06109,Tuolumne County,CA,62.8,45325.0
72133,Santa Isabel Municipio,PR,75.0,16970.0
47065,Hamilton County,TN,63.7,291847.0
02105,Hoonah-Angoon Census Area,AK,76.1,1765.0
47025,Claiborne County,TN,51.2,25856.0
02170,Matanuska-Susitna Borough,AK,46.0,79732.0
31093,Howard County,NE,51.0,4890.0
05041,Desha County,AR,70.6,8491.0
38077,Richland County,ND,59.6,12641.0
21133,Letcher County,KY,61.8,16877.0
08007,Archuleta County,CO,64.7,11541.0
48243,Jeff Davis County,TX,53.1,2119.0
12127,Volusia County,FL,66.8,456508.0
01125,Tuscaloosa County,AL,50.0,165385.0
47035,Cumberland County,TN,53.6,50083.0
05013,Calhoun County,AR,42.7,4208.0
29169,Pulaski County,MO,58.8,41168.0
48461,Upton County,TX,51.4,2610.0
05103,Ouachita County,AR,63.1,18168.0
41069,Wheeler County,OR,60.1,1147.0
51193,Westmoreland County,VA,53.5,14570.0
20089,Jewell County,KS,54.9,2293.0
48371,Pecos County,TX,66.8,11942.0
21141,Logan County,KY,61.2,20784.0
53047,Okanogan County,WA,80.2,32410.0
42123,Warren County,PA,56.0,31628.0
21105,Hickman County,KY,42.5,3577.0
27039,Dodge County,MN,69.4,15575.0
20189,Stevens County,KS,46.9,3944.0
48293,Limestone County,TX,44.4,18276.0
29011,Barton County,MO,40.8,9029.0
41001,Baker County,OR,83.4,12927.0
72141,Utuado Municipio,PR,77.0,22451.0
37097,Iredell County,NC,60.3,140623.0
51121,Montgomery County,VA,49.6,83465.0
21093,Hardin County,KY,72.7,83820.0
21111,Jefferson County,KY,72.0,598182.0
19131,Mitchell County,IA,58.5,8077.0
29205,Shelby County,MO,57.8,4498.0
21221,Trigg County,KY,55.5,11548.0
26125,Oakland County,MI,74.8,997704.0
40053,Grant County,OK,52.7,3295.0
41065,Wasco County,OR,74.8,20789.0
55129,Washburn County,WI,72.0,12758.0
12115,Sarasota County,FL,76.1,372818.0
34039,Union County,NJ,78.7,426483.0
47101,Lewis County,TN,43.1,9579.0
48495,Winkler County,TX,49.6,5681.0
21101,Henderson County,KY,60.2,34913.0
05077,Lee County,AR,38.3,7226.0
08047,Gilpin County,CO,62.2,5333.0
72151,Yabucoa Municipio,PR,78.4,26654.0
53061,Snohomish County,WA,78.5,637973.0
35055,Taos County,NM,88.3,27039.0
48155,Foard County,TX,51.8,924.0
29081,Harrison County,MO,41.8,6330.0
47105,Loudon County,TN,74.0,43729.0
54037,Jefferson County,WV,71.0,44559.0
20165,Rush County,KS,59.6,2418.0
53049,Pacific County,WA,61.6,19033.0
06085,Santa Clara County,CA,92.7,1511937.0
01011,Bullock County,AL,59.6,7995.0
24003,Anne Arundel County,MD,84.1,450317.0
26135,Oscoda County,MI,50.2,6646.0
48411,San Saba County,TX,43.5,4841.0
48235,Irion County,TX,95.0,1190.0
27173,Yellow Medicine County,MN,67.5,7466.0
42013,Blair County,PA,59.9,97209.0
16037,Custer County,ID,53.1,3574.0
48141,El Paso County,TX,88.5,614819.0
09007,Middlesex County,CT,89.4,134377.0
45081,Saluda County,SC,35.7,16103.0
37037,Chatham County,NC,66.7,59661.0
36037,Genesee County,NY,68.1,45674.0
16049,Idaho County,ID,35.6,13446.0
56007,Carbon County,WY,54.8,11438.0
42049,Erie County,PA,66.7,212712.0
16075,Payette County,ID,40.4,17756.0
48313,Madison County,TX,48.2,11250.0
31095,Jefferson County,NE,64.6,5530.0
40137,Stephens County,OK,56.7,33209.0
72145,Vega Baja Municipio,PR,85.1,40987.0
72095,Maunabo Municipio,PR,77.8,8503.0
08073,Lincoln County,CO,42.0,4538.0
22051,Jefferson Parish,LA,75.2,337196.0
19013,Black Hawk County,IA,68.5,102717.0
24013,Carroll County,MD,81.4,132087.0
46081,Lawrence County,SD,63.6,21319.0
29027,Callaway County,MO,54.4,35410.0
36113,Warren County,NY,84.6,52361.0
30021,Dawson County,MT,45.9,6772.0
34035,Somerset County,NJ,83.3,258178.0
54083,Randolph County,WV,61.9,23266.0
50011,Franklin County,VT,40.9,38568.0
26039,Crawford County,MI,58.0,11495.0
47187,Williamson County,TN,77.4,174480.0
51810,Virginia Beach city,VA,70.9,351000.0
28117,Prentiss County,MS,51.4,19503.0
46027,Clay County,SD,72.0,11619.0
36001,Albany County,NY,79.7,249741.0
47137,Pickett County,TN,50.3,4185.0
54109,Wyoming County,WV,60.6,16232.0
40021,Cherokee County,OK,54.1,38112.0
29217,Vernon County,MO,42.4,15714.0
37129,New Hanover County,NC,69.0,191812.0
17071,Henderson County,IL,55.8,5433.0
08093,Park County,CO,51.6,16017.0
37121,Mitchell County,NC,56.9,12229.0
48273,Kleberg County,TX,69.9,23341.0
01077,Lauderdale County,AL,53.6,74683.0
16039,Elmore County,ID,59.1,20550.0
42009,Bedford County,PA,45.4,38720.0
01025,Clarke County,AL,59.9,18589.0
42065,Jefferson County,PA,57.2,34209.0
28113,Pike County,MS,60.9,29147.0
30077,Powell County,MT,50.3,5888.0
21149,McLean County,KY,61.3,7039.0
26119,Montmorency County,MI,61.1,7948.0
19151,Pocahontas County,IA,63.6,5138.0
19075,Grundy County,IA,72.1,9460.0
39037,Darke County,OH,48.4,39034.0
34037,Sussex County,NJ,70.2,113243.0
48053,Burnet County,TX,62.7,38011.0
17099,LaSalle County,IL,66.9,85538.0
36049,Lewis County,NY,61.1,20288.0
29037,Cass County,MO,59.9,80578.0
26087,Lapeer County,MI,55.1,69822.0
13119,Franklin County,GA,43.3,18249.0
29197,Schuyler County,MO,33.2,3461.0
55125,Vilas County,WI,74.0,18449.0
42129,Westmoreland County,PA,64.1,285329.0
48451,Tom Green County,TX,60.6,90867.0
48021,Bastrop County,TX,68.1,66216.0
02158,Kusilvak Census Area,AK,85.6,4874.0
26149,St. Joseph County,MI,54.7,46253.0
54097,Upshur County,WV,58.2,19274.0
27013,Blue Earth County,MN,67.0,54177.0
48019,Bandera County,TX,56.1,19305.0
46091,Marshall County,SD,62.5,3753.0
51067,Franklin County,VA,49.7,45536.0
13059,Clarke County,GA,50.5,106329.0
51191,Washington County,VA,64.5,44077.0
20105,Lincoln County,KS,52.5,2318.0
53075,Whitman County,WA,48.9,42587.0
27033,Cottonwood County,MN,67.0,8439.0
27037,Dakota County,MN,77.4,324966.0
37069,Franklin County,NC,58.4,54524.0
26155,Shiawassee County,MI,59.8,53942.0
48057,Calhoun County,TX,68.7,16194.0
72051,Dorado Municipio,PR,80.2,28952.0
37095,Hyde County,NC,72.8,4098.0
48029,Bexar County,TX,79.5,1497114.0
21077,Gallatin County,KY,48.5,6751.0
51700,Newport News city,VA,61.0,137743.0
21123,Larue County,KY,51.9,11129.0
13307,Webster County,GA,50.9,2124.0
17087,Johnson County,IL,60.4,10142.0
30039,Granite County,MT,41.0,2886.0
11001,District of Columbia,DC,74.7,577581.0
13111,Fannin County,GA,47.6,21950.0
51740,Portsmouth city,VA,58.8,72608.0
29121,Macon County,MO,48.6,11637.0
46127,Union County,SD,60.7,12054.0
17147,Piatt County,IL,68.6,12738.0
48255,Karnes County,TX,68.0,12282.0
72093,Maricao Municipio,PR,71.5,4468.0
51640,Galax city,VA,0.0,4851.0
72125,San German Municipio,PR,80.9,24853.0
47083,Houston County,TN,51.3,6469.0
30011,Carter County,MT,37.5,981.0
37073,Gates County,NC,60.8,9230.0
72013,Arecibo Municipio,PR,95.0,67637.0
13185,Lowndes County,GA,47.5,89086.0
16041,Franklin County,ID,57.8,9507.0
19011,Benton County,IA,68.2,19698.0
72025,Caguas Municipio,PR,84.3,102504.0
17143,Peoria County,IL,70.9,136770.0
37023,Burke County,NC,52.3,73860.0
47053,Gibson County,TN,55.7,37332.0
42025,Carbon County,PA,67.5,51877.0
26069,Iosco County,MI,64.2,20954.0
42045,Delaware County,PA,80.5,442236.0
08013,Boulder County,CO,83.3,264962.0
72149,Villalba Municipio,PR,94.4,17120.0
39085,Lake County,OH,73.1,184715.0
48261,Kenedy County,TX,62.5,304.0
20057,Ford County,KS,55.1,23599.0
26029,Charlevoix County,MI,72.4,21299.0
01017,Chambers County,AL,36.5,26341.0
08021,Conejos County,CO,58.1,6141.0
28151,Washington County,MS,60.3,32676.0
32033,White Pine County,NV,61.5,7638.0
19129,Mills County,IA,64.0,11613.0
47121,Meigs County,TN,80.5,9936.0
30049,Lewis and Clark County,MT,67.2,54612.0
40097,Mayes County,OK,52.1,31548.0
12023,Columbia County,FL,49.5,56246.0
42077,Lehigh County,PA,82.2,286192.0
27171,Wright County,MN,64.9,100015.0
20109,Logan County,KS,57.9,2120.0
13139,Hall County,GA,53.7,153638.0
46019,Butte County,SD,49.3,7850.0
42095,Northampton County,PA,75.3,245070.0
48065,Carson County,TX,45.6,4540.0
46067,Hutchinson County,SD,66.3,5444.0
54007,Braxton County,WV,51.6,11279.0
48055,Caldwell County,TX,64.7,33513.0
29199,Scotland County,MO,34.0,3488.0
42097,Northumberland County,PA,65.8,73081.0
05079,Lincoln County,AR,38.2,10905.0
40061,Haskell County,OK,49.7,9673.0
39021,Champaign County,OH,54.6,30220.0
01099,Monroe County,AL,50.8,16360.0
39133,Portage County,OH,63.0,132407.0
21045,Casey County,KY,43.5,12457.0
29179,Reynolds County,MO,31.2,5012.0
31171,Thomas County,NE,29.9,559.0
21063,Elliott County,KY,39.8,6183.0
29117,Livingston County,MO,51.3,12025.0
45023,Chester County,SC,54.2,25033.0
29039,Cedar County,MO,39.9,10894.0
51650,Hampton city,VA,70.4,106343.0
48453,Travis County,TX,76.9,1003575.0
28099,Neshoba County,MS,48.8,21050.0
55057,Juneau County,WI,60.6,21357.0
49017,Garfield County,UT,66.6,3890.0
46009,Bon Homme County,SD,66.3,5563.0
48169,Garza County,TX,60.6,5187.0
54043,Lincoln County,WV,58.8,15872.0
47181,Wayne County,TN,46.2,13899.0
04001,Apache County,AZ,95.0,52462.0
01131,Wilcox County,AL,62.7,7954.0
22017,Caddo Parish,LA,57.2,183879.0
21227,Warren County,KY,44.0,102521.0
24011,Caroline County,MD,66.7,25531.0
12065,Jefferson County,FL,66.9,11888.0
37087,Haywood County,NC,64.2,50968.0
01121,Talladega County,AL,43.0,63273.0
05005,Baxter County,AR,53.4,34462.0
37133,Onslow County,NC,73.3,149343.0
26021,Berrien County,MI,65.0,120265.0
42029,Chester County,PA,84.6,407024.0
41041,Lincoln County,OR,77.3,41738.0
13175,Laurens County,GA,56.6,35914.0
21035,Calloway County,KY,50.4,32013.0
13215,Muscogee County,GA,52.5,147358.0
47089,Jefferson County,TN,57.3,44051.0
72055,Guanica Municipio,PR,75.5,12461.0
12107,Putnam County,FL,49.0,58753.0
47063,Hamblen County,TN,50.8,50013.0
05019,Clark County,AR,54.2,18082.0
13283,Treutlen County,GA,41.6,5329.0
26067,Ionia County,MI,55.3,50447.0
47115,Marion County,TN,53.0,22831.0
54023,Grant County,WV,52.2,9324.0
55075,Marinette County,WI,60.6,32737.0
08061,Kiowa County,CO,46.6,1074.0
22037,East Feliciana Parish,LA,45.0,15710.0
72067,Hormigueros Municipio,PR,82.6,13136.0
39137,Putnam County,OH,60.0,25257.0
40001,Adair County,OK,43.7,16199.0
45039,Fairfield County,SC,70.6,18108.0
46103,Pennington County,SD,66.3,87805.0
56043,Washakie County,WY,52.2,6021.0
20017,Chase County,KS,52.8,2126.0
40075,Kiowa County,OK,62.7,6616.0
38011,Bowman County,ND,48.4,2286.0
21025,Breathitt County,KY,59.4,10003.0
18019,Clark County,IN,69.5,91874.0
55033,Dunn County,WI,54.2,36503.0
01085,Lowndes County,AL,58.6,7587.0
56011,Crook County,WY,38.2,5711.0
12133,Washington County,FL,38.4,20398.0
51147,Prince Edward County,VA,35.2,19154.0
09005,Litchfield County,CT,82.0,147960.0
46053,Gregory County,SD,60.1,3189.0
20119,Meade County,KS,48.8,3026.0
40095,Marshall County,OK,53.1,13028.0
17101,Lawrence County,IL,48.5,12711.0
37079,Greene County,NC,69.7,16884.0
42107,Schuylkill County,PA,68.2,113561.0
37075,Graham County,NC,57.9,6767.0
47037,Davidson County,TN,73.2,551071.0
19133,Monona County,IA,64.2,6713.0
17167,Sangamon County,IL,74.5,151706.0
30013,Cascade County,MT,63.7,63129.0
53039,Klickitat County,WA,54.0,18140.0
13019,Berrien County,GA,40.4,14760.0
30085,Roosevelt County,MT,88.5,7320.0
26151,Sanilac County,MI,51.2,32362.0
28143,Tunica County,MS,61.9,6833.0
06093,Siskiyou County,CA,61.9,34803.0
26095,Luce County,MI,50.3,5226.0
21091,Hancock County,KY,70.7,6559.0
19177,Van Buren County,IA,51.5,5446.0
22023,Cameron Parish,LA,21.9,5444.0
46125,Turner County,SD,63.3,6340.0
29057,Dade County,MO,51.5,5992.0
19047,Crawford County,IA,65.3,12600.0
05039,Dallas County,AR,64.4,5538.0
48303,Lubbock County,TX,57.2,237044.0
02282,Yakutat City and Borough,AK,83.4,477.0
51800,Suffolk city,VA,61.7,70152.0
47179,Washington County,TN,66.8,104876.0
37019,Brunswick County,NC,67.7,121795.0
29165,Platte County,MO,63.1,79950.0
37039,Cherokee County,NC,64.2,23877.0
13029,Bryan County,GA,66.7,27979.0
13145,Harris County,GA,55.6,27721.0
49043,Summit County,UT,95.0,32042.0
42003,Allegheny County,PA,75.8,989472.0
33007,Coos County,NH,73.0,26491.0
12083,Marion County,FL,64.4,298065.0
48463,Uvalde County,TX,65.1,19571.0
36065,Oneida County,NY,70.7,179973.0
19071,Fremont County,IA,62.2,5423.0
24037,St. Mary's County,MD,75.5,86428.0
20193,Thomas County,KS,50.2,5952.0
13117,Forsyth County,GA,63.0,178574.0
55078,Menominee County,WI,93.9,3041.0
46111,Sanborn County,SD,67.0,1759.0
51103,Lancaster County,VA,68.2,8963.0
45051,Horry County,SC,63.3,291882.0
53027,Grays Harbor County,WA,67.0,59787.0
28017,Chickasaw County,MS,59.3,12839.0
21047,Christian County,KY,44.5,51399.0
48151,Fisher County,TX,43.8,3012.0
13243,Randolph County,GA,52.3,5401.0
48105,Crockett County,TX,58.3,2604.0
41019,Douglas County,OR,61.2,89613.0
12077,Liberty County,FL,39.2,6902.0
38089,Stark County,ND,45.9,22941.0
55023,Crawford County,WI,66.2,12898.0
48115,Dawson County,TX,42.3,9457.0
48123,DeWitt County,TX,54.5,15632.0
19031,Cedar County,IA,68.3,14538.0
48069,Castro County,TX,53.2,5371.0
17151,Pope County,IL,37.8,3677.0
29079,Grundy County,MO,43.1,7480.0
39111,Monroe County,OH,54.5,10931.0
31159,Seward County,NE,57.7,13210.0
39011,Auglaize County,OH,48.7,34708.0
22027,Claiborne Parish,LA,46.0,12911.0
48099,Coryell County,TX,61.5,58799.0
17065,Hamilton County,IL,47.1,6343.0
48095,Concho County,TX,58.1,2229.0
20005,Atchison County,KS,53.3,12413.0
16055,Kootenai County,ID,54.3,128218.0
18135,Randolph County,IN,54.5,19105.0
27131,Rice County,MN,70.4,52435.0
13105,Elbert County,GA,50.0,15034.0
51678,Lexington city,VA,42.8,6468.0
21113,Jessamine County,KY,62.1,41273.0
51710,Norfolk city,VA,79.3,195725.0
38067,Pembina County,ND,64.6,5403.0
17049,Effingham County,IL,59.3,25870.0
31123,Morrill County,NE,42.3,3605.0
49051,Wasatch County,UT,71.2,23642.0
22011,Beauregard Parish,LA,44.0,28174.0
42079,Luzerne County,PA,71.0,254741.0
22125,West Feliciana Parish,LA,95.0,13012.0
21237,Wolfe County,KY,62.7,5505.0
27011,Big Stone County,MN,73.0,3913.0
48177,Gonzales County,TX,61.1,15272.0
39125,Paulding County,OH,51.3,14294.0
31013,Box Butte County,NE,41.2,8045.0
39167,Washington County,OH,63.1,48083.0
35023,Hidalgo County,NM,66.5,3250.0
36003,Allegany County,NY,49.0,36817.0
35031,McKinley County,NM,92.0,51282.0
13269,Taylor County,GA,53.4,6422.0
48445,Terry County,TX,52.6,8979.0
13103,Effingham County,GA,47.1,47339.0
38059,Morton County,ND,54.4,24114.0
48203,Harrison County,TX,50.0,49967.0
21137,Lincoln County,KY,48.7,18735.0
48221,Hood County,TX,59.9,48650.0
21207,Russell County,KY,54.8,13863.0
51013,Arlington County,VA,78.8,193888.0
08113,San Miguel County,CO,88.1,6765.0
48159,Franklin County,TX,45.0,8243.0
16083,Twin Falls County,ID,60.5,63074.0
27095,Mille Lacs County,MN,68.3,20051.0
20111,Lyon County,KS,64.3,25834.0
37021,Buncombe County,NC,72.5,213777.0
26137,Otsego County,MI,65.0,19545.0
42015,Bradford County,PA,49.9,47184.0
55119,Taylor County,WI,42.5,15593.0
20037,Crawford County,KS,53.8,30346.0
54075,Pocahontas County,WV,60.7,6822.0
39047,Fayette County,OH,52.1,21861.0
19079,Hamilton County,IA,73.7,11411.0
44001,Bristol County,RI,82.7,39441.0
51119,Middlesex County,VA,69.2,8888.0
21181,Nicholas County,KY,64.4,5510.0
48043,Brewster County,TX,66.9,7523.0
26117,Montcalm County,MI,50.5,49856.0
12086,Miami-Dade County,FL,95.0,2167261.0
54049,Marion County,WV,64.4,44850.0
01001,Autauga County,AL,50.9,42904.0
41023,Grant County,OR,52.6,5931.0
28007,Attala County,MS,64.8,13642.0
30007,Broadwater County,MT,39.3,5013.0
72021,Bayamon Municipio,PR,92.3,140753.0
55053,Jackson County,WI,57.0,16147.0
48059,Callahan County,TX,48.9,10890.0
48191,Hall County,TX,52.7,2308.0
47163,Sullivan County,TN,63.8,128159.0
55115,Shawano County,WI,61.6,32167.0
48357,Ochiltree County,TX,50.9,6785.0
32027,Pershing County,NV,40.4,5635.0
18079,Jennings County,IN,48.1,21290.0
56025,Natrona County,WY,54.9,60737.0
72077,Juncos Municipio,PR,77.5,30585.0
02050,Bethel Census Area,AK,81.0,11848.0
18085,Kosciusko County,IN,48.9,60648.0
12071,Lee County,FL,69.1,637068.0
21199,Pulaski County,KY,54.2,50495.0
26097,Mackinac County,MI,84.4,9099.0
48405,San Augustine County,TX,47.6,6634.0
29109,Lawrence County,MO,46.6,28653.0
01127,Walker County,AL,56.7,49388.0
05011,Bradley County,AR,67.1,8180.0
39071,Highland County,OH,46.3,32974.0
45045,Greenville County,SC,63.3,403569.0
40089,McCurtain County,OK,44.6,24563.0
26091,Lenawee County,MI,60.8,77991.0
29221,Washington County,MO,37.8,19131.0
25013,Hampden County,MA,72.4,366882.0
49005,Cache County,UT,68.8,89683.0
