FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
38021,Dickey County,ND,61.9,3681.0
26011,Arenac County,MI,58.8,12193.0
06051,Mono County,CA,0.0,11875.0
51141,Patrick County,VA,44.7,14558.0
49027,Millard County,UT,56.3,9098.0
01121,Talladega County,AL,42.3,63273.0
40099,Murray County,OK,53.1,10836.0
47005,Benton County,TN,51.0,12951.0
51181,Surry County,VA,59.4,5359.0
37035,Catawba County,NC,62.2,124631.0
51087,Henrico County,VA,62.9,256660.0
55087,Outagamie County,WI,72.0,144062.0
01063,Greene County,AL,57.6,6343.0
37027,Caldwell County,NC,53.5,65842.0
48083,Coleman County,TX,43.6,6514.0
13011,Banks County,GA,19.3,14968.0
48107,Crosby County,TX,54.3,4242.0
49011,Davis County,UT,76.6,242674.0
42075,Lebanon County,PA,61.7,109639.0
55033,Dunn County,WI,53.4,36503.0
13133,Greene County,GA,49.8,14883.0
26079,Kalkaska County,MI,54.4,14343.0
42017,Bucks County,PA,77.1,501426.0
27037,Dakota County,MN,76.4,324966.0
51580,Covington city,VA,0.0,4388.0
16037,Custer County,ID,52.3,3574.0
05033,Crawford County,AR,52.9,47861.0
35013,Dona Ana County,NM,83.1,165267.0
48103,Crane County,TX,44.2,3410.0
20089,Jewell County,KS,54.2,2293.0
54011,Cabell County,WV,66.2,73869.0
39117,Morrow County,OH,48.7,27374.0
51175,Southampton County,VA,42.4,14356.0
48315,Marion County,TX,45.6,8072.0
49039,Sanpete County,UT,45.6,23148.0
51111,Lunenburg County,VA,54.9,9892.0
72007,Aguas Buenas Municipio,PR,75.8,20374.0
06029,Kern County,CA,61.4,641115.0
27117,Pipestone County,MN,65.9,6743.0
47121,Meigs County,TN,79.7,9936.0
21231,Wayne County,KY,47.4,16211.0
17035,Cumberland County,IL,46.1,8371.0
51570,Colonial Heights city,VA,45.0,13267.0
39131,Pike County,OH,51.9,21286.0
55089,Ozaukee County,WI,78.1,70271.0
54081,Raleigh County,WV,62.1,58151.0
21101,Henderson County,KY,59.1,34913.0
48233,Hutchinson County,TX,42.6,15631.0
36027,Dutchess County,NY,74.8,239328.0
23025,Somerset County,ME,68.0,41017.0
47127,Moore County,TN,25.4,5234.0
39017,Butler County,OH,63.8,293993.0
21109,Jackson County,KY,42.5,10337.0
37129,New Hanover County,NC,67.8,191812.0
46021,Campbell County,SD,53.8,1150.0
13089,DeKalb County,GA,41.1,584968.0
36011,Cayuga County,NY,64.5,61675.0
28057,Itawamba County,MS,40.4,18362.0
33007,Coos County,NH,71.8,26491.0
51073,Gloucester County,VA,67.1,29902.0
48061,Cameron County,TX,87.3,296615.0
48295,Lipscomb County,TX,43.0,2414.0
36029,Erie County,NY,75.9,733429.0
08097,Pitkin County,CO,85.3,15156.0
21069,Fleming County,KY,60.6,11025.0
17025,Clay County,IL,46.2,10200.0
12053,Hernando County,FL,61.0,158562.0
19033,Cerro Gordo County,IA,71.5,33623.0
48413,Schleicher County,TX,50.3,2126.0
46125,Turner County,SD,62.5,6340.0
48269,King County,TX,0.0,200.0
48261,Kenedy County,TX,61.5,304.0
13003,Atkinson County,GA,25.5,6025.0
12087,Monroe County,FL,84.5,62977.0
45003,Aiken County,SC,53.3,134333.0
37021,Buncombe County,NC,71.7,213777.0
20087,Jefferson County,KS,62.1,14723.0
28079,Leake County,MS,55.7,16984.0
28133,Sunflower County,MS,59.5,19671.0
21011,Bath County,KY,63.2,9305.0
34009,Cape May County,NJ,80.5,76089.0
46019,Butte County,SD,47.9,7850.0
12081,Manatee County,FL,68.0,330760.0
46102,Oglala Lakota County,SD,86.4,8964.0
34033,Salem County,NJ,61.1,49051.0
19145,Page County,IA,59.7,12277.0
06105,Trinity County,CA,0.0,10154.0
12097,Osceola County,FL,81.7,285151.0
18141,St. Joseph County,IN,67.1,208208.0
55129,Washburn County,WI,71.2,12758.0
47001,Anderson County,TN,63.6,60687.0
72137,Toa Baja Municipio,PR,79.5,60939.0
37057,Davidson County,NC,54.2,131285.0
26119,Montmorency County,MI,60.3,7948.0
56015,Goshen County,WY,44.4,10619.0
48335,Mitchell County,TX,42.4,6782.0
24019,Dorchester County,MD,66.2,25219.0
48377,Presidio County,TX,95.0,4905.0
21031,Butler County,KY,52.4,9959.0
30015,Chouteau County,MT,37.1,4369.0
05005,Baxter County,AR,52.7,34462.0
01037,Coosa County,AL,44.7,8916.0
41047,Marion County,OR,71.8,263189.0
40123,Pontotoc County,OK,60.2,29074.0
26075,Jackson County,MI,60.3,124689.0
46049,Faulk County,SD,66.7,1708.0
40115,Ottawa County,OK,46.6,23449.0
29173,Ralls County,MO,33.1,8135.0
08023,Costilla County,CO,67.4,3146.0
20197,Wabaunsee County,KS,55.0,5339.0
36023,Cortland County,NY,64.3,38456.0
45065,McCormick County,SC,62.4,8387.0
45043,Georgetown County,SC,60.1,51441.0
40027,Cleveland County,OK,58.6,223796.0
48251,Johnson County,TX,54.3,130222.0
17103,Lee County,IL,66.1,27412.0
29037,Cass County,MO,58.5,80578.0
26029,Charlevoix County,MI,71.8,21299.0
53017,Douglas County,WA,72.5,32246.0
19101,Jefferson County,IA,51.8,15472.0
21213,Simpson County,KY,59.2,14162.0
13269,Taylor County,GA,36.7,6422.0
51099,King George County,VA,55.0,20246.0
23031,York County,ME,86.8,169340.0
05099,Nevada County,AR,50.8,6367.0
19197,Wright County,IA,67.7,9502.0
30067,Park County,MT,64.4,13759.0
13299,Ware County,GA,32.0,27062.0
19007,Appanoose County,IA,55.7,9621.0
26023,Branch County,MI,53.1,33521.0
46033,Custer County,SD,55.0,7646.0
18101,Martin County,IN,58.9,7982.0
55031,Douglas County,WI,48.5,34706.0
19003,Adams County,IA,65.1,2848.0
25011,Franklin County,MA,71.1,58196.0
42005,Armstrong County,PA,66.6,52371.0
01015,Calhoun County,AL,54.7,89132.0
29101,Johnson County,MO,46.2,42414.0
27141,Sherburne County,MN,52.5,71767.0
18157,Tippecanoe County,IN,64.4,155406.0
72141,Utuado Municipio,PR,75.8,22451.0
21091,Hancock County,KY,69.6,6559.0
31063,Frontier County,NE,31.2,2122.0
46069,Hyde County,SD,63.1,1021.0
40041,Delaware County,OK,43.3,34428.0
51690,Martinsville city,VA,0.0,9370.0
36087,Rockland County,NY,76.2,233221.0
46011,Brookings County,SD,56.5,27836.0
48353,Nolan County,TX,51.4,10885.0
37045,Cleveland County,NC,56.6,76504.0
13119,Franklin County,GA,20.5,18249.0
48027,Bell County,TX,71.1,262932.0
33009,Grafton County,NH,79.7,75544.0
08061,Kiowa County,CO,46.1,1074.0
19159,Ringgold County,IA,60.8,3777.0
56027,Niobrara County,WY,36.0,1943.0
13251,Screven County,GA,45.2,11008.0
53069,Wahkiakum County,WA,54.9,3720.0
26091,Lenawee County,MI,60.0,77991.0
48039,Brazoria County,TX,66.3,276544.0
72077,Juncos Municipio,PR,76.6,30585.0
40095,Marshall County,OK,52.2,13028.0
13093,Dooly County,GA,22.0,11188.0
48131,Duval County,TX,72.2,8298.0
13213,Murray County,GA,22.0,30292.0
28027,Coahoma County,MS,60.1,16155.0
19129,Mills County,IA,61.5,11613.0
21105,Hickman County,KY,41.6,3577.0
19103,Johnson County,IA,77.2,121138.0
13275,Thomas County,GA,31.9,33932.0
13013,Barrow County,GA,26.3,61820.0
20009,Barton County,KS,50.9,19708.0
45089,Williamsburg County,SC,64.2,24171.0
40059,Harper County,OK,53.7,2745.0
21235,Whitley County,KY,53.4,27093.0
21021,Boyle County,KY,63.3,24093.0
51199,York County,VA,65.8,52230.0
35033,Mora County,NM,68.6,3740.0
10001,Kent County,DE,61.7,139553.0
42099,Perry County,PA,55.0,36410.0
50017,Orange County,VT,55.3,23656.0
05131,Sebastian County,AR,56.3,97154.0
72025,Caguas Municipio,PR,82.9,102504.0
27061,Itasca County,MN,63.6,35785.0
48063,Camp County,TX,47.7,9646.0
27079,Le Sueur County,MN,55.2,21982.0
48145,Falls County,TX,52.7,13671.0
40137,Stephens County,OK,55.5,33209.0
51065,Fluvanna County,VA,68.2,21864.0
29031,Cape Girardeau County,MO,55.6,62050.0
36075,Oswego County,NY,65.9,92646.0
48281,Lampasas County,TX,53.7,16799.0
38039,Griggs County,ND,55.0,1761.0
37189,Watauga County,NC,57.0,49022.0
54001,Barbour County,WV,55.2,13194.0
17133,Monroe County,IL,68.1,27007.0
54035,Jackson County,WV,60.0,22529.0
72029,Canovanas Municipio,PR,80.0,36116.0
72125,San German Municipio,PR,80.0,24853.0
13233,Polk County,GA,22.3,31800.0
48087,Collingsworth County,TX,41.0,2190.0
35043,Sandoval County,NM,78.3,113218.0
40053,Grant County,OK,51.8,3295.0
48173,Glasscock County,TX,53.4,1051.0
29201,Scott County,MO,52.9,29099.0
46027,Clay County,SD,71.0,11619.0
47071,Hardin County,TN,47.1,20420.0
19099,Jasper County,IA,67.1,28955.0
26047,Emmet County,MI,80.9,27161.0
29043,Christian County,MO,53.7,66365.0
12083,Marion County,FL,63.4,298065.0
48075,Childress County,TX,52.1,5918.0
51127,New Kent County,VA,58.2,18489.0
17089,Kane County,IL,73.7,399424.0
29067,Douglas County,MO,28.9,10276.0
01107,Pickens County,AL,55.2,16066.0
53013,Columbia County,WA,51.9,3269.0
72087,Loiza Municipio,PR,58.2,19813.0
37179,Union County,NC,62.4,176616.0
19057,Des Moines County,IA,59.9,30179.0
05043,Drew County,AR,53.6,14284.0
48013,Atascosa County,TX,59.4,37245.0
36003,Allegany County,NY,48.1,36817.0
09015,Windham County,CT,69.7,93775.0
35059,Union County,NM,50.1,3299.0
31163,Sherman County,NE,45.7,2361.0
45045,Greenville County,SC,62.2,403569.0
48065,Carson County,TX,44.4,4540.0
22065,Madison Parish,LA,51.8,8347.0
48237,Jack County,TX,47.7,6995.0
66010,Guam,GU,79.1,114544.0
39141,Ross County,OH,58.2,60438.0
55097,Portage County,WI,66.9,57314.0
32023,Nye County,NV,50.9,38803.0
39125,Paulding County,OH,50.6,14294.0
06109,Tuolumne County,CA,65.8,45325.0
19107,Keokuk County,IA,56.3,7884.0
31043,Dakota County,NE,79.1,14192.0
42025,Carbon County,PA,66.0,51877.0
06049,Modoc County,CA,0.0,7122.0
72099,Moca Municipio,PR,81.3,28324.0
21097,Harrison County,KY,58.1,14608.0
05125,Saline County,AR,55.7,94180.0
13125,Glascock County,GA,19.5,2328.0
37145,Person County,NC,63.2,31361.0
31175,Valley County,NE,38.7,3208.0
37185,Warren County,NC,60.9,16200.0
31025,Cass County,NE,66.8,20092.0
26069,Iosco County,MI,63.4,20954.0
53037,Kittitas County,WA,58.3,39869.0
51195,Wise County,VA,52.7,30248.0
40093,Major County,OK,61.4,5663.0
08103,Rio Blanco County,CO,46.2,4785.0
40089,McCurtain County,OK,43.8,24563.0
01129,Washington County,AL,54.0,12722.0
45073,Oconee County,SC,51.4,63765.0
48099,Coryell County,TX,54.3,58799.0
51053,Dinwiddie County,VA,54.2,22866.0
19173,Taylor County,IA,56.6,4687.0
17063,Grundy County,IL,65.6,38268.0
17139,Moultrie County,IL,52.2,10837.0
31017,Brown County,NE,42.8,2318.0
12015,Charlotte County,FL,69.6,166579.0
05101,Newton County,AR,38.8,6257.0
36019,Clinton County,NY,77.0,66064.0
20027,Clay County,KS,67.1,6132.0
19165,Shelby County,IA,69.2,8882.0
36091,Saratoga County,NY,84.8,184651.0
48323,Maverick County,TX,95.0,40547.0
29041,Chariton County,MO,45.3,5734.0
55077,Marquette County,WI,60.0,12577.0
40143,Tulsa County,OK,70.9,488135.0
17125,Mason County,IL,61.5,10570.0
28163,Yazoo County,MS,54.1,23542.0
05017,Chicot County,AR,63.2,7901.0
48055,Caldwell County,TX,61.7,33513.0
30109,Wibaux County,MT,33.4,773.0
29023,Butler County,MO,40.8,32589.0
17097,Lake County,IL,83.7,530369.0
19123,Mahaska County,IA,52.8,16800.0
51131,Northampton County,VA,79.2,9408.0
31139,Pierce County,NE,46.1,5354.0
05071,Johnson County,AR,57.1,20060.0
47077,Henderson County,TN,49.3,21774.0
17177,Stephenson County,IL,68.6,35034.0
18045,Fountain County,IN,54.3,12798.0
55009,Brown County,WI,72.8,202324.0
48401,Rusk County,TX,44.2,42382.0
12065,Jefferson County,FL,66.4,11888.0
51173,Smyth County,VA,53.9,24352.0
45001,Abbeville County,SC,45.0,19667.0
38065,Oliver County,ND,31.5,1464.0
53031,Jefferson County,WA,80.1,28433.0
27087,Mahnomen County,MN,76.0,3769.0
08051,Gunnison County,CO,73.8,14547.0
55069,Lincoln County,WI,61.5,22571.0
27069,Kittson County,MN,67.6,3351.0
19183,Washington County,IA,66.8,16597.0
19191,Winneshiek County,IA,67.7,16285.0
29227,Worth County,MO,47.7,1619.0
48441,Taylor County,TX,57.8,103784.0
02100,Haines Borough,AK,76.4,2074.0
01041,Crenshaw County,AL,40.4,10636.0
25013,Hampden County,MA,71.5,366882.0
28059,Jackson County,MS,53.0,110445.0
26147,St. Clair County,MI,57.2,126529.0
72055,Guanica Municipio,PR,74.0,12461.0
54095,Tyler County,WV,48.3,6932.0
37069,Franklin County,NC,57.1,54524.0
29171,Putnam County,MO,40.3,3642.0
06063,Plumas County,CA,0.0,15537.0
20119,Meade County,KS,48.1,3026.0
42055,Franklin County,PA,55.4,120801.0
38017,Cass County,ND,67.9,140954.0
37167,Stanly County,NC,48.3,49282.0
48043,Brewster County,TX,66.0,7523.0
34005,Burlington County,NJ,81.0,353190.0
31027,Cedar County,NE,50.7,6283.0
31037,Colfax County,NE,58.4,7546.0
72129,San Lorenzo Municipio,PR,78.3,29687.0
12027,DeSoto County,FL,50.7,30849.0
42105,Potter County,PA,41.6,13183.0
48429,Stephens County,TX,43.8,7309.0
13195,Madison County,GA,29.9,23048.0
13235,Pulaski County,GA,19.9,9128.0
25009,Essex County,MA,78.9,622395.0
56001,Albany County,WY,56.5,32627.0
13241,Rabun County,GA,33.1,14298.0
48025,Bee County,TX,56.3,25742.0
51197,Wythe County,VA,44.4,23009.0
18085,Kosciusko County,IN,48.3,60648.0
01085,Lowndes County,AL,55.6,7587.0
51027,Buchanan County,VA,52.9,17365.0
47091,Johnson County,TN,41.4,14782.0
39055,Geauga County,OH,69.4,72542.0
47165,Sumner County,TN,55.5,146577.0
42121,Venango County,PA,50.5,40992.0
39019,Carroll County,OH,50.6,21293.0
13169,Jones County,GA,31.8,22203.0
20039,Decatur County,KS,47.9,2264.0
41025,Harney County,OR,53.0,5907.0
42049,Erie County,PA,65.7,212712.0
17197,Will County,IL,73.8,521916.0
29153,Ozark County,MO,36.2,7416.0
21167,Mercer County,KY,62.8,17066.0
26033,Chippewa County,MI,75.9,30704.0
42031,Clarion County,PA,49.4,31247.0
35057,Torrance County,NM,53.0,12333.0
20179,Sheridan County,KS,43.6,1905.0
46095,Mellette County,SD,42.0,1427.0
01053,Escambia County,AL,42.9,28407.0
24029,Kent County,MD,71.9,16423.0
56007,Carbon County,WY,52.5,11438.0
49043,Summit County,UT,95.0,32042.0
06015,Del Norte County,CA,47.7,21990.0
72017,Barceloneta Municipio,PR,75.8,19327.0
48135,Ector County,TX,53.0,115893.0
21185,Oldham County,KY,64.8,49858.0
39029,Columbiana County,OH,56.0,81291.0
12037,Franklin County,FL,53.4,10258.0
48481,Wharton County,TX,56.2,30844.0
30061,Mineral County,MT,60.5,3597.0
22055,Lafayette Parish,LA,58.3,186592.0
05069,Jefferson County,AR,48.8,52303.0
26115,Monroe County,MI,64.2,118767.0
21047,Christian County,KY,42.1,51399.0
19189,Winnebago County,IA,61.4,8102.0
28003,Alcorn County,MS,45.2,28644.0
38015,Burleigh County,ND,58.9,73365.0
72151,Yabucoa Municipio,PR,77.4,26654.0
34011,Cumberland County,NJ,57.5,114047.0
28107,Panola County,MS,55.4,25773.0
22021,Caldwell Parish,LA,45.8,7645.0
46005,Beadle County,SD,59.9,13460.0
31035,Clay County,NE,50.7,4661.0
56037,Sweetwater County,WY,55.5,31375.0
29017,Bollinger County,MO,38.9,9561.0
05139,Union County,AR,56.5,29416.0
22031,De Soto Parish,LA,50.0,20944.0
47075,Haywood County,TN,59.9,13455.0
12089,Nassau County,FL,65.3,71160.0
19157,Poweshiek County,IA,65.7,14884.0
13281,Towns County,GA,18.9,10505.0
26097,Mackinac County,MI,83.2,9099.0
18011,Boone County,IN,80.0,50221.0
13097,Douglas County,GA,37.4,108767.0
55037,Florence County,WI,60.6,3682.0
19151,Pocahontas County,IA,62.9,5138.0
02122,Kenai Peninsula Borough,AK,53.7,45527.0
19115,Louisa County,IA,61.0,8614.0
72071,Isabela Municipio,PR,75.9,33471.0
12099,Palm Beach County,FL,73.0,1212991.0
48341,Moore County,TX,59.0,14290.0
46055,Haakon County,SD,50.8,1456.0
54063,Monroe County,WV,55.5,10695.0
40091,McIntosh County,OK,62.4,15756.0
13029,Bryan County,GA,45.7,27979.0
21041,Carroll County,KY,55.3,7893.0
29185,St. Clair County,MO,39.7,7540.0
28007,Attala County,MS,62.8,13642.0
47061,Grundy County,TN,35.9,10562.0
50025,Windham County,VT,71.3,34772.0
28075,Lauderdale County,MS,58.7,56837.0
27151,Swift County,MN,66.3,7112.0
30071,Phillips County,MT,52.4,3015.0
51057,Essex County,VA,53.0,8935.0
48081,Coke County,TX,45.7,2678.0
26145,Saginaw County,MI,60.7,149676.0
19083,Hardin County,IA,63.6,13558.0
40045,Ellis County,OK,42.3,2981.0
13315,Wilcox County,GA,18.7,6998.0
28103,Noxubee County,MS,65.1,7862.0
20165,Rush County,KS,58.6,2418.0
22001,Acadia Parish,LA,64.5,46040.0
13129,Gordon County,GA,21.6,44119.0
48167,Galveston County,TX,68.3,259845.0
17011,Bureau County,IL,63.3,25754.0
05117,Prairie County,AR,48.8,6412.0
17007,Boone County,IL,68.4,40407.0
13183,Long County,GA,10.3,14239.0
18133,Putnam County,IN,48.4,30312.0
39161,Van Wert County,OH,51.3,21715.0
04015,Mohave County,AZ,45.8,176822.0
28159,Winston County,MS,55.4,13935.0
55017,Chippewa County,WI,64.6,50522.0
48023,Baylor County,TX,50.0,2707.0
17101,Lawrence County,IL,47.7,12711.0
28099,Neshoba County,MS,47.4,21050.0
22061,Lincoln Parish,LA,48.1,37430.0
12061,Indian River County,FL,73.2,134897.0
27021,Cass County,MN,62.8,23586.0
37181,Vance County,NC,64.4,34092.0
21139,Livingston County,KY,56.8,7334.0
31075,Grant County,NE,23.7,469.0
48191,Hall County,TX,51.7,2308.0
12063,Jackson County,FL,49.6,37647.0
21133,Letcher County,KY,61.2,16877.0
48345,Motley County,TX,33.9,963.0
18027,Daviess County,IN,43.1,23504.0
54041,Lewis County,WV,66.2,12565.0
29115,Linn County,MO,54.8,9140.0
48097,Cooke County,TX,45.0,31512.0
21063,Elliott County,KY,39.2,6183.0
13015,Bartow County,GA,22.4,82047.0
28029,Copiah County,MS,60.2,21699.0
20051,Ellis County,KS,56.0,22516.0
37093,Hoke County,NC,39.8,40282.0
40147,Washington County,OK,50.4,39275.0
28131,Stone County,MS,52.4,14382.0
47175,Van Buren County,TN,67.5,4716.0
48395,Robertson County,TX,52.0,13074.0
45061,Lee County,SC,46.4,13501.0
23009,Hancock County,ME,81.8,45634.0
50027,Windsor County,VT,53.9,45228.0
22067,Morehouse Parish,LA,54.0,18848.0
21009,Barren County,KY,52.9,33861.0
39101,Marion County,OH,55.1,51391.0
47149,Rutherford County,TN,61.5,250782.0
28149,Warren County,MS,65.4,34677.0
29125,Maries County,MO,43.3,6943.0
17039,De Witt County,IL,59.8,12346.0
31059,Fillmore County,NE,60.1,4375.0
42095,Northampton County,PA,73.8,245070.0
39169,Wayne County,OH,53.6,87730.0
30105,Valley County,MT,55.0,5726.0
51775,Salem city,VA,0.0,20372.0
55019,Clark County,WI,47.7,24534.0
41033,Josephine County,OR,57.3,70421.0
41071,Yamhill County,OR,70.5,83723.0
53001,Adams County,WA,78.6,12814.0
02130,Ketchikan Gateway Borough,AK,71.5,10884.0
55133,Waukesha County,WI,76.8,318146.0
34001,Atlantic County,NJ,73.1,208133.0
46007,Bennett County,SD,68.3,2229.0
41053,Polk County,OR,71.2,66856.0
34019,Hunterdon County,NJ,76.6,100659.0
21205,Rowan County,KY,56.4,19690.0
33017,Strafford County,NH,67.8,106852.0
31101,Keith County,NE,42.5,6386.0
27007,Beltrami County,MN,73.2,35342.0
31173,Thurston County,NE,86.1,4639.0
28083,Leflore County,MS,73.7,20377.0
29145,Newton County,MO,30.4,44498.0
13081,Crisp County,GA,25.1,17021.0
06043,Mariposa County,CA,0.0,14425.0
42133,York County,PA,65.6,350349.0
17083,Jersey County,IL,62.6,17324.0
51155,Pulaski County,VA,48.7,28087.0
51119,Middlesex County,VA,68.3,8888.0
48301,Loving County,TX,0.0,120.0
31131,Otoe County,NE,64.0,12169.0
16083,Twin Falls County,ID,58.6,63074.0
40051,Grady County,OK,44.3,42575.0
46059,Hand County,SD,56.5,2501.0
20149,Pottawatomie County,KS,48.4,17322.0
01117,Shelby County,AL,40.9,167202.0
40103,Noble County,OK,71.7,8504.0
48161,Freestone County,TX,45.8,15245.0
13069,Coffee County,GA,37.2,32708.0
20121,Miami County,KS,55.1,25868.0
24041,Talbot County,MD,79.2,30414.0
46035,Davison County,SD,67.8,15222.0
01079,Lawrence County,AL,55.3,25831.0
38003,Barnes County,ND,64.3,8376.0
28145,Union County,MS,47.5,21595.0
48459,Upshur County,TX,40.5,31821.0
51001,Accomack County,VA,81.3,25626.0
42023,Cameron County,PA,61.8,3661.0
49051,Wasatch County,UT,70.3,23642.0
48503,Young County,TX,49.9,13749.0
51135,Nottoway County,VA,50.7,12270.0
51085,Hanover County,VA,66.1,84419.0
72039,Ciales Municipio,PR,85.3,12903.0
27165,Watonwan County,MN,66.6,8254.0
38043,Kidder County,ND,39.3,1962.0
19169,Story County,IA,65.9,81098.0
42057,Fulton County,PA,40.9,11655.0
51590,Danville city,VA,0.0,31397.0
20125,Montgomery County,KS,53.5,24261.0
22071,Orleans Parish,LA,76.1,312864.0
42109,Snyder County,PA,48.7,32022.0
54077,Preston County,WV,62.4,27043.0
39009,Athens County,OH,53.8,55914.0
50005,Caledonia County,VT,38.9,24255.0
47015,Cannon County,TN,37.4,11528.0
12047,Hamilton County,FL,40.7,11684.0
26131,Ontonagon County,MI,75.3,5005.0
72057,Guayama Municipio,PR,73.6,32089.0
47147,Robertson County,TN,61.1,54909.0
36049,Lewis County,NY,59.9,20288.0
40001,Adair County,OK,42.0,16199.0
27145,Stearns County,MN,66.3,123713.0
37083,Halifax County,NC,60.7,39391.0
51105,Lee County,VA,56.9,19101.0
40063,Hughes County,OK,52.9,10386.0
47131,Obion County,TN,48.0,23576.0
05073,Lafayette County,AR,46.8,5401.0
08025,Crowley County,CO,22.3,5369.0
48169,Garza County,TX,58.7,5187.0
45025,Chesterfield County,SC,42.1,35677.0
39111,Monroe County,OH,53.7,10931.0
20133,Neosho County,KS,31.2,12082.0
40097,Mayes County,OK,50.8,31548.0
21095,Harlan County,KY,54.7,20033.0
48045,Briscoe County,TX,51.8,1244.0
13035,Butts County,GA,18.8,19833.0
29033,Carroll County,MO,59.5,6723.0
13055,Chattooga County,GA,21.2,19248.0
72051,Dorado Municipio,PR,79.3,28952.0
51077,Grayson County,VA,45.8,12990.0
18105,Monroe County,IN,62.1,125233.0
50015,Lamoille County,VT,67.1,20248.0
28025,Clay County,MS,52.2,14994.0
20083,Hodgeman County,KS,54.2,1383.0
06001,Alameda County,CA,85.5,1331230.0
72119,Rio Grande Municipio,PR,72.7,39579.0
46017,Buffalo County,SD,72.5,1203.0
46063,Harding County,SD,23.6,988.0
48095,Concho County,TX,56.7,2229.0
06113,Yolo County,CA,73.8,174725.0
13307,Webster County,GA,24.8,2124.0
55109,St. Croix County,WI,56.3,68499.0
17003,Alexander County,IL,36.1,4481.0
22039,Evangeline Parish,LA,45.5,25073.0
42071,Lancaster County,PA,67.2,417849.0
13123,Gilmer County,GA,18.6,25438.0
45051,Horry County,SC,62.4,291882.0
47055,Giles County,TN,45.1,23330.0
48057,Calhoun County,TX,60.9,16194.0
05065,Izard County,AR,40.9,11181.0
01119,Sumter County,AL,55.3,10067.0
28129,Smith County,MS,39.0,12265.0
39137,Putnam County,OH,59.1,25257.0
42037,Columbia County,PA,66.0,53571.0
31087,Hitchcock County,NE,40.5,2135.0
40125,Pottawatomie County,OK,55.5,55626.0
13255,Spalding County,GA,22.4,51061.0
21007,Ballard County,KY,43.9,6239.0
30035,Glacier County,MT,95.0,9434.0
46071,Jackson County,SD,59.9,2179.0
72083,Las Marias Municipio,PR,90.1,6401.0
37155,Robeson County,NC,49.1,98425.0
26071,Iron County,MI,63.8,9210.0
41001,Baker County,OR,82.8,12927.0
17199,Williamson County,IL,62.9,52143.0
51187,Warren County,VA,43.7,31478.0
31135,Perkins County,NE,49.5,2178.0
30013,Cascade County,MT,62.3,63129.0
21217,Taylor County,KY,55.9,19994.0
39165,Warren County,OH,71.4,177873.0
21215,Spencer County,KY,32.1,15004.0
02158,Kusilvak Census Area,AK,84.9,4874.0
28119,Quitman County,MS,60.2,5248.0
06075,San Francisco County,CA,85.2,763379.0
28095,Monroe County,MS,58.5,27316.0
24031,Montgomery County,MD,94.6,808321.0
01125,Tuscaloosa County,AL,49.1,165385.0
36103,Suffolk County,NY,83.5,1167503.0
13273,Terrell County,GA,35.3,6568.0
28147,Walthall County,MS,46.6,11076.0
47137,Pickett County,TN,49.7,4185.0
18173,Warrick County,IN,71.9,48228.0
13163,Jefferson County,GA,42.8,11799.0
32013,Humboldt County,NV,50.5,12311.0
22119,Webster Parish,LA,50.0,29751.0
55043,Grant County,WI,61.6,40789.0
27013,Blue Earth County,MN,66.0,54177.0
39147,Seneca County,OH,56.3,43203.0
26127,Oceana County,MI,63.0,20556.0
12019,Clay County,FL,57.4,168898.0
21053,Clinton County,KY,48.1,7951.0
36085,Richmond County,NY,80.7,372457.0
55067,Langlade County,WI,61.5,15448.0
12079,Madison County,FL,51.1,15088.0
24027,Howard County,MD,91.1,246802.0
49021,Iron County,UT,54.8,39249.0
48009,Archer County,TX,55.7,6710.0
40085,Love County,OK,50.4,7790.0
37047,Columbus County,NC,50.5,44013.0
48139,Ellis County,TX,62.9,135818.0
28087,Lowndes County,MS,59.5,44727.0
37019,Brunswick County,NC,66.7,121795.0
09005,Litchfield County,CT,81.2,147960.0
19087,Henry County,IA,61.9,15666.0
37133,Onslow County,NC,70.8,149343.0
51059,Fairfax County,VA,84.5,880707.0
18035,Delaware County,IN,53.1,93381.0
21115,Johnson County,KY,58.3,17269.0
20193,Thomas County,KS,49.5,5952.0
42091,Montgomery County,PA,80.5,652435.0
01091,Marengo County,AL,63.0,14616.0
05129,Searcy County,AR,44.4,6342.0
28151,Washington County,MS,58.5,32676.0
48079,Cochran County,TX,66.2,2088.0
22015,Bossier Parish,LA,57.3,95685.0
08055,Huerfano County,CO,59.6,5787.0
31079,Hall County,NE,57.0,44435.0
39145,Scioto County,OH,57.1,59037.0
26077,Kalamazoo County,MI,68.8,208176.0
13079,Crawford County,GA,23.9,9899.0
22109,Terrebonne Parish,LA,54.2,82718.0
17159,Richland County,IL,54.8,12011.0
51193,Westmoreland County,VA,52.7,14570.0
17065,Hamilton County,IL,43.0,6343.0
18131,Pulaski County,IN,52.3,9616.0
55121,Trempealeau County,WI,76.9,22212.0
29003,Andrew County,MO,43.4,13653.0
21087,Green County,KY,49.9,8693.0
16045,Gem County,ID,46.8,13979.0
48199,Hardin County,TX,45.3,43549.0
51029,Buckingham County,VA,44.3,14117.0
17009,Brown County,IL,57.4,5529.0
37169,Stokes County,NC,51.7,37145.0
47079,Henry County,TN,54.0,25757.0
45055,Kershaw County,SC,65.2,51197.0
72153,Yauco Municipio,PR,84.5,27725.0
41029,Jackson County,OR,65.6,175805.0
