FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
05057,Hempstead County,AR,52.5,15992.0
26155,Shiawassee County,MI,61.2,53942.0
38005,Benson County,ND,67.9,4430.0
39107,Mercer County,OH,49.7,30520.0
51085,Hanover County,VA,67.8,84419.0
16019,Bonneville County,ID,69.0,82945.0
39115,Morgan County,OH,51.9,11521.0
42009,Bedford County,PA,47.2,38720.0
51680,Lynchburg city,VA,36.2,66239.0
27161,Waseca County,MN,68.1,14293.0
51036,Charles City County,VA,86.9,5939.0
48481,Wharton County,TX,58.8,30844.0
22109,Terrebonne Parish,LA,57.8,82718.0
34015,Gloucester County,NJ,71.9,228537.0
51199,York County,VA,77.9,52230.0
31063,Frontier County,NE,34.0,2122.0
47109,McNairy County,TN,59.6,20152.0
24037,St. Mary's County,MD,78.2,86428.0
36073,Orleans County,NY,64.0,32555.0
36009,Cattaraugus County,NY,66.2,59481.0
72037,Ceiba Municipio,PR,84.1,9078.0
02110,Juneau City and Borough,AK,86.1,25225.0
34031,Passaic County,NJ,83.4,382808.0
22027,Claiborne Parish,LA,47.7,12911.0
31023,Butler County,NE,62.7,6173.0
38045,LaMoure County,ND,58.9,3173.0
27115,Pine County,MN,57.8,23896.0
42031,Clarion County,PA,52.4,31247.0
28155,Webster County,MS,61.3,7410.0
13139,Hall County,GA,55.9,153638.0
55001,Adams County,WI,64.2,17372.0
17105,Livingston County,IL,61.5,27965.0
21137,Lincoln County,KY,50.6,18735.0
39083,Knox County,OH,53.0,48217.0
08001,Adams County,CO,81.6,382230.0
12101,Pasco County,FL,69.0,441832.0
45047,Greenwood County,SC,59.1,54832.0
18033,DeKalb County,IN,53.6,33023.0
51115,Mathews County,VA,69.9,7455.0
39127,Perry County,OH,51.3,27651.0
42023,Cameron County,PA,64.4,3661.0
41023,Grant County,OR,53.6,5931.0
48049,Brown County,TX,50.6,29693.0
18151,Steuben County,IN,57.9,27623.0
29205,Shelby County,MO,60.0,4498.0
51005,Alleghany County,VA,46.9,12146.0
18051,Gibson County,IN,58.1,25665.0
48443,Terrell County,TX,59.7,630.0
01043,Cullman County,AL,47.8,64956.0
21207,Russell County,KY,56.8,13863.0
29041,Chariton County,MO,48.2,5734.0
21059,Daviess County,KY,65.9,76860.0
20049,Elk County,KS,43.5,1950.0
38099,Walsh County,ND,69.9,8197.0
48411,San Saba County,TX,46.9,4841.0
40095,Marshall County,OK,55.7,13028.0
55119,Taylor County,WI,43.8,15593.0
01101,Montgomery County,AL,63.9,173598.0
18129,Posey County,IN,57.9,19900.0
48055,Caldwell County,TX,65.1,33513.0
51840,Winchester city,VA,52.5,21768.0
29017,Bollinger County,MO,41.0,9561.0
39171,Williams County,OH,55.0,28386.0
51650,Hampton city,VA,72.5,106343.0
55069,Lincoln County,WI,64.6,22571.0
21039,Carlisle County,KY,52.1,3663.0
26085,Lake County,MI,75.5,9901.0
48153,Floyd County,TX,58.1,4203.0
27169,Winona County,MN,72.5,41513.0
18089,Lake County,IN,69.3,372865.0
20041,Dickinson County,KS,69.8,14180.0
31039,Cuming County,NE,64.1,6696.0
48021,Bastrop County,TX,69.8,66216.0
22125,West Feliciana Parish,LA,95.0,13012.0
30111,Yellowstone County,MT,62.8,123722.0
05097,Montgomery County,AR,44.8,7323.0
28005,Amite County,MS,48.3,9803.0
20169,Saline County,KS,60.4,41595.0
13249,Schley County,GA,44.5,4003.0
28111,Perry County,MS,47.0,9320.0
39073,Hocking County,OH,58.5,22123.0
48195,Hansford County,TX,57.3,3796.0
17099,LaSalle County,IL,68.0,85538.0
17185,Wabash County,IL,61.3,8970.0
27011,Big Stone County,MN,75.7,3913.0
10005,Sussex County,DE,80.7,191285.0
48057,Calhoun County,TX,63.2,16194.0
31007,Banner County,NE,38.7,563.0
30053,Lincoln County,MT,42.0,16403.0
39147,Seneca County,OH,59.7,43203.0
39005,Ashland County,OH,53.7,41579.0
13069,Coffee County,GA,47.2,32708.0
40089,McCurtain County,OK,47.4,24563.0
29125,Maries County,MO,52.4,6943.0
42061,Huntingdon County,PA,61.1,37218.0
24510,Baltimore city,MD,75.1,473790.0
38047,Logan County,ND,48.4,1433.0
22023,Cameron Parish,LA,22.7,5444.0
51045,Craig County,VA,38.9,4232.0
01049,DeKalb County,AL,42.9,54392.0
20101,Lane County,KS,52.5,1198.0
19073,Greene County,IA,70.8,6853.0
38087,Slope County,ND,13.7,598.0
21205,Rowan County,KY,60.0,19690.0
13143,Haralson County,GA,42.5,22637.0
13171,Lamar County,GA,41.9,15106.0
48213,Henderson County,TX,47.2,65135.0
51740,Portsmouth city,VA,61.0,72608.0
23031,York County,ME,90.0,169340.0
30065,Musselshell County,MT,41.7,3778.0
13087,Decatur County,GA,61.8,19996.0
31073,Gosper County,NE,48.8,1562.0
72017,Barceloneta Municipio,PR,82.5,19327.0
39021,Champaign County,OH,56.4,30220.0
01037,Coosa County,AL,47.7,8916.0
47087,Jackson County,TN,42.0,9689.0
12061,Indian River County,FL,77.4,134897.0
50009,Essex County,VT,42.7,5109.0
37029,Camden County,NC,76.9,8407.0
29195,Saline County,MO,57.1,17693.0
29095,Jackson County,MO,68.2,538639.0
19183,Washington County,IA,69.4,16597.0
37019,Brunswick County,NC,76.1,121795.0
29157,Perry County,MO,49.9,14740.0
40055,Greer County,OK,44.5,4579.0
29201,Scott County,MO,55.6,29099.0
13081,Crisp County,GA,53.9,17021.0
27045,Fillmore County,MN,83.4,15871.0
38105,Williams County,ND,40.9,26544.0
28087,Lowndes County,MS,63.3,44727.0
38007,Billings County,ND,26.7,735.0
29035,Carter County,MO,41.7,4603.0
51133,Northumberland County,VA,61.8,10340.0
48487,Wilbarger County,TX,64.1,9948.0
29015,Benton County,MO,57.1,16074.0
01073,Jefferson County,AL,70.7,508723.0
42087,Mifflin County,PA,62.4,35902.0
20023,Cheyenne County,KS,55.5,2101.0
22033,East Baton Rouge Parish,LA,67.2,339986.0
48023,Baylor County,TX,51.7,2707.0
31113,Logan County,NE,27.1,573.0
19167,Sioux County,IA,54.8,25468.0
50001,Addison County,VT,76.6,30721.0
29103,Knox County,MO,49.8,3029.0
19197,Wright County,IA,70.5,9502.0
29207,Stoddard County,MO,49.5,22705.0
17119,Madison County,IL,72.5,205885.0
22045,Iberia Parish,LA,59.1,51945.0
20201,Washington County,KS,65.9,4182.0
47075,Haywood County,TN,64.9,13455.0
20083,Hodgeman County,KS,57.3,1383.0
54083,Randolph County,WV,64.3,23266.0
20145,Pawnee County,KS,63.4,5364.0
51131,Northampton County,VA,82.7,9408.0
29189,St. Louis County,MO,74.0,776354.0
28131,Stone County,MS,56.6,14382.0
19087,Henry County,IA,65.4,15666.0
48233,Hutchinson County,TX,45.1,15631.0
51141,Patrick County,VA,47.2,14558.0
48145,Falls County,TX,55.0,13671.0
29031,Cape Girardeau County,MO,59.3,62050.0
72093,Maricao Municipio,PR,74.5,4468.0
40115,Ottawa County,OK,50.1,23449.0
72035,Cayey Municipio,PR,90.3,35064.0
01077,Lauderdale County,AL,56.3,74683.0
55083,Oconto County,WI,63.0,30302.0
42065,Jefferson County,PA,59.4,34209.0
47157,Shelby County,TN,68.0,704412.0
29227,Worth County,MO,50.9,1619.0
12119,Sumter County,FL,87.1,123025.0
28027,Coahoma County,MS,65.3,16155.0
02220,Sitka City and Borough,AK,87.9,6740.0
48197,Hardeman County,TX,55.0,3087.0
72141,Utuado Municipio,PR,81.5,22451.0
37015,Bertie County,NC,61.5,15647.0
27133,Rock County,MN,66.8,6990.0
36077,Otsego County,NY,67.1,50138.0
45057,Lancaster County,SC,56.6,76927.0
18061,Harrison County,IN,62.2,31495.0
51033,Caroline County,VA,52.4,23718.0
12039,Gadsden County,FL,68.8,35804.0
29123,Madison County,MO,50.3,9307.0
21061,Edmonson County,KY,39.8,9988.0
45051,Horry County,SC,66.0,291882.0
26089,Leelanau County,MI,91.8,18267.0
37199,Yancey County,NC,61.4,14782.0
06067,Sacramento County,CA,78.4,1188937.0
48059,Callahan County,TX,50.1,10890.0
41033,Josephine County,OR,59.5,70421.0
48247,Jim Hogg County,TX,68.8,3611.0
55129,Washburn County,WI,74.5,12758.0
40061,Haskell County,OK,52.2,9673.0
27027,Clay County,MN,72.0,48290.0
55089,Ozaukee County,WI,81.4,70271.0
50023,Washington County,VT,51.5,47619.0
51091,Highland County,VA,66.7,1898.0
17197,Will County,IL,78.1,521916.0
18163,Vanderburgh County,IN,69.6,142385.0
28085,Lincoln County,MS,47.8,26191.0
05137,Stone County,AR,45.2,10119.0
26091,Lenawee County,MI,63.1,77991.0
13141,Hancock County,GA,54.5,7175.0
17111,McHenry County,IL,77.3,236472.0
31119,Madison County,NE,58.6,26142.0
47045,Dyer County,TN,51.4,28334.0
19001,Adair County,IA,59.2,5593.0
42027,Centre County,PA,65.5,138326.0
29131,Miller County,MO,42.1,19614.0
34009,Cape May County,NJ,85.8,76089.0
40123,Pontotoc County,OK,63.6,29074.0
48239,Jackson County,TX,55.5,11014.0
08109,Saguache County,CO,43.0,5381.0
72131,San Sebastian Municipio,PR,92.2,29221.0
20031,Coffey County,KS,65.2,6392.0
39011,Auglaize County,OH,50.0,34708.0
13307,Webster County,GA,51.7,2124.0
40081,Lincoln County,OK,50.7,26666.0
13173,Lanier County,GA,33.7,7929.0
37077,Granville County,NC,75.5,48058.0
27055,Houston County,MN,72.7,14533.0
26003,Alger County,MI,70.7,7746.0
06077,San Joaquin County,CA,72.9,557577.0
48079,Cochran County,TX,49.9,2088.0
24001,Allegany County,MD,64.1,58261.0
37115,Madison County,NC,66.9,17939.0
42113,Sullivan County,PA,59.4,5428.0
20121,Miami County,KS,58.4,25868.0
47147,Robertson County,TN,64.9,54909.0
21109,Jackson County,KY,45.7,10337.0
05121,Randolph County,AR,52.9,13691.0
48441,Taylor County,TX,61.8,103784.0
08065,Lake County,CO,68.9,6521.0
51183,Sussex County,VA,41.4,9462.0
40035,Craig County,OK,66.1,11113.0
45027,Clarendon County,SC,57.3,27368.0
17027,Clinton County,IL,70.2,29653.0
50021,Rutland County,VT,77.6,47973.0
13257,Stephens County,GA,52.1,20097.0
48259,Kendall County,TX,72.8,36463.0
31077,Greeley County,NE,50.7,1815.0
72025,Caguas Municipio,PR,90.0,102504.0
17013,Calhoun County,IL,62.8,3783.0
18037,Dubois County,IN,71.9,32323.0
42075,Lebanon County,PA,68.3,109639.0
18059,Hancock County,IN,80.3,59938.0
38085,Sioux County,ND,73.9,2716.0
51105,Lee County,VA,60.1,19101.0
51035,Carroll County,VA,39.1,24490.0
38001,Adams County,ND,58.1,1789.0
49007,Carbon County,UT,61.6,15219.0
17113,McLean County,IL,71.5,135072.0
42013,Blair County,PA,63.5,97209.0
20117,Marshall County,KS,78.6,7363.0
22039,Evangeline Parish,LA,48.7,25073.0
29051,Cole County,MO,63.5,59766.0
13099,Early County,GA,62.2,7657.0
17057,Fulton County,IL,66.8,27663.0
05119,Pulaski County,AR,70.1,301549.0
48495,Winkler County,TX,50.7,5681.0
18113,Noble County,IN,49.0,36138.0
31093,Howard County,NE,52.6,4890.0
48455,Trinity County,TX,46.0,11764.0
40059,Harper County,OK,56.3,2745.0
20197,Wabaunsee County,KS,57.9,5339.0
72063,Gurabo Municipio,PR,77.8,38282.0
18161,Union County,IN,62.6,5588.0
37063,Durham County,NC,84.9,255829.0
40153,Woodward County,OK,47.9,15345.0
32019,Lyon County,NV,51.0,45184.0
27089,Marshall County,MN,60.3,7196.0
48179,Gray County,TX,51.4,16344.0
48477,Washington County,TX,59.9,28217.0
35029,Luna County,NM,90.7,17550.0
12099,Palm Beach County,FL,76.8,1212991.0
08099,Prowers County,CO,54.5,9048.0
48345,Motley County,TX,34.5,963.0
12031,Duval County,FL,73.5,742007.0
21013,Bell County,KY,56.2,20570.0
02230,Skagway Municipality,AK,77.5,1001.0
19141,O'Brien County,IA,63.4,10467.0
36085,Richmond County,NY,86.7,372457.0
47115,Marion County,TN,56.5,22831.0
48165,Gaines County,TX,31.8,13730.0
36083,Rensselaer County,NY,80.1,128075.0
30091,Sheridan County,MT,59.0,2619.0
48267,Kimble County,TX,50.6,3555.0
21093,Hardin County,KY,79.0,83820.0
39133,Portage County,OH,64.8,132407.0
48399,Runnels County,TX,54.4,7885.0
29161,Phelps County,MO,52.2,35235.0
48255,Karnes County,TX,67.7,12282.0
45015,Berkeley County,SC,63.0,173748.0
47035,Cumberland County,TN,55.8,50083.0
40113,Osage County,OK,41.9,36910.0
17181,Union County,IL,68.4,13142.0
19147,Palo Alto County,IA,63.4,6823.0
45083,Spartanburg County,SC,53.6,245973.0
55063,La Crosse County,WI,77.1,94882.0
26087,Lapeer County,MI,56.6,69822.0
18085,Kosciusko County,IN,51.4,60648.0
36037,Genesee County,NY,69.9,45674.0
29039,Cedar County,MO,41.0,10894.0
20193,Thomas County,KS,51.9,5952.0
06097,Sonoma County,CA,86.8,398831.0
31145,Red Willow County,NE,45.6,8346.0
20079,Harvey County,KS,57.3,26160.0
42005,Armstrong County,PA,71.0,52371.0
48343,Morris County,TX,52.9,9531.0
55115,Shawano County,WI,63.7,32167.0
51610,Falls Church city,VA,67.9,10976.0
40103,Noble County,OK,76.9,8504.0
72147,Vieques Municipio,PR,93.0,6844.0
48305,Lynn County,TX,49.9,4329.0
36121,Wyoming County,NY,59.2,32419.0
37163,Sampson County,NC,65.7,48081.0
20091,Johnson County,KS,89.6,457530.0
39155,Trumbull County,OH,65.4,157776.0
47095,Lake County,TN,40.5,6010.0
48127,Dimmit County,TX,70.8,7223.0
19095,Iowa County,IA,75.2,12413.0
13155,Irwin County,GA,44.1,7458.0
29071,Franklin County,MO,65.7,80409.0
47111,Macon County,TN,42.9,18577.0
72065,Hatillo Municipio,PR,73.9,32504.0
51019,Bedford County,VA,53.7,63465.0
08031,Denver County,CO,85.2,588586.0
48047,Brooks County,TX,79.2,5143.0
28153,Wayne County,MS,49.1,15280.0
48219,Hockley County,TX,52.2,17109.0
17161,Rock Island County,IL,70.0,110321.0
48485,Wichita County,TX,62.9,102442.0
04005,Coconino County,AZ,87.4,114726.0
19111,Lee County,IA,62.5,26512.0
29065,Dent County,MO,42.4,12119.0
41053,Polk County,OR,74.1,66856.0
54017,Doddridge County,WV,67.1,7197.0
31103,Keya Paha County,NE,35.1,659.0
51685,Manassas Park city,VA,52.0,13538.0
41017,Deschutes County,OR,79.0,158560.0
25013,Hampden County,MA,76.8,366882.0
28097,Montgomery County,MS,67.5,7594.0
48225,Houston County,TX,50.4,18428.0
41071,Yamhill County,OR,73.5,83723.0
17145,Perry County,IL,60.8,16866.0
48467,Van Zandt County,TX,46.3,43587.0
20137,Norton County,KS,63.7,4357.0
29153,Ozark County,MO,39.0,7416.0
13109,Evans County,GA,52.3,7842.0
42095,Northampton County,PA,78.7,245070.0
13045,Carroll County,GA,47.2,91687.0
30107,Wheatland County,MT,45.4,1673.0
46137,Ziebach County,SD,40.4,1997.0
20199,Wallace County,KS,48.3,1146.0
51187,Warren County,VA,45.1,31478.0
25027,Worcester County,MA,79.6,657227.0
22107,Tensas Parish,LA,76.4,3363.0
02188,Northwest Arctic Borough,AK,77.8,4862.0
51595,Emporia city,VA,41.6,4073.0
56023,Lincoln County,WY,56.0,14600.0
53053,Pierce County,WA,77.3,694527.0
30077,Powell County,MT,52.0,5888.0
54095,Tyler County,WV,50.3,6932.0
05135,Sharp County,AR,48.8,13861.0
72081,Lares Municipio,PR,95.0,19987.0
13255,Spalding County,GA,50.7,51061.0
54053,Mason County,WV,60.8,21030.0
47175,Van Buren County,TN,71.0,4716.0
48409,San Patricio County,TX,68.4,49132.0
21225,Union County,KY,50.0,11777.0
21083,Graves County,KY,57.6,28286.0
01005,Barbour County,AL,54.8,19604.0
20087,Jefferson County,KS,65.8,14723.0
48107,Crosby County,TX,54.7,4242.0
53011,Clark County,WA,76.5,373555.0
45035,Dorchester County,SC,63.5,123489.0
05011,Bradley County,AR,70.0,8180.0
13073,Columbia County,GA,62.3,117374.0
17187,Warren County,IL,59.1,13220.0
27053,Hennepin County,MN,84.2,989707.0
16039,Elmore County,ID,69.2,20550.0
20109,Logan County,KS,59.4,2120.0
01047,Dallas County,AL,56.5,28521.0
20027,Clay County,KS,73.9,6132.0
26011,Arenac County,MI,60.9,12193.0
47025,Claiborne County,TN,56.5,25856.0
31097,Johnson County,NE,63.1,4120.0
29121,Macon County,MO,51.4,11637.0
20017,Chase County,KS,55.5,2126.0
30017,Custer County,MT,53.6,9047.0
45023,Chester County,SC,56.7,25033.0
13169,Jones County,GA,53.6,22203.0
13133,Greene County,GA,65.7,14883.0
27173,Yellow Medicine County,MN,69.5,7466.0
27017,Carlton County,MN,75.1,27883.0
27085,McLeod County,MN,69.7,27717.0
48457,Tyler County,TX,43.3,17499.0
48491,Williamson County,TX,79.6,441593.0
37145,Person County,NC,69.0,31361.0
48321,Matagorda County,TX,58.4,27278.0
17127,Massac County,IL,51.4,10796.0
13113,Fayette County,GA,76.3,88100.0
02164,Lake and Peninsula Borough,AK,67.4,1136.0
55117,Sheboygan County,WI,72.9,90111.0
20107,Linn County,KS,44.2,7584.0
42069,Lackawanna County,PA,81.0,166709.0
40067,Jefferson County,OK,53.8,4551.0
17029,Coles County,IL,53.2,41564.0
13305,Wayne County,GA,54.0,22665.0
45067,Marion County,SC,58.9,23752.0
42133,York County,PA,70.9,350349.0
29109,Lawrence County,MO,48.5,28653.0
36111,Ulster County,NY,81.3,146629.0
26023,Branch County,MI,56.4,33521.0
47079,Henry County,TN,58.3,25757.0
46111,Sanborn County,SD,69.6,1759.0
48505,Zapata County,TX,76.8,9491.0
28073,Lamar County,MS,72.9,47718.0
31001,Adams County,NE,52.2,24020.0
13003,Atkinson County,GA,51.9,6025.0
26051,Gladwin County,MI,56.9,20722.0
51810,Virginia Beach city,VA,73.2,351000.0
46065,Hughes County,SD,89.0,13285.0
22029,Concordia Parish,LA,54.5,14697.0
06115,Yuba County,CA,68.8,57075.0
28025,Clay County,MS,57.3,14994.0
41067,Washington County,OR,85.7,466437.0
38019,Cavalier County,ND,72.9,2910.0
19145,Page County,IA,62.8,12277.0
22105,Tangipahoa Parish,LA,58.3,101940.0
48093,Comanche County,TX,56.1,10616.0
51007,Amelia County,VA,41.7,10405.0
72145,Vega Baja Municipio,PR,91.3,40987.0
12009,Brevard County,FL,75.0,492787.0
51127,New Kent County,VA,60.5,18489.0
31095,Jefferson County,NE,66.7,5530.0
18131,Pulaski County,IN,56.0,9616.0
29079,Grundy County,MO,45.7,7480.0
36005,Bronx County,NY,88.6,1069544.0
19187,Webster County,IA,69.6,28151.0
46013,Brown County,SD,70.1,29634.0
47015,Cannon County,TN,40.5,11528.0
12123,Taylor County,FL,48.9,17310.0
24003,Anne Arundel County,MD,87.5,450317.0
36089,St. Lawrence County,NY,69.2,86105.0
17189,Washington County,IL,68.8,10950.0
48439,Tarrant County,TX,68.3,1555283.0
13209,Montgomery County,GA,43.1,7342.0
05123,St. Francis County,AR,62.0,19758.0
40037,Creek County,OK,54.7,54753.0
50011,Franklin County,VT,42.3,38568.0
48053,Burnet County,TX,64.0,38011.0
31137,Phelps County,NE,49.7,6904.0
23003,Aroostook County,ME,78.7,54809.0
13001,Appling County,GA,46.5,13873.0
13175,Laurens County,GA,58.8,35914.0
17203,Woodford County,IL,65.6,29255.0
17001,Adams County,IL,64.2,50674.0
55109,St. Croix County,WI,60.2,68499.0
34035,Somerset County,NJ,86.9,258178.0
51103,Lancaster County,VA,69.6,8963.0
17091,Kankakee County,IL,62.7,85161.0
55029,Door County,WI,88.8,23171.0
37069,Franklin County,NC,63.8,54524.0
27071,Koochiching County,MN,68.3,10067.0
48309,McLennan County,TX,62.4,193711.0
13287,Turner County,GA,62.5,6029.0
54003,Berkeley County,WV,67.7,91718.0
12037,Franklin County,FL,56.0,10258.0
37161,Rutherford County,NC,51.4,53422.0
18065,Henry County,IN,63.6,38234.0
72073,Jayuya Municipio,PR,89.0,11007.0
05023,Cleburne County,AR,53.5,20222.0
48333,Mills County,TX,51.2,3878.0
72075,Juana Diaz Municipio,PR,83.4,35693.0
30023,Deer Lodge County,MT,62.0,7888.0
55049,Iowa County,WI,79.6,18396.0
47017,Carroll County,TN,61.1,21798.0
42099,Perry County,PA,60.2,36410.0
42111,Somerset County,PA,57.9,60412.0
29053,Cooper County,MO,53.4,13892.0
29145,Newton County,MO,32.3,44498.0
12103,Pinellas County,FL,73.7,819951.0
38003,Barnes County,ND,67.8,8376.0
51660,Harrisonburg city,VA,43.0,44217.0
40065,Jackson County,OK,68.2,18432.0
26143,Roscommon County,MI,64.5,20473.0
29203,Shannon County,MO,38.3,6424.0
29097,Jasper County,MO,59.0,91355.0
13285,Troup County,GA,46.0,52959.0
05127,Scott County,AR,60.7,7919.0
30035,Glacier County,MT,95.0,9434.0
19005,Allamakee County,IA,66.6,10476.0
22113,Vermilion Parish,LA,48.7,44521.0
12079,Madison County,FL,53.8,15088.0
05005,Baxter County,AR,54.5,34462.0
29001,Adair County,MO,53.3,20809.0
29135,Moniteau County,MO,44.3,12224.0
36043,Herkimer County,NY,69.1,48793.0
13311,White County,GA,43.4,24763.0
30063,Missoula County,MT,72.4,97394.0
28101,Newton County,MS,68.1,15708.0
05107,Phillips County,AR,62.3,13206.0
01103,Morgan County,AL,54.3,92334.0
51197,Wythe County,VA,46.6,23009.0
37107,Lenoir County,NC,68.9,43423.0
72021,Bayamon Municipio,PR,95.0,140753.0
42093,Montour County,PA,91.7,14482.0
37075,Graham County,NC,61.8,6767.0
54101,Webster County,WV,56.6,6536.0
55067,Langlade County,WI,64.3,15448.0
48043,Brewster County,TX,64.3,7523.0
53041,Lewis County,WA,61.5,63499.0
20173,Sedgwick County,KS,68.0,384853.0
24027,Howard County,MD,95.0,246802.0
21011,Bath County,KY,67.3,9305.0
32007,Elko County,NV,54.8,38402.0
20115,Marion County,KS,58.9,9378.0
20099,Labette County,KS,60.4,14924.0
47065,Hamilton County,TN,66.3,291847.0
48235,Irion County,TX,95.0,1190.0
28123,Scott County,MS,64.6,20613.0
17109,McDonough County,IL,53.7,24559.0
30093,Silver Bow County,MT,70.7,27845.0
55091,Pepin County,WI,58.0,5768.0
72103,Naguabo Municipio,PR,70.3,20419.0
49011,Davis County,UT,81.5,242674.0
31075,Grant County,NE,25.6,469.0
21091,Hancock County,KY,73.4,6559.0
13103,Effingham County,GA,48.6,47339.0
22117,Washington Parish,LA,52.8,35181.0
29167,Polk County,MO,47.6,24857.0
13089,DeKalb County,GA,66.9,584968.0
37021,Buncombe County,NC,79.7,213777.0
55007,Bayfield County,WI,93.8,12431.0
28139,Tippah County,MS,53.6,16711.0
13157,Jackson County,GA,53.9,54499.0
21037,Campbell County,KY,75.0,74142.0
21237,Wolfe County,KY,65.2,5505.0
26033,Chippewa County,MI,79.5,30704.0
30015,Chouteau County,MT,39.6,4369.0
27109,Olmsted County,MN,88.5,119603.0
24041,Talbot County,MD,84.1,30414.0
01007,Bibb County,AL,42.1,17837.0
16045,Gem County,ID,49.9,13979.0
13259,Stewart County,GA,35.6,5904.0
27013,Blue Earth County,MN,69.0,54177.0
56039,Teton County,WY,95.0,19264.0
42115,Susquehanna County,PA,56.5,32891.0
48071,Chambers County,TX,59.5,31657.0
29149,Oregon County,MO,39.4,8170.0
20051,Ellis County,KS,59.9,22516.0
26057,Gratiot County,MI,54.4,32861.0
21129,Lee County,KY,57.3,6034.0
31083,Harlan County,NE,48.1,2673.0
29081,Harrison County,MO,44.1,6330.0
37133,Onslow County,NC,76.4,149343.0
48395,Robertson County,TX,53.9,13074.0
01033,Colbert County,AL,58.0,43686.0
47037,Davidson County,TN,76.3,551071.0
04012,La Paz County,AZ,54.1,17602.0
04021,Pinal County,AZ,64.2,360425.0
51025,Brunswick County,VA,61.5,13563.0
16041,Franklin County,ID,61.0,9507.0
55039,Fond du Lac County,WI,66.2,81450.0
31107,Knox County,NE,62.0,6305.0
50003,Bennington County,VT,47.9,28862.0
35009,Curry County,NM,68.2,36140.0
31069,Garden County,NE,54.3,1485.0
21115,Johnson County,KY,60.9,17269.0
29163,Pike County,MO,46.7,14324.0
72105,Naranjito Municipio,PR,89.8,22236.0
17097,Lake County,IL,89.4,530369.0
17087,Johnson County,IL,62.6,10142.0
02070,Dillingham Census Area,AK,63.6,3371.0
21209,Scott County,KY,66.5,42718.0
37181,Vance County,NC,70.9,34092.0
46101,Moody County,SD,62.7,4831.0
05043,Drew County,AR,57.0,14284.0
19177,Van Buren County,IA,52.9,5446.0
16005,Bannock County,ID,65.8,65104.0
51013,Arlington County,VA,82.2,193888.0
51049,Cumberland County,VA,43.3,8051.0
55075,Marinette County,WI,62.9,32737.0
20113,McPherson County,KS,67.2,22058.0
35028,Los Alamos County,NM,93.8,15103.0
13269,Taylor County,GA,55.4,6422.0
72115,Quebradillas Municipio,PR,91.4,18766.0
13251,Screven County,GA,58.5,11008.0
19127,Marshall County,IA,79.7,29419.0
37033,Caswell County,NC,59.9,18383.0
05093,Mississippi County,AR,52.9,30043.0
49055,Wayne County,UT,67.5,2063.0
13051,Chatham County,GA,66.6,229084.0
01041,Crenshaw County,AL,43.1,10636.0
18073,Jasper County,IN,59.4,25822.0
20035,Cowley County,KS,59.8,26742.0
32023,Nye County,NV,54.3,38803.0
19017,Bremer County,IA,70.6,19439.0
51009,Amherst County,VA,54.7,25491.0
31161,Sheridan County,NE,40.4,4091.0
18035,Delaware County,IN,56.5,93381.0
34027,Morris County,NJ,88.6,389368.0
17081,Jefferson County,IL,57.9,29288.0
53061,Snohomish County,WA,80.9,637973.0
20033,Comanche County,KS,58.1,1297.0
54041,Lewis County,WV,69.3,12565.0
19165,Shelby County,IA,72.2,8882.0
48261,Kenedy County,TX,61.2,304.0
06047,Merced County,CA,64.8,196451.0
55009,Brown County,WI,76.5,202324.0
18117,Orange County,IN,69.7,15178.0
13167,Johnson County,GA,42.2,7827.0
29185,St. Clair County,MO,41.7,7540.0
27117,Pipestone County,MN,69.0,6743.0
39001,Adams County,OH,44.3,21111.0
49039,Sanpete County,UT,49.0,23148.0
51037,Charlotte County,VA,46.8,9396.0
13123,Gilmer County,GA,49.2,25438.0
47177,Warren County,TN,51.7,31669.0
08009,Baca County,CO,49.4,2785.0
21051,Clay County,KY,54.5,15715.0
12073,Leon County,FL,64.3,238914.0
54005,Boone County,WV,56.1,17009.0
22049,Jackson Parish,LA,53.5,12336.0
02150,Kodiak Island Borough,AK,77.1,9757.0
48097,Cooke County,TX,47.1,31512.0
29139,Montgomery County,MO,60.0,9020.0
48463,Uvalde County,TX,67.3,19571.0
27137,St. Louis County,MN,75.4,161450.0
46043,Douglas County,SD,71.5,2160.0
48281,Lampasas County,TX,53.7,16799.0
36087,Rockland County,NY,81.7,233221.0
37165,Scotland County,NC,61.1,26793.0
39175,Wyandot County,OH,58.7,16867.0
38055,McLean County,ND,57.5,7372.0
12081,Manatee County,FL,71.9,330760.0
42033,Clearfield County,PA,59.3,64899.0
72057,Guayama Municipio,PR,80.0,32089.0
49043,Summit County,UT,95.0,32042.0
48355,Nueces County,TX,68.1,274235.0
21049,Clark County,KY,65.4,28215.0
05049,Fulton County,AR,42.1,9843.0
41035,Klamath County,OR,61.4,53550.0
46017,Buffalo County,SD,77.2,1203.0
31181,Webster County,NE,47.5,2727.0
21127,Lawrence County,KY,59.7,11681.0
46019,Butte County,SD,52.1,7850.0
48155,Foard County,TX,52.1,924.0
37057,Davidson County,NC,58.9,131285.0
51193,Westmoreland County,VA,54.2,14570.0
34025,Monmouth County,NJ,80.0,489383.0
13313,Whitfield County,GA,54.1,77675.0
27131,Rice County,MN,72.6,52435.0
48389,Reeves County,TX,53.7,12395.0
39007,Ashtabula County,OH,63.9,75893.0
20089,Jewell County,KS,56.4,2293.0
