FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
05047,Franklin County,AR,58.1,13756.0
08067,La Plata County,CO,79.0,45749.0
28091,Marion County,MS,56.3,18960.0
46111,Sanborn County,SD,69.0,1759.0
12031,Duval County,FL,72.7,742007.0
01071,Jackson County,AL,59.9,40943.0
12093,Okeechobee County,FL,56.2,33207.0
32001,Churchill County,NV,65.3,19211.0
21079,Garrard County,KY,58.3,13759.0
48329,Midland County,TX,55.7,126328.0
35025,Lea County,NM,56.0,49929.0
21097,Harrison County,KY,61.0,14608.0
26085,Lake County,MI,75.0,9901.0
21003,Allen County,KY,48.9,16412.0
08031,Denver County,CO,84.4,588586.0
72003,Aguada Municipio,PR,81.8,30580.0
40007,Beaver County,OK,41.2,3920.0
17099,LaSalle County,IL,67.4,85538.0
21023,Bracken County,KY,57.5,6348.0
20001,Allen County,KS,56.2,9628.0
05025,Cleveland County,AR,63.1,6240.0
51083,Halifax County,VA,51.2,27075.0
30047,Lake County,MT,69.0,23376.0
72073,Jayuya Municipio,PR,88.1,11007.0
27165,Watonwan County,MN,69.2,8254.0
18037,Dubois County,IN,71.5,32323.0
21217,Taylor County,KY,58.2,19994.0
05119,Pulaski County,AR,67.6,301549.0
45035,Dorchester County,SC,62.9,123489.0
29135,Moniteau County,MO,43.8,12224.0
53021,Franklin County,WA,68.4,64719.0
16029,Caribou County,ID,53.2,5079.0
28111,Perry County,MS,46.5,9320.0
28033,DeSoto County,MS,66.4,138050.0
12101,Pasco County,FL,68.4,441832.0
42117,Tioga County,PA,54.5,32510.0
40041,Delaware County,OK,50.8,34428.0
21177,Muhlenberg County,KY,60.8,24386.0
37119,Mecklenburg County,NC,75.1,852079.0
40031,Comanche County,OK,73.2,92323.0
18039,Elkhart County,IN,55.0,149899.0
72091,Manati Municipio,PR,88.9,30445.0
17193,White County,IL,64.5,10534.0
54027,Hampshire County,WV,54.5,18980.0
02105,Hoonah-Angoon Census Area,AK,75.4,1765.0
18087,LaGrange County,IN,32.4,26804.0
45087,Union County,SC,51.0,21513.0
53069,Wahkiakum County,WA,56.5,3720.0
05043,Drew County,AR,56.3,14284.0
32017,Lincoln County,NV,45.1,4161.0
13029,Bryan County,GA,68.5,27979.0
48501,Yoakum County,TX,55.9,5864.0
45067,Marion County,SC,58.4,23752.0
20013,Brown County,KS,73.3,7145.0
51775,Salem city,VA,54.8,20372.0
19151,Pocahontas County,IA,65.1,5138.0
20063,Gove County,KS,60.2,1998.0
17117,Macoupin County,IL,64.5,35457.0
18095,Madison County,IN,63.6,101872.0
55009,Brown County,WI,76.0,202324.0
40075,Kiowa County,OK,64.3,6616.0
29059,Dallas County,MO,44.3,12880.0
12057,Hillsborough County,FL,73.5,1146730.0
56005,Campbell County,WY,40.5,33768.0
41009,Columbia County,OR,71.3,41479.0
20171,Scott County,KS,59.3,3556.0
31175,Valley County,NE,40.7,3208.0
21115,Johnson County,KY,60.6,17269.0
06097,Sonoma County,CA,86.3,398831.0
29195,Saline County,MO,56.6,17693.0
10003,New Castle County,DE,78.6,439354.0
12081,Manatee County,FL,71.2,330760.0
42071,Lancaster County,PA,71.9,417849.0
13099,Early County,GA,61.7,7657.0
06029,Kern County,CA,65.9,641115.0
08035,Douglas County,CO,84.4,262787.0
40045,Ellis County,OK,44.2,2981.0
13045,Carroll County,GA,46.8,91687.0
26039,Crawford County,MI,59.2,11495.0
30015,Chouteau County,MT,39.2,4369.0
48301,Loving County,TX,26.7,120.0
46117,Stanley County,SD,74.4,2316.0
37103,Jones County,NC,63.8,7704.0
01097,Mobile County,AL,61.1,316868.0
30103,Treasure County,MT,61.4,549.0
47175,Van Buren County,TN,70.7,4716.0
55095,Polk County,WI,60.6,34771.0
18163,Vanderburgh County,IN,69.2,142385.0
13101,Echols County,GA,39.0,2963.0
36065,Oneida County,NY,72.7,179973.0
51121,Montgomery County,VA,50.4,83465.0
47157,Shelby County,TN,67.3,704412.0
37083,Halifax County,NC,65.4,39391.0
42013,Blair County,PA,62.2,97209.0
19147,Palo Alto County,IA,63.0,6823.0
04007,Gila County,AZ,68.6,43364.0
16049,Idaho County,ID,36.5,13446.0
56043,Washakie County,WY,53.5,6021.0
37045,Cleveland County,NC,60.5,76504.0
48111,Dallam County,TX,62.7,4962.0
29131,Miller County,MO,41.8,19614.0
40005,Atoka County,OK,45.6,10671.0
19119,Lyon County,IA,54.8,8453.0
06113,Yolo County,CA,77.8,174725.0
48155,Foard County,TX,55.4,924.0
01047,Dallas County,AL,55.9,28521.0
37161,Rutherford County,NC,50.6,53422.0
55017,Chippewa County,WI,67.1,50522.0
21149,McLean County,KY,62.9,7039.0
13239,Quitman County,GA,38.8,1869.0
47161,Stewart County,TN,53.6,10875.0
48417,Shackelford County,TX,47.6,2519.0
48127,Dimmit County,TX,75.1,7223.0
36003,Allegany County,NY,50.7,36817.0
13011,Banks County,GA,37.7,14968.0
72023,Cabo Rojo Municipio,PR,78.1,39559.0
49035,Salt Lake County,UT,82.4,851292.0
21121,Knox County,KY,45.4,23951.0
34035,Somerset County,NJ,86.2,258178.0
17147,Piatt County,IL,71.2,12738.0
44005,Newport County,RI,81.6,68392.0
30017,Custer County,MT,53.2,9047.0
46099,Minnehaha County,SD,81.5,144430.0
20077,Harper County,KS,60.4,4092.0
12083,Marion County,FL,66.2,298065.0
26043,Dickinson County,MI,79.4,20178.0
21159,Martin County,KY,64.2,9018.0
72037,Ceiba Municipio,PR,82.1,9078.0
39133,Portage County,OH,64.4,132407.0
20143,Ottawa County,KS,54.0,4456.0
31063,Frontier County,NE,33.2,2122.0
51520,Bristol city,VA,81.4,13391.0
13263,Talbot County,GA,54.9,5186.0
18063,Hendricks County,IN,86.1,128279.0
13167,Johnson County,GA,41.9,7827.0
53023,Garfield County,WA,46.4,1758.0
02090,Fairbanks North Star Borough,AK,72.1,73845.0
34003,Bergen County,NJ,87.7,735893.0
28141,Tishomingo County,MS,47.6,15220.0
45065,McCormick County,SC,64.9,8387.0
45029,Colleton County,SC,58.6,29218.0
29017,Bollinger County,MO,40.7,9561.0
31167,Stanton County,NE,35.6,4477.0
21031,Butler County,KY,55.6,9959.0
20119,Meade County,KS,52.0,3026.0
48169,Garza County,TX,62.0,5187.0
18161,Union County,IN,61.9,5588.0
51193,Westmoreland County,VA,54.1,14570.0
51720,Norton city,VA,39.9,3121.0
38067,Pembina County,ND,66.0,5403.0
46047,Fall River County,SD,73.1,5586.0
45091,York County,SC,58.2,213463.0
47001,Anderson County,TN,66.4,60687.0
08015,Chaffee County,CO,70.6,17285.0
20201,Washington County,KS,65.5,4182.0
19023,Butler County,IA,69.2,11229.0
31173,Thurston County,NE,95.0,4639.0
42119,Union County,PA,65.0,37006.0
21215,Spencer County,KY,34.1,15004.0
24037,St. Mary's County,MD,77.5,86428.0
40065,Jackson County,OK,67.4,18432.0
36103,Suffolk County,NY,87.8,1167503.0
08083,Montezuma County,CO,81.1,20524.0
42023,Cameron County,PA,63.9,3661.0
27171,Wright County,MN,66.7,100015.0
16057,Latah County,ID,67.3,32723.0
47119,Maury County,TN,77.3,73954.0
35051,Sierra County,NM,75.5,9090.0
13195,Madison County,GA,52.8,23048.0
40081,Lincoln County,OK,50.1,26666.0
37185,Warren County,NC,65.0,16200.0
40001,Adair County,OK,46.7,16199.0
19041,Clay County,IA,62.9,12375.0
48335,Mitchell County,TX,44.6,6782.0
20185,Stafford County,KS,57.2,3188.0
23005,Cumberland County,ME,95.0,240993.0
17159,Richland County,IL,58.5,12011.0
01011,Bullock County,AL,63.5,7995.0
45081,Saluda County,SC,36.8,16103.0
28135,Tallahatchie County,MS,48.9,11104.0
19149,Plymouth County,IA,65.1,18868.0
36111,Ulster County,NY,80.5,146629.0
16045,Gem County,ID,49.3,13979.0
48037,Bowie County,TX,50.2,71264.0
72057,Guayama Municipio,PR,78.5,32089.0
05009,Boone County,AR,46.0,28890.0
31107,Knox County,NE,61.2,6305.0
27069,Kittson County,MN,70.8,3351.0
54069,Ohio County,WV,76.8,33476.0
46009,Bon Homme County,SD,69.3,5563.0
26125,Oakland County,MI,76.5,997704.0
48481,Wharton County,TX,59.8,30844.0
27027,Clay County,MN,70.7,48290.0
46063,Harding County,SD,24.7,988.0
08071,Las Animas County,CO,70.6,11904.0
19001,Adair County,IA,58.8,5593.0
30057,Madison County,MT,51.2,7283.0
48459,Upshur County,TX,42.9,31821.0
16033,Clark County,ID,49.6,659.0
35045,San Juan County,NM,87.0,91700.0
13115,Floyd County,GA,51.3,75897.0
48023,Baylor County,TX,52.9,2707.0
37003,Alexander County,NC,55.3,30040.0
29007,Audrain County,MO,46.6,19666.0
35021,Harding County,NM,63.4,555.0
05035,Crittenden County,AR,56.4,34983.0
40017,Canadian County,OK,71.3,109752.0
29223,Wayne County,MO,44.5,10261.0
32027,Pershing County,NV,41.6,5635.0
01041,Crenshaw County,AL,42.6,10636.0
27149,Stevens County,MN,66.6,7702.0
48277,Lamar County,TX,49.3,38086.0
42009,Bedford County,PA,46.8,38720.0
20121,Miami County,KS,57.8,25868.0
05061,Howard County,AR,70.4,9749.0
28023,Clarke County,MS,69.4,12133.0
29127,Marion County,MO,52.0,21939.0
55137,Waushara County,WI,52.1,19983.0
29147,Nodaway County,MO,54.7,18657.0
46059,Hand County,SD,59.1,2501.0
22041,Franklin Parish,LA,47.4,14951.0
27053,Hennepin County,MN,83.5,989707.0
19057,Des Moines County,IA,63.0,30179.0
32021,Mineral County,NV,71.2,3620.0
48283,La Salle County,TX,73.2,6038.0
37153,Richmond County,NC,59.1,34516.0
13147,Hart County,GA,46.8,20783.0
55073,Marathon County,WI,70.7,104968.0
72103,Naguabo Municipio,PR,68.9,20419.0
17161,Rock Island County,IL,69.0,110321.0
17121,Marion County,IL,57.0,28576.0
49037,San Juan County,UT,77.6,10822.0
01027,Clay County,AL,50.7,10566.0
39059,Guernsey County,OH,54.4,30310.0
54099,Wayne County,WV,63.8,31468.0
20153,Rawlins County,KS,52.2,1979.0
49023,Juab County,UT,51.4,7912.0
29123,Madison County,MO,49.5,9307.0
37105,Lee County,NC,69.2,47136.0
17191,Wayne County,IL,48.9,12564.0
28121,Rankin County,MS,61.6,119874.0
26087,Lapeer County,MI,56.4,69822.0
53077,Yakima County,WA,78.1,176923.0
16001,Ada County,ID,74.9,369857.0
47055,Giles County,TN,48.3,23330.0
21213,Simpson County,KY,62.5,14162.0
28061,Jasper County,MS,60.9,12725.0
37091,Hertford County,NC,56.6,19299.0
48017,Bailey County,TX,52.3,4846.0
25021,Norfolk County,MA,86.8,560181.0
26165,Wexford County,MI,62.7,25887.0
36023,Cortland County,NY,66.8,38456.0
38019,Cavalier County,ND,72.4,2910.0
51023,Botetourt County,VA,57.2,27117.0
13047,Catoosa County,GA,54.2,52313.0
01025,Clarke County,AL,61.4,18589.0
56025,Natrona County,WY,56.6,60737.0
01057,Fayette County,AL,42.6,12869.0
48315,Marion County,TX,49.7,8072.0
51165,Rockingham County,VA,51.5,64120.0
20103,Leavenworth County,KS,68.7,62600.0
48073,Cherokee County,TX,50.1,39319.0
47125,Montgomery County,TN,74.5,153054.0
02158,Kusilvak Census Area,AK,85.4,4874.0
17089,Kane County,IL,77.2,399424.0
55053,Jackson County,WI,58.3,16147.0
20193,Thomas County,KS,51.6,5952.0
24031,Montgomery County,MD,95.0,808321.0
48251,Johnson County,TX,57.7,130222.0
35043,Sandoval County,NM,82.0,113218.0
30033,Garfield County,MT,25.1,966.0
72067,Hormigueros Municipio,PR,84.8,13136.0
22067,Morehouse Parish,LA,57.3,18848.0
46083,Lincoln County,SD,72.7,44224.0
39011,Auglaize County,OH,49.6,34708.0
32023,Nye County,NV,53.7,38803.0
48285,Lavaca County,TX,52.7,15467.0
20141,Osborne County,KS,52.1,2687.0
19091,Humboldt County,IA,61.5,7318.0
51610,Falls Church city,VA,67.7,10976.0
05059,Hot Spring County,AR,49.6,26808.0
16047,Gooding County,ID,55.7,11100.0
42011,Berks County,PA,71.4,327744.0
26131,Ontonagon County,MI,77.3,5005.0
48089,Colorado County,TX,65.5,16553.0
40057,Harmon County,OK,62.1,1990.0
51680,Lynchburg city,VA,36.2,66239.0
48389,Reeves County,TX,53.4,12395.0
47097,Lauderdale County,TN,46.9,19960.0
36063,Niagara County,NY,75.7,167587.0
29001,Adair County,MO,52.8,20809.0
08039,Elbert County,CO,44.3,21051.0
17111,McHenry County,IL,76.6,236472.0
31171,Thomas County,NE,30.4,559.0
16007,Bear Lake County,ID,60.3,4478.0
39039,Defiance County,OH,60.1,29447.0
27087,Mahnomen County,MN,79.8,3769.0
36115,Washington County,NY,75.8,49814.0
18167,Vigo County,IN,60.1,85233.0
02275,Wrangell City and Borough,AK,66.7,2009.0
39103,Medina County,OH,73.9,140169.0
05107,Phillips County,AR,61.6,13206.0
34021,Mercer County,NJ,80.1,289368.0
01119,Sumter County,AL,59.5,10067.0
18151,Steuben County,IN,57.5,27623.0
21109,Jackson County,KY,45.3,10337.0
17045,Edgar County,IL,58.5,13694.0
48043,Brewster County,TX,68.7,7523.0
28099,Neshoba County,MS,51.2,21050.0
06103,Tehama County,CA,52.3,49621.0
30027,Fergus County,MT,56.5,8781.0
36049,Lewis County,NY,62.7,20288.0
51181,Surry County,VA,62.2,5359.0
06077,San Joaquin County,CA,71.9,557577.0
17085,Jo Daviess County,IL,90.8,17257.0
08005,Arapahoe County,CO,77.7,503709.0
53027,Grays Harbor County,WA,71.6,59787.0
22061,Lincoln Parish,LA,50.8,37430.0
25009,Essex County,MA,83.0,622395.0
29153,Ozark County,MO,38.5,7416.0
20035,Cowley County,KS,59.2,26742.0
20095,Kingman County,KS,57.9,5564.0
13025,Brantley County,GA,32.9,14683.0
02290,Yukon-Koyukuk Census Area,AK,89.9,3771.0
01073,Jefferson County,AL,69.8,508723.0
35059,Union County,NM,52.3,3299.0
42069,Lackawanna County,PA,80.1,166709.0
20041,Dickinson County,KS,67.9,14180.0
27007,Beltrami County,MN,78.4,35342.0
05091,Miller County,AR,40.5,33187.0
29037,Cass County,MO,62.1,80578.0
20123,Mitchell County,KS,64.2,4619.0
39021,Champaign County,OH,55.6,30220.0
51109,Louisa County,VA,49.3,30050.0
39139,Richland County,OH,54.5,95049.0
31169,Thayer County,NE,58.7,3838.0
28037,Franklin County,MS,58.5,5965.0
48433,Stonewall County,TX,51.1,1047.0
20091,Johnson County,KS,88.1,457530.0
31087,Hitchcock County,NE,43.1,2135.0
08107,Routt County,CO,82.5,21087.0
27145,Stearns County,MN,69.6,123713.0
29005,Atchison County,MO,66.7,4106.0
16081,Teton County,ID,77.4,9252.0
51678,Lexington city,VA,42.9,6468.0
42091,Montgomery County,PA,87.0,652435.0
23025,Somerset County,ME,71.5,41017.0
51595,Emporia city,VA,41.5,4073.0
27143,Sibley County,MN,58.6,11450.0
51041,Chesterfield County,VA,66.2,269791.0
26119,Montmorency County,MI,62.2,7948.0
48311,McMullen County,TX,55.4,596.0
49049,Utah County,UT,72.8,426950.0
55103,Richland County,WI,68.3,13513.0
18137,Ripley County,IN,60.4,21705.0
29141,Morgan County,MO,46.9,15851.0
18181,White County,IN,68.2,18501.0
37123,Montgomery County,NC,53.2,21266.0
20057,Ford County,KS,59.1,23599.0
53001,Adams County,WA,83.2,12814.0
29229,Wright County,MO,46.3,13586.0
55135,Waupaca County,WI,64.1,40690.0
37133,Onslow County,NC,75.3,149343.0
38005,Benson County,ND,67.2,4430.0
37079,Greene County,NC,73.6,16884.0
20129,Morton County,KS,51.3,1964.0
47141,Putnam County,TN,61.3,63524.0
51131,Northampton County,VA,82.3,9408.0
31015,Boyd County,NE,42.3,1564.0
31067,Gage County,NE,53.1,16624.0
37159,Rowan County,NC,54.9,110729.0
38029,Emmons County,ND,41.5,2608.0
55021,Columbia County,WI,76.9,45433.0
54035,Jackson County,WV,62.3,22529.0
06053,Monterey County,CA,84.5,321346.0
21101,Henderson County,KY,62.8,34913.0
48505,Zapata County,TX,76.8,9491.0
12035,Flagler County,FL,72.7,95954.0
21221,Trigg County,KY,57.4,11548.0
08041,El Paso County,CO,76.5,548773.0
12099,Palm Beach County,FL,76.1,1212991.0
13009,Baldwin County,GA,50.9,36602.0
46073,Jerauld County,SD,63.5,1539.0
55085,Oneida County,WI,75.0,29526.0
18005,Bartholomew County,IN,71.9,63900.0
32033,White Pine County,NV,63.9,7638.0
17179,Tazewell County,IL,69.4,102098.0
51085,Hanover County,VA,67.6,84419.0
13149,Heard County,GA,35.3,9284.0
18109,Morgan County,IN,65.7,54681.0
21103,Henry County,KY,65.4,12384.0
18101,Martin County,IN,56.8,7982.0
28107,Panola County,MS,58.9,25773.0
37131,Northampton County,NC,56.1,16132.0
04003,Cochise County,AZ,73.9,98949.0
06039,Madera County,CA,65.1,114178.0
18131,Pulaski County,IN,55.8,9616.0
72123,Salinas Municipio,PR,82.6,21630.0
39135,Preble County,OH,53.0,31799.0
72029,Canovanas Municipio,PR,84.0,36116.0
28073,Lamar County,MS,72.3,47718.0
01015,Calhoun County,AL,57.2,89132.0
30075,Powder River County,MT,26.9,1399.0
45009,Bamberg County,SC,59.7,11424.0
55069,Lincoln County,WI,64.2,22571.0
27159,Wadena County,MN,63.2,10142.0
12041,Gilchrist County,FL,43.6,14885.0
48439,Tarrant County,TX,68.5,1555283.0
21147,McCreary County,KY,47.6,13525.0
46021,Campbell County,SD,55.7,1150.0
18043,Floyd County,IN,67.6,60795.0
55035,Eau Claire County,WI,69.3,83560.0
40091,McIntosh County,OK,64.8,15756.0
21077,Gallatin County,KY,49.9,6751.0
20125,Montgomery County,KS,56.2,24261.0
05099,Nevada County,AR,55.3,6367.0
37151,Randolph County,NC,54.2,111702.0
46119,Sully County,SD,53.9,1094.0
20073,Greenwood County,KS,60.7,4682.0
42025,Carbon County,PA,70.3,51877.0
22059,La Salle Parish,LA,56.9,11516.0
08101,Pueblo County,CO,67.3,131010.0
08069,Larimer County,CO,76.1,287767.0
30045,Judith Basin County,MT,48.9,1613.0
72147,Vieques Municipio,PR,92.0,6844.0
46011,Brookings County,SD,59.7,27836.0
21119,Knott County,KY,55.4,11867.0
36001,Albany County,NY,82.0,249741.0
40083,Logan County,OK,42.5,37172.0
18135,Randolph County,IN,57.4,19105.0
29021,Buchanan County,MO,46.7,67817.0
13319,Wilkinson County,GA,62.0,6934.0
37157,Rockingham County,NC,61.0,72695.0
53029,Island County,WA,84.6,69766.0
48249,Jim Wells County,TX,67.5,29414.0
16027,Canyon County,ID,58.3,165731.0
48469,Victoria County,TX,60.8,68831.0
20055,Finney County,KS,63.4,25471.0
48151,Fisher County,TX,44.7,3012.0
72145,Vega Baja Municipio,PR,89.7,40987.0
29227,Worth County,MO,50.4,1619.0
18091,LaPorte County,IN,68.1,86579.0
18011,Boone County,IN,83.3,50221.0
20015,Butler County,KS,59.6,49932.0
20159,Rice County,KS,53.2,7384.0
20089,Jewell County,KS,56.0,2293.0
36107,Tioga County,NY,70.4,38260.0
55007,Bayfield County,WI,92.7,12431.0
34041,Warren County,NJ,78.7,84914.0
39031,Coshocton County,OH,49.0,27865.0
05135,Sharp County,AR,46.2,13861.0
72047,Corozal Municipio,PR,86.6,25956.0
37027,Caldwell County,NC,56.5,65842.0
06019,Fresno County,CA,74.5,717248.0
13321,Worth County,GA,50.9,15787.0
13233,Polk County,GA,49.3,31800.0
48487,Wilbarger County,TX,65.1,9948.0
17167,Sangamon County,IL,75.2,151706.0
33013,Merrimack County,NH,78.6,122788.0
45021,Cherokee County,SC,42.3,44191.0
55127,Walworth County,WI,62.9,82832.0
39099,Mahoning County,OH,67.1,183211.0
20047,Edwards County,KS,59.4,2145.0
04027,Yuma County,AZ,81.3,160218.0
20117,Marshall County,KS,78.1,7363.0
10005,Sussex County,DE,79.5,191285.0
17107,Logan County,IL,62.5,23117.0
48019,Bandera County,TX,59.7,19305.0
37075,Graham County,NC,60.7,6767.0
46075,Jones County,SD,85.6,708.0
38061,Mountrail County,ND,52.0,7637.0
48317,Martin County,TX,43.2,3962.0
39137,Putnam County,OH,61.9,25257.0
31039,Cuming County,NE,63.7,6696.0
72121,Sabana Grande Municipio,PR,89.4,17758.0
09005,Litchfield County,CT,84.2,147960.0
28109,Pearl River County,MS,59.5,42971.0
46101,Moody County,SD,61.2,4831.0
41051,Multnomah County,OR,87.6,663187.0
51125,Nelson County,VA,65.5,12267.0
13141,Hancock County,GA,54.0,7175.0
42079,Luzerne County,PA,73.8,254741.0
41021,Gilliam County,OR,52.7,1547.0
31177,Washington County,NE,66.5,15723.0
29069,Dunklin County,MO,47.8,21717.0
29215,Texas County,MO,40.0,19996.0
24021,Frederick County,MD,88.6,199557.0
55071,Manitowoc County,WI,70.8,62835.0
16075,Payette County,ID,41.8,17756.0
49043,Summit County,UT,95.0,32042.0
23001,Androscoggin County,ME,81.5,84964.0
54061,Monongalia County,WV,63.9,88358.0
20187,Stanton County,KS,64.0,1446.0
01107,Pickens County,AL,59.1,16066.0
21129,Lee County,KY,57.1,6034.0
40141,Tillman County,OK,61.8,5574.0
22019,Calcasieu Parish,LA,53.3,152680.0
47135,Perry County,TN,50.6,6283.0
51163,Rockbridge County,VA,53.0,18703.0
20147,Phillips County,KS,53.8,4068.0
27029,Clearwater County,MN,52.3,6639.0
26013,Baraga County,MI,71.6,6811.0
28123,Scott County,MS,63.5,20613.0
47149,Rutherford County,TN,64.9,250782.0
13067,Cobb County,GA,68.5,583231.0
13287,Turner County,GA,62.0,6029.0
22123,West Carroll Parish,LA,50.8,8412.0
72013,Arecibo Municipio,PR,87.0,67637.0
54105,Wirt County,WV,58.5,4581.0
37111,McDowell County,NC,63.1,36617.0
24023,Garrett County,MD,59.9,23685.0
39069,Henry County,OH,65.2,20758.0
06055,Napa County,CA,86.3,109947.0
38011,Bowman County,ND,49.3,2286.0
12125,Union County,FL,42.8,12225.0
08065,Lake County,CO,68.3,6521.0
51820,Waynesboro city,VA,53.3,17265.0
47013,Campbell County,TN,53.3,31754.0
12071,Lee County,FL,71.4,637068.0
12003,Baker County,FL,45.7,22239.0
36027,Dutchess County,NY,78.6,239328.0
18083,Knox County,IN,60.1,28776.0
45057,Lancaster County,SC,55.3,76927.0
26029,Charlevoix County,MI,73.8,21299.0
47117,Marshall County,TN,53.1,26435.0
39081,Jefferson County,OH,59.1,52808.0
46127,Union County,SD,63.4,12054.0
44009,Washington County,RI,84.6,105286.0
19003,Adams County,IA,67.6,2848.0
40079,Le Flore County,OK,48.7,37923.0
21039,Carlisle County,KY,51.8,3663.0
39041,Delaware County,OH,85.9,155021.0
