FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
49039,Sanpete County,UT,49.5,23148.0
27169,Winona County,MN,73.6,41513.0
21199,Pulaski County,KY,57.1,50495.0
39041,Delaware County,OH,87.1,155021.0
26013,Baraga County,MI,72.6,6811.0
19087,Henry County,IA,66.0,15666.0
19071,Fremont County,IA,66.5,5423.0
48049,Brown County,TX,50.7,29693.0
22071,Orleans Parish,LA,80.2,312864.0
21047,Christian County,KY,48.3,51399.0
51141,Patrick County,VA,47.8,14558.0
02060,Bristol Bay Borough,AK,95.0,687.0
31019,Buffalo County,NE,50.3,38080.0
46029,Codington County,SD,71.0,21364.0
31133,Pawnee County,NE,53.8,2048.0
28135,Tallahatchie County,MS,49.6,11104.0
50023,Washington County,VT,52.2,47619.0
28033,DeSoto County,MS,68.1,138050.0
25003,Berkshire County,MA,65.7,104096.0
29047,Clay County,MO,63.9,190200.0
31149,Rock County,NE,45.0,1068.0
72121,Sabana Grande Municipio,PR,91.0,17758.0
23015,Lincoln County,ME,91.9,28812.0
55071,Manitowoc County,WI,71.7,62835.0
48183,Gregg County,TX,56.6,92074.0
19157,Poweshiek County,IA,69.5,14884.0
51049,Cumberland County,VA,43.6,8051.0
12081,Manatee County,FL,72.6,330760.0
30059,Meagher County,MT,60.8,1513.0
47059,Greene County,TN,55.2,55761.0
13177,Lee County,GA,58.6,22122.0
54059,Mingo County,WV,51.2,18179.0
55115,Shawano County,WI,64.0,32167.0
36057,Montgomery County,NY,81.4,37941.0
51185,Tazewell County,VA,53.0,32756.0
29209,Stone County,MO,44.4,26717.0
48233,Hutchinson County,TX,45.5,15631.0
13115,Floyd County,GA,52.1,75897.0
40013,Bryan County,OK,55.3,36829.0
40037,Creek County,OK,55.4,54753.0
13317,Wilkes County,GA,59.4,7735.0
42009,Bedford County,PA,47.9,38720.0
37023,Burke County,NC,58.1,73860.0
35055,Taos County,NM,94.2,27039.0
55075,Marinette County,WI,63.3,32737.0
05041,Desha County,AR,74.9,8491.0
55057,Juneau County,WI,63.9,21357.0
37053,Currituck County,NC,76.6,21675.0
36035,Fulton County,NY,64.4,42633.0
08111,San Juan County,CO,95.0,637.0
51135,Nottoway County,VA,51.4,12270.0
46129,Walworth County,SD,63.0,4169.0
55045,Green County,WI,73.9,28803.0
32005,Douglas County,NV,59.5,41087.0
17191,Wayne County,IL,49.5,12564.0
27147,Steele County,MN,72.7,27631.0
17119,Madison County,IL,73.3,205885.0
48087,Collingsworth County,TX,43.7,2190.0
19131,Mitchell County,IA,60.3,8077.0
21129,Lee County,KY,57.7,6034.0
47125,Montgomery County,TN,76.3,153054.0
12039,Gadsden County,FL,69.2,35804.0
48473,Waller County,TX,49.3,41921.0
22015,Bossier Parish,LA,63.3,95685.0
51047,Culpeper County,VA,60.1,39586.0
40033,Cotton County,OK,61.2,4411.0
19169,Story County,IA,68.9,81098.0
41065,Wasco County,OR,78.4,20789.0
72135,Toa Alta Municipio,PR,77.5,58396.0
22081,Red River Parish,LA,46.0,6469.0
36109,Tompkins County,NY,86.4,87204.0
40009,Beckham County,OK,53.3,16396.0
06115,Yuba County,CA,69.9,57075.0
48095,Concho County,TX,62.5,2229.0
38025,Dunn County,ND,33.8,3314.0
22097,St. Landry Parish,LA,52.8,60364.0
22031,De Soto Parish,LA,53.2,20944.0
22077,Pointe Coupee Parish,LA,66.7,17084.0
21225,Union County,KY,50.4,11777.0
20175,Seward County,KS,65.2,14596.0
27015,Brown County,MN,77.8,19556.0
38019,Cavalier County,ND,74.2,2910.0
48181,Grayson County,TX,57.0,103979.0
16031,Cassia County,ID,58.8,16443.0
36113,Warren County,NY,87.9,52361.0
18161,Union County,IN,63.4,5588.0
48455,Trinity County,TX,46.5,11764.0
50025,Windham County,VT,76.5,34772.0
38037,Grant County,ND,29.6,1809.0
13209,Montgomery County,GA,43.3,7342.0
72131,San Sebastian Municipio,PR,92.8,29221.0
08113,San Miguel County,CO,92.3,6765.0
37009,Ashe County,NC,67.0,22479.0
48067,Cass County,TX,44.2,23363.0
40095,Marshall County,OK,56.4,13028.0
39171,Williams County,OH,55.4,28386.0
42091,Montgomery County,PA,91.7,652435.0
21017,Bourbon County,KY,69.7,15331.0
05077,Lee County,AR,47.4,7226.0
13139,Hall County,GA,56.3,153638.0
26141,Presque Isle County,MI,70.0,10639.0
38079,Rolette County,ND,91.3,9401.0
13159,Jasper County,GA,44.3,10924.0
48385,Real County,TX,58.1,2885.0
08067,La Plata County,CO,80.7,45749.0
18171,Warren County,IN,56.9,6429.0
35013,Dona Ana County,NM,90.2,165267.0
17165,Saline County,IL,59.7,18467.0
45035,Dorchester County,SC,64.0,123489.0
33013,Merrimack County,NH,78.5,122788.0
26017,Bay County,MI,68.1,82568.0
08087,Morgan County,CO,61.2,21551.0
12015,Charlotte County,FL,74.1,166579.0
26125,Oakland County,MI,77.1,997704.0
01021,Chilton County,AL,45.8,33837.0
17005,Bond County,IL,65.0,13292.0
48085,Collin County,TX,79.6,769461.0
21189,Owsley County,KY,57.7,3413.0
27031,Cook County,MN,88.9,4639.0
26145,Saginaw County,MI,63.9,149676.0
17157,Randolph County,IL,62.3,25719.0
28027,Coahoma County,MS,65.7,16155.0
51800,Suffolk city,VA,64.6,70152.0
51113,Madison County,VA,65.2,10590.0
27107,Norman County,MN,73.9,4830.0
29227,Worth County,MO,51.4,1619.0
54077,Preston County,WV,68.2,27043.0
01103,Morgan County,AL,54.7,92334.0
38013,Burke County,ND,52.3,1591.0
48097,Cooke County,TX,47.6,31512.0
19019,Buchanan County,IA,67.6,15684.0
05103,Ouachita County,AR,65.7,18168.0
72149,Villalba Municipio,PR,95.0,17120.0
36039,Greene County,NY,70.8,39542.0
26003,Alger County,MI,71.4,7746.0
26153,Schoolcraft County,MI,65.2,6702.0
40153,Woodward County,OK,48.3,15345.0
53065,Stevens County,WA,47.8,36037.0
38003,Barnes County,ND,68.8,8376.0
38061,Mountrail County,ND,54.5,7637.0
72133,Santa Isabel Municipio,PR,81.6,16970.0
51031,Campbell County,VA,47.9,44243.0
18155,Switzerland County,IN,40.9,8103.0
31031,Cherry County,NE,44.0,4352.0
17033,Crawford County,IL,61.5,14965.0
01049,DeKalb County,AL,43.3,54392.0
54041,Lewis County,WV,69.8,12565.0
13277,Tift County,GA,50.3,30600.0
37031,Carteret County,NC,80.1,57537.0
23031,York County,ME,91.0,169340.0
53009,Clallam County,WA,78.5,64386.0
39065,Hardin County,OH,48.3,24089.0
06059,Orange County,CA,83.0,2486016.0
12117,Seminole County,FL,71.3,373628.0
39055,Geauga County,OH,72.7,72542.0
48119,Delta County,TX,44.5,4080.0
25013,Hampden County,MA,78.3,366882.0
30087,Rosebud County,MT,95.0,6368.0
48415,Scurry County,TX,57.1,12560.0
20161,Riley County,KS,42.9,62113.0
13063,Clayton County,GA,55.8,211634.0
48031,Blanco County,TX,66.6,9811.0
55078,Menominee County,WI,95.0,3041.0
40135,Sequoyah County,OK,51.1,31927.0
16003,Adams County,ID,52.6,3549.0
26029,Charlevoix County,MI,75.0,21299.0
29041,Chariton County,MO,48.6,5734.0
17043,DuPage County,IL,87.2,715343.0
48297,Live Oak County,TX,51.9,9786.0
28129,Smith County,MS,42.5,12265.0
44003,Kent County,RI,89.1,133690.0
55137,Waushara County,WI,52.8,19983.0
46033,Custer County,SD,59.4,7646.0
13189,McDuffie County,GA,57.6,16012.0
01069,Houston County,AL,54.2,81594.0
31079,Hall County,NE,64.3,44435.0
72115,Quebradillas Municipio,PR,92.5,18766.0
54009,Brooke County,WV,59.6,18116.0
53067,Thurston County,WA,80.5,228828.0
36025,Delaware County,NY,65.1,36926.0
48189,Hale County,TX,55.4,24457.0
13185,Lowndes County,GA,49.9,89086.0
34013,Essex County,NJ,86.1,609578.0
19149,Plymouth County,IA,66.2,18868.0
39145,Scioto County,OH,62.0,59037.0
41015,Curry County,OR,64.6,19678.0
21081,Grant County,KY,62.8,18496.0
47009,Blount County,TN,62.3,106566.0
40121,Pittsburg County,OK,55.9,33909.0
28161,Yalobusha County,MS,81.2,9441.0
19037,Chickasaw County,IA,68.5,9143.0
30083,Richland County,MT,51.7,8107.0
20037,Crawford County,KS,56.2,30346.0
13013,Barrow County,GA,50.6,61820.0
29027,Callaway County,MO,58.0,35410.0
40097,Mayes County,OK,55.3,31548.0
41009,Columbia County,OR,72.8,41479.0
19077,Guthrie County,IA,71.2,8353.0
13293,Upson County,GA,56.7,20374.0
20075,Hamilton County,KS,56.3,1809.0
51550,Chesapeake city,VA,63.1,185721.0
40145,Wagoner County,OK,59.3,61809.0
55051,Iron County,WI,75.9,4831.0
72095,Maunabo Municipio,PR,84.1,8503.0
05113,Polk County,AR,46.2,15424.0
27109,Olmsted County,MN,89.4,119603.0
18119,Owen County,IN,52.0,16487.0
19129,Mills County,IA,68.5,11613.0
39039,Defiance County,OH,60.9,29447.0
45091,York County,SC,60.7,213463.0
20113,McPherson County,KS,67.8,22058.0
26025,Calhoun County,MI,63.6,103798.0
56043,Washakie County,WY,54.2,6021.0
51640,Galax city,VA,47.4,4851.0
31051,Dixon County,NE,56.2,4193.0
51193,Westmoreland County,VA,54.4,14570.0
19081,Hancock County,IA,61.3,8293.0
13151,Henry County,GA,55.4,175285.0
31183,Wheeler County,NE,38.2,633.0
45021,Cherokee County,SC,43.1,44191.0
21079,Garrard County,KY,59.2,13759.0
27065,Kanabec County,MN,51.1,12837.0
24001,Allegany County,MD,64.7,58261.0
05141,Van Buren County,AR,51.6,13327.0
12047,Hamilton County,FL,41.6,11684.0
13109,Evans County,GA,52.5,7842.0
28149,Warren County,MS,70.0,34677.0
38069,Pierce County,ND,55.7,3070.0
54087,Roane County,WV,56.6,10907.0
39129,Pickaway County,OH,61.2,46036.0
53045,Mason County,WA,72.3,53764.0
20117,Marshall County,KS,79.2,7363.0
29177,Ray County,MO,48.9,17851.0
20147,Phillips County,KS,54.6,4068.0
54027,Hampshire County,WV,56.2,18980.0
48313,Madison County,TX,50.7,11250.0
47031,Coffee County,TN,59.1,42935.0
17111,McHenry County,IL,78.2,236472.0
26073,Isabella County,MI,51.0,57748.0
48291,Liberty County,TX,53.1,64361.0
01131,Wilcox County,AL,65.9,7954.0
31115,Loup County,NE,35.8,525.0
26019,Benzie County,MI,73.3,14621.0
19055,Delaware County,IA,68.1,12996.0
05019,Clark County,AR,57.3,18082.0
06011,Colusa County,CA,76.7,15706.0
06039,Madera County,CA,65.5,114178.0
27093,Meeker County,MN,59.3,17619.0
13119,Franklin County,GA,45.4,18249.0
31169,Thayer County,NE,59.4,3838.0
05071,Johnson County,AR,61.9,20060.0
16061,Lewis County,ID,65.5,3007.0
12051,Hendry County,FL,63.6,30800.0
51069,Frederick County,VA,59.2,69006.0
20173,Sedgwick County,KS,68.7,384853.0
31153,Sarpy County,NE,78.8,136263.0
19065,Fayette County,IA,65.5,15515.0
55131,Washington County,WI,68.7,106599.0
35035,Otero County,NM,74.5,52062.0
28093,Marshall County,MS,66.7,27983.0
41007,Clatsop County,OR,77.6,32730.0
17193,White County,IL,65.8,10534.0
18117,Orange County,IN,70.0,15178.0
17121,Marion County,IL,57.8,28576.0
48263,Kent County,TX,49.6,597.0
34007,Camden County,NJ,81.2,392248.0
22067,Morehouse Parish,LA,58.1,18848.0
20089,Jewell County,KS,57.0,2293.0
42103,Pike County,PA,69.1,46099.0
40117,Pawnee County,OK,61.6,12550.0
39119,Muskingum County,OH,59.5,66777.0
27013,Blue Earth County,MN,69.6,54177.0
13247,Rockdale County,GA,62.3,68889.0
35053,Socorro County,NM,81.1,12945.0
05127,Scott County,AR,61.5,7919.0
48021,Bastrop County,TX,70.7,66216.0
20153,Rawlins County,KS,53.0,1979.0
46051,Grant County,SD,63.1,5462.0
22107,Tensas Parish,LA,76.8,3363.0
08125,Yuma County,CO,57.4,7274.0
08003,Alamosa County,CO,68.6,12308.0
31117,McPherson County,NE,17.8,404.0
35003,Catron County,NM,53.1,3113.0
06097,Sonoma County,CA,87.4,398831.0
49007,Carbon County,UT,62.0,15219.0
18095,Madison County,IN,64.2,101872.0
05095,Monroe County,AR,69.1,5328.0
05089,Marion County,AR,43.6,13660.0
39161,Van Wert County,OH,55.0,21715.0
21109,Jackson County,KY,45.9,10337.0
13179,Liberty County,GA,88.5,44034.0
12055,Highlands County,FL,62.0,88350.0
31159,Seward County,NE,59.6,13210.0
17195,Whiteside County,IL,69.4,43090.0
72101,Morovis Municipio,PR,81.6,24499.0
48399,Runnels County,TX,54.6,7885.0
42015,Bradford County,PA,54.1,47184.0
20121,Miami County,KS,59.4,25868.0
39051,Fulton County,OH,65.0,32285.0
55053,Jackson County,WI,59.4,16147.0
13197,Marion County,GA,50.3,6633.0
16037,Custer County,ID,55.6,3574.0
29103,Knox County,MO,50.5,3029.0
19113,Linn County,IA,78.0,174467.0
48505,Zapata County,TX,77.2,9491.0
22047,Iberville Parish,LA,67.1,25906.0
30003,Big Horn County,MT,95.0,8853.0
08061,Kiowa County,CO,47.8,1074.0
01083,Limestone County,AL,48.3,76842.0
01117,Shelby County,AL,44.0,167202.0
19137,Montgomery County,IA,70.7,7681.0
40073,Kingfisher County,OK,62.3,11551.0
41043,Linn County,OR,67.1,100853.0
21233,Webster County,KY,58.2,9921.0
31017,Brown County,NE,45.7,2318.0
72041,Cidra Municipio,PR,86.3,31103.0
46067,Hutchinson County,SD,69.6,5444.0
13199,Meriwether County,GA,51.2,16718.0
18151,Steuben County,IN,58.4,27623.0
29099,Jefferson County,MO,54.7,173549.0
13005,Bacon County,GA,40.6,8331.0
19045,Clinton County,IA,67.2,35890.0
20033,Comanche County,KS,58.4,1297.0
13231,Pike County,GA,41.3,14613.0
34015,Gloucester County,NJ,72.7,228537.0
46013,Brown County,SD,71.3,29634.0
24023,Garrett County,MD,61.1,23685.0
55069,Lincoln County,WI,65.0,22571.0
02198,Prince of Wales-Hyder Census Area,AK,61.3,4821.0
05005,Baxter County,AR,55.1,34462.0
13093,Dooly County,GA,42.7,11188.0
48433,Stonewall County,TX,51.2,1047.0
31077,Greeley County,NE,51.0,1815.0
54017,Doddridge County,WV,67.7,7197.0
19195,Worth County,IA,62.5,5851.0
20207,Woodson County,KS,53.0,2465.0
05145,White County,AR,54.3,60632.0
17199,Williamson County,IL,67.4,52143.0
39019,Carroll County,OH,53.8,21293.0
01055,Etowah County,AL,50.8,80492.0
47167,Tipton County,TN,50.8,46689.0
39021,Champaign County,OH,56.9,30220.0
08093,Park County,CO,54.0,16017.0
08049,Grand County,CO,72.3,13108.0
01009,Blount County,AL,40.1,44571.0
47087,Jackson County,TN,42.3,9689.0
22019,Calcasieu Parish,LA,53.8,152680.0
49051,Wasatch County,UT,75.3,23642.0
19069,Franklin County,IA,66.5,7726.0
13291,Union County,GA,53.7,20737.0
53071,Walla Walla County,WA,74.2,48202.0
56007,Carbon County,WY,58.6,11438.0
48301,Loving County,TX,25.0,120.0
19059,Dickinson County,IA,71.0,13976.0
45069,Marlboro County,SC,54.2,20934.0
08099,Prowers County,CO,54.8,9048.0
22041,Franklin Parish,LA,48.3,14951.0
05081,Little River County,AR,51.8,9507.0
31141,Platte County,NE,60.5,24653.0
16011,Bingham County,ID,65.0,32589.0
31171,Thomas County,NE,31.3,559.0
30029,Flathead County,MT,52.0,81238.0
29153,Ozark County,MO,39.7,7416.0
08011,Bent County,CO,30.0,4716.0
49047,Uintah County,UT,57.0,23981.0
40087,McClain County,OK,61.5,30150.0
41067,Washington County,OR,86.6,466437.0
30015,Chouteau County,MT,40.3,4369.0
28019,Choctaw County,MS,44.1,6455.0
18055,Greene County,IN,51.1,25034.0
48317,Martin County,TX,43.5,3962.0
05109,Pike County,AR,52.4,8406.0
72071,Isabela Municipio,PR,83.3,33471.0
42055,Franklin County,PA,61.1,120801.0
46071,Jackson County,SD,69.4,2179.0
37185,Warren County,NC,68.0,16200.0
55005,Barron County,WI,65.1,35535.0
01121,Talladega County,AL,45.1,63273.0
46099,Minnehaha County,SD,85.4,144430.0
21113,Jessamine County,KY,65.1,41273.0
51036,Charles City County,VA,87.7,5939.0
47065,Hamilton County,TN,66.8,291847.0
36067,Onondaga County,NY,84.7,363436.0
28045,Hancock County,MS,53.9,38170.0
20165,Rush County,KS,62.6,2418.0
21087,Green County,KY,52.9,8693.0
27165,Watonwan County,MN,69.9,8254.0
30011,Carter County,MT,39.4,981.0
46081,Lawrence County,SD,70.1,21319.0
24033,Prince George's County,MD,87.7,708013.0
48499,Wood County,TX,51.8,36952.0
20007,Barber County,KS,60.9,3401.0
40035,Craig County,OK,66.8,11113.0
39109,Miami County,OH,59.0,82435.0
72045,Comerio Municipio,PR,80.4,15112.0
16005,Bannock County,ID,66.5,65104.0
28051,Holmes County,MS,71.9,12752.0
39167,Washington County,OH,66.1,48083.0
37027,Caldwell County,NC,58.9,65842.0
48069,Castro County,TX,55.2,5371.0
21229,Washington County,KY,63.5,9311.0
05013,Calhoun County,AR,46.4,4208.0
48277,Lamar County,TX,49.4,38086.0
08077,Mesa County,CO,60.3,121401.0
46085,Lyman County,SD,82.8,2670.0
29119,McDonald County,MO,43.4,16986.0
51149,Prince George County,VA,65.2,29911.0
35011,De Baca County,NM,64.1,1357.0
30105,Valley County,MT,59.1,5726.0
21107,Hopkins County,KY,64.0,34558.0
40053,Grant County,OK,54.5,3295.0
18029,Dearborn County,IN,78.1,38619.0
39105,Meigs County,OH,57.6,18084.0
21043,Carter County,KY,60.2,20830.0
30019,Daniels County,MT,51.0,1338.0
72099,Moca Municipio,PR,91.5,28324.0
21125,Laurel County,KY,50.2,46755.0
22005,Ascension Parish,LA,63.5,92983.0
48191,Hall County,TX,53.6,2308.0
27133,Rock County,MN,67.9,6990.0
47115,Marion County,TN,56.8,22831.0
21021,Boyle County,KY,67.4,24093.0
46103,Pennington County,SD,73.5,87805.0
40065,Jackson County,OK,69.0,18432.0
28087,Lowndes County,MS,63.8,44727.0
54107,Wood County,WV,71.9,66061.0
29037,Cass County,MO,64.1,80578.0
51127,New Kent County,VA,60.8,18489.0
51161,Roanoke County,VA,57.3,75668.0
17181,Union County,IL,69.1,13142.0
31023,Butler County,NE,63.2,6173.0
54103,Wetzel County,WV,68.2,12100.0
17009,Brown County,IL,62.2,5529.0
24025,Harford County,MD,81.6,198836.0
37033,Caswell County,NC,60.7,18383.0
29151,Osage County,MO,48.8,10513.0
05091,Miller County,AR,41.4,33187.0
19023,Butler County,IA,69.7,11229.0
27171,Wright County,MN,67.7,100015.0
48495,Winkler County,TX,50.7,5681.0
28103,Noxubee County,MS,69.2,7862.0
26137,Otsego County,MI,67.0,19545.0
31091,Hooker County,NE,52.1,539.0
37145,Person County,NC,71.1,31361.0
06057,Nevada County,CA,72.6,82837.0
13275,Thomas County,GA,60.8,33932.0
29089,Howard County,MO,53.3,7816.0
72111,Penuelas Municipio,PR,93.4,15157.0
50011,Franklin County,VT,42.6,38568.0
13289,Twiggs County,GA,64.4,6558.0
18097,Marion County,IN,70.1,727665.0
13227,Pickens County,GA,51.1,26138.0
27167,Wilkin County,MN,69.1,4810.0
13187,Lumpkin County,GA,40.6,27813.0
51650,Hampton city,VA,73.2,106343.0
48033,Borden County,TX,36.3,524.0
29087,Holt County,MO,52.1,3513.0
12069,Lake County,FL,77.6,297740.0
34001,Atlantic County,NJ,79.7,208133.0
26079,Kalkaska County,MI,56.5,14343.0
01027,Clay County,AL,51.8,10566.0
06101,Sutter County,CA,75.0,71995.0
02170,Matanuska-Susitna Borough,AK,51.2,79732.0
48389,Reeves County,TX,53.9,12395.0
06047,Merced County,CA,57.5,196451.0
36083,Rensselaer County,NY,80.7,128075.0
17189,Washington County,IL,69.0,10950.0
24510,Baltimore city,MD,76.2,473790.0
47103,Lincoln County,TN,52.0,26719.0
40043,Dewey County,OK,34.1,3553.0
01073,Jefferson County,AL,71.4,508723.0
21161,Mason County,KY,63.1,13123.0
28123,Scott County,MS,65.1,20613.0
19035,Cherokee County,IA,65.9,8806.0
31049,Deuel County,NE,44.2,1404.0
02282,Yakutat City and Borough,AK,87.8,477.0
72051,Dorado Municipio,PR,89.3,28952.0
29137,Monroe County,MO,56.0,6780.0
36053,Madison County,NY,69.2,57487.0
18077,Jefferson County,IN,68.2,25712.0
12041,Gilchrist County,FL,44.2,14885.0
19171,Tama County,IA,75.9,12809.0
46119,Sully County,SD,55.6,1094.0
18103,Miami County,IN,50.9,28001.0
01015,Calhoun County,AL,58.5,89132.0
31135,Perkins County,NE,53.0,2178.0
36005,Bronx County,NY,89.3,1069544.0
18017,Cass County,IN,57.7,29067.0
22049,Jackson Parish,LA,53.9,12336.0
29165,Platte County,MO,67.0,79950.0
37147,Pitt County,NC,67.4,142466.0
46047,Fall River County,SD,74.5,5586.0
20145,Pawnee County,KS,63.9,5364.0
72117,Rincon Municipio,PR,82.9,11516.0
12011,Broward County,FL,83.6,1542553.0
13169,Jones County,GA,54.0,22203.0
06031,Kings County,CA,62.5,111597.0
13157,Jackson County,GA,54.2,54499.0
48013,Atascosa County,TX,65.1,37245.0
29219,Warren County,MO,51.9,27228.0
35049,Santa Fe County,NM,94.4,123964.0
27041,Douglas County,MN,68.7,29943.0
49031,Piute County,UT,50.4,1123.0
22061,Lincoln Parish,LA,51.5,37430.0
13313,Whitfield County,GA,54.3,77675.0
12033,Escambia County,FL,68.1,252085.0
17163,St. Clair County,IL,75.7,199137.0
39095,Lucas County,OH,69.7,330041.0
18105,Monroe County,IN,65.3,125233.0
18033,DeKalb County,IN,53.9,33023.0
51023,Botetourt County,VA,58.0,27117.0
19151,Pocahontas County,IA,66.2,5138.0
31061,Franklin County,NE,46.7,2383.0
42025,Carbon County,PA,71.9,51877.0
21105,Hickman County,KY,44.5,3577.0
42029,Chester County,PA,93.5,407024.0
26023,Branch County,MI,56.8,33521.0
30047,Lake County,MT,70.6,23376.0
23001,Androscoggin County,ME,83.1,84964.0
72025,Caguas Municipio,PR,91.5,102504.0
48421,Sherman County,TX,45.9,2214.0
16087,Washington County,ID,50.3,7888.0
20055,Finney County,KS,64.7,25471.0
40127,Pushmataha County,OK,45.3,8668.0
37007,Anson County,NC,56.7,19608.0
22037,East Feliciana Parish,LA,47.4,15710.0
02220,Sitka City and Borough,AK,88.5,6740.0
05139,Union County,AR,62.5,29416.0
08069,Larimer County,CO,77.8,287767.0
39007,Ashtabula County,OH,64.3,75893.0
28003,Alcorn County,MS,49.6,28644.0
42001,Adams County,PA,66.9,82612.0
18069,Huntington County,IN,62.3,28633.0
38005,Benson County,ND,69.3,4430.0
38077,Richland County,ND,63.9,12641.0
30049,Lewis and Clark County,MT,71.5,54612.0
53013,Columbia County,WA,54.6,3269.0
36055,Monroe County,NY,82.8,588835.0
40029,Coal County,OK,53.2,4193.0
42011,Berks County,PA,73.3,327744.0
40123,Pontotoc County,OK,64.4,29074.0
42123,Warren County,PA,59.9,31628.0
72031,Carolina Municipio,PR,90.7,121991.0
08031,Denver County,CO,86.2,588586.0
17105,Livingston County,IL,61.7,27965.0
72113,Ponce Municipio,PR,95.0,107360.0
20001,Allen County,KS,57.7,9628.0
39125,Paulding County,OH,53.4,14294.0
40071,Kay County,OK,55.1,32688.0
47187,Williamson County,TN,80.2,174480.0
48003,Andrews County,TX,58.4,12902.0
12103,Pinellas County,FL,74.3,819951.0
45057,Lancaster County,SC,58.1,76927.0
46083,Lincoln County,SD,76.6,44224.0
48483,Wheeler County,TX,48.3,3772.0
35007,Colfax County,NM,73.5,9803.0
23023,Sagadahoc County,ME,91.5,29040.0
13173,Lanier County,GA,33.9,7929.0
45029,Colleton County,SC,60.0,29218.0
26045,Eaton County,MI,67.0,87545.0
28083,Leflore County,MS,78.7,20377.0
19183,Washington County,IA,70.0,16597.0
45067,Marion County,SC,59.3,23752.0
22029,Concordia Parish,LA,54.9,14697.0
37103,Jones County,NC,66.4,7704.0
54095,Tyler County,WV,50.6,6932.0
05107,Phillips County,AR,62.9,13206.0
28105,Oktibbeha County,MS,58.5,40847.0
29161,Phelps County,MO,52.8,35235.0
06065,Riverside County,CA,71.8,1856392.0
30009,Carbon County,MT,55.8,8905.0
12119,Sumter County,FL,88.1,123025.0
48041,Brazos County,TX,60.1,181925.0
04011,Greenlee County,AZ,56.4,6929.0
05131,Sebastian County,AR,62.2,97154.0
55129,Washburn County,WI,75.5,12758.0
40007,Beaver County,OK,42.7,3920.0
21219,Todd County,KY,56.0,9037.0
01075,Lamar County,AL,55.4,10853.0
19049,Dallas County,IA,79.7,67840.0
31037,Colfax County,NE,63.4,7546.0
40047,Garfield County,OK,65.0,45374.0
26035,Clare County,MI,55.9,24807.0
01099,Monroe County,AL,53.2,16360.0
50007,Chittenden County,VT,81.4,135236.0
48309,McLennan County,TX,63.0,193711.0
55083,Oconto County,WI,63.4,30302.0
39157,Tuscarawas County,OH,55.4,70996.0
42095,Northampton County,PA,79.7,245070.0
01031,Coffee County,AL,59.2,39948.0
40103,Noble County,OK,78.0,8504.0
28153,Wayne County,MS,49.4,15280.0
42003,Allegheny County,PA,81.8,989472.0
12131,Walton County,FL,60.5,58987.0
21001,Adair County,KY,47.3,15385.0
46087,McCook County,SD,75.6,4034.0
47001,Anderson County,TN,67.3,60687.0
51760,Richmond city,VA,49.6,190750.0
24021,Frederick County,MD,90.4,199557.0
48407,San Jacinto County,TX,41.6,22737.0
72077,Juncos Municipio,PR,84.8,30585.0
48249,Jim Wells County,TX,67.5,29414.0
51115,Mathews County,VA,70.2,7455.0
12105,Polk County,FL,69.2,565542.0
28085,Lincoln County,MS,48.1,26191.0
53033,King County,WA,91.0,1801166.0
51199,York County,VA,78.7,52230.0
06007,Butte County,CA,62.9,174793.0
18085,Kosciusko County,IN,51.7,60648.0
56027,Niobrara County,WY,38.2,1943.0
46043,Douglas County,SD,72.6,2160.0
13315,Wilcox County,GA,43.5,6998.0
47075,Haywood County,TN,65.3,13455.0
27009,Benton County,MN,52.7,30493.0
27051,Grant County,MN,67.3,4623.0
51580,Covington city,VA,41.2,4388.0
48175,Goliad County,TX,50.4,6071.0
48159,Franklin County,TX,45.5,8243.0
48413,Schleicher County,TX,50.0,2126.0
27155,Traverse County,MN,76.8,2579.0
18021,Clay County,IN,72.0,20232.0
08063,Kit Carson County,CO,49.8,5312.0
48303,Lubbock County,TX,59.7,237044.0
17151,Pope County,IL,42.6,3677.0
27135,Roseau County,MN,64.3,11497.0
31109,Lancaster County,NE,77.0,246901.0
30037,Golden Valley County,MT,58.8,645.0
12049,Hardee County,FL,54.7,20079.0
22083,Richland Parish,LA,53.7,15459.0
45045,Greenville County,SC,66.9,403569.0
16081,Teton County,ID,80.1,9252.0
41021,Gilliam County,OR,53.4,1547.0
48357,Ochiltree County,TX,52.2,6785.0
27105,Nobles County,MN,77.5,15671.0
01047,Dallas County,AL,56.9,28521.0
30061,Mineral County,MT,64.2,3597.0
49019,Grand County,UT,82.5,7655.0
22113,Vermilion Parish,LA,48.9,44521.0
05085,Lonoke County,AR,59.6,54692.0
30081,Ravalli County,MT,58.3,35591.0
25015,Hampshire County,MA,73.1,137637.0
27097,Morrison County,MN,61.9,25633.0
13023,Bleckley County,GA,44.1,10302.0
32019,Lyon County,NV,51.6,45184.0
13059,Clarke County,GA,52.8,106329.0
29141,Morgan County,MO,47.9,15851.0
47153,Sequatchie County,TN,42.7,11925.0
56037,Sweetwater County,WY,64.6,31375.0
05031,Craighead County,AR,58.6,82756.0
40075,Kiowa County,OK,65.2,6616.0
48323,Maverick County,TX,95.0,40547.0
48127,Dimmit County,TX,71.0,7223.0
30097,Sweet Grass County,MT,49.7,2972.0
13233,Polk County,GA,50.1,31800.0
41061,Union County,OR,59.8,20978.0
48251,Johnson County,TX,57.8,130222.0
20107,Linn County,KS,44.8,7584.0
