FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop
17057,Fulton County,IL,66.4,27663.0
47155,Sevier County,TN,59.8,78227.0
32017,Lincoln County,NV,44.8,4161.0
50025,Windham County,VT,74.1,34772.0
17105,Livingston County,IL,60.8,27965.0
05033,Crawford County,AR,55.1,47861.0
28005,Amite County,MS,47.2,9803.0
17113,McLean County,IL,70.7,135072.0
35051,Sierra County,NM,74.9,9090.0
72033,Catano Municipio,PR,78.7,18807.0
01013,Butler County,AL,47.4,15174.0
39071,Highland County,OH,47.3,32974.0
22013,Bienville Parish,LA,60.2,10299.0
19109,Kossuth County,IA,63.2,11554.0
16073,Owyhee County,ID,43.6,8816.0
49049,Utah County,UT,72.2,426950.0
53075,Whitman County,WA,50.0,42587.0
13229,Pierce County,GA,42.6,14696.0
20157,Republic County,KS,61.7,3636.0
51137,Orange County,VA,51.7,29281.0
08115,Sedgwick County,CO,61.8,1808.0
17165,Saline County,IL,58.6,18467.0
26071,Iron County,MI,64.6,9210.0
36121,Wyoming County,NY,58.2,32419.0
48415,Scurry County,TX,57.9,12560.0
48237,Jack County,TX,51.3,6995.0
29133,Mississippi County,MO,52.3,10436.0
37017,Bladen County,NC,72.7,26077.0
38075,Renville County,ND,47.2,1802.0
40119,Payne County,OK,55.3,66254.0
54061,Monongalia County,WV,63.5,88358.0
17013,Calhoun County,IL,61.9,3783.0
39057,Greene County,OH,72.0,134183.0
48431,Sterling County,TX,52.2,923.0
51159,Richmond County,VA,47.8,7498.0
47003,Bedford County,TN,53.7,37108.0
39075,Holmes County,OH,24.8,30479.0
26151,Sanilac County,MI,52.0,32362.0
20171,Scott County,KS,58.7,3556.0
48245,Jefferson County,TX,61.8,191034.0
42087,Mifflin County,PA,61.0,35902.0
28115,Pontotoc County,MS,53.1,23698.0
13161,Jeff Davis County,GA,40.0,11177.0
17175,Stark County,IL,63.2,4196.0
29077,Greene County,MO,56.7,232457.0
01027,Clay County,AL,49.9,10566.0
27101,Murray County,MN,64.1,6437.0
22059,La Salle Parish,LA,56.3,11516.0
72037,Ceiba Municipio,PR,81.3,9078.0
42073,Lawrence County,PA,63.2,68515.0
37035,Catawba County,NC,65.4,124631.0
42005,Armstrong County,PA,69.8,52371.0
24011,Caroline County,MD,68.4,25531.0
36041,Hamilton County,NY,91.3,3813.0
02130,Ketchikan Gateway Borough,AK,75.2,10884.0
56027,Niobrara County,WY,37.6,1943.0
54045,Logan County,WV,65.3,25443.0
41059,Umatilla County,OR,67.2,58394.0
20147,Phillips County,KS,53.4,4068.0
13297,Walton County,GA,51.0,71492.0
27081,Lincoln County,MN,63.2,4319.0
39065,Hardin County,OH,47.6,24089.0
17159,Richland County,IL,58.2,12011.0
48279,Lamb County,TX,56.6,9343.0
51035,Carroll County,VA,38.6,24490.0
08001,Adams County,CO,80.1,382230.0
55115,Shawano County,WI,63.0,32167.0
20117,Marshall County,KS,77.7,7363.0
13029,Bryan County,GA,68.1,27979.0
21161,Mason County,KY,61.6,13123.0
42053,Forest County,PA,79.5,6468.0
51690,Martinsville city,VA,50.6,9370.0
72009,Aibonito Municipio,PR,95.0,18166.0
37025,Cabarrus County,NC,67.2,161462.0
39153,Summit County,OH,72.0,428820.0
31181,Webster County,NE,46.9,2727.0
31175,Valley County,NE,40.3,3208.0
16039,Elmore County,ID,69.8,20550.0
41023,Grant County,OR,53.1,5931.0
10003,New Castle County,DE,77.7,439354.0
04003,Cochise County,AZ,73.4,98949.0
54007,Braxton County,WV,52.6,11279.0
01019,Cherokee County,AL,36.6,21249.0
05117,Prairie County,AR,51.5,6412.0
49015,Emery County,UT,59.3,7168.0
56007,Carbon County,WY,56.4,11438.0
26143,Roscommon County,MI,63.9,20473.0
45017,Calhoun County,SC,46.4,11827.0
50005,Caledonia County,VT,40.0,24255.0
05055,Greene County,AR,52.4,34308.0
55057,Juneau County,WI,62.0,21357.0
39077,Huron County,OH,58.7,44289.0
08039,Elbert County,CO,43.9,21051.0
16043,Fremont County,ID,55.9,9869.0
48473,Waller County,TX,49.7,41921.0
30103,Treasure County,MT,60.5,549.0
40033,Cotton County,OK,59.9,4411.0
12055,Highlands County,FL,60.5,88350.0
46105,Perkins County,SD,39.9,2271.0
13175,Laurens County,GA,57.8,35914.0
19089,Howard County,IA,64.2,6875.0
45013,Beaufort County,SC,73.9,157061.0
06011,Colusa County,CA,74.9,15706.0
17063,Grundy County,IL,68.8,38268.0
38053,McKenzie County,ND,30.1,10242.0
19139,Muscatine County,IA,73.1,32108.0
09011,New London County,CT,88.4,214254.0
48309,McLennan County,TX,63.0,193711.0
12069,Lake County,FL,75.7,297740.0
46005,Beadle County,SD,62.5,13460.0
48391,Refugio County,TX,64.0,5415.0
48059,Callahan County,TX,50.7,10890.0
25005,Bristol County,MA,74.1,449241.0
46025,Clark County,SD,66.0,2731.0
34003,Bergen County,NJ,86.8,735893.0
26115,Monroe County,MI,67.2,118767.0
37031,Carteret County,NC,73.6,57537.0
12013,Calhoun County,FL,41.7,11296.0
40125,Pottawatomie County,OK,59.3,55626.0
20131,Nemaha County,KS,68.5,7468.0
48061,Cameron County,TX,91.7,296615.0
72007,Aguas Buenas Municipio,PR,82.8,20374.0
42041,Cumberland County,PA,79.0,202103.0
22079,Rapides Parish,LA,61.1,97737.0
26095,Luce County,MI,51.2,5226.0
18023,Clinton County,IN,60.2,23948.0
51053,Dinwiddie County,VA,56.7,22866.0
47149,Rutherford County,TN,64.4,250782.0
18119,Owen County,IN,50.5,16487.0
72129,San Lorenzo Municipio,PR,84.7,29687.0
02220,Sitka City and Borough,AK,87.1,6740.0
51191,Washington County,VA,66.0,44077.0
31109,Lancaster County,NE,75.3,246901.0
21239,Woodford County,KY,75.9,20902.0
21215,Spencer County,KY,33.7,15004.0
48229,Hudspeth County,TX,82.5,3869.0
13003,Atkinson County,GA,51.1,6025.0
37197,Yadkin County,NC,58.9,29851.0
47005,Benton County,TN,53.3,12951.0
48449,Titus County,TX,50.1,23357.0
20073,Greenwood County,KS,60.1,4682.0
37007,Anson County,NC,54.5,19608.0
31083,Harlan County,NE,47.6,2673.0
28001,Adams County,MS,63.9,24590.0
28073,Lamar County,MS,71.8,47718.0
55135,Waupaca County,WI,63.7,40690.0
13225,Peach County,GA,54.0,21821.0
16031,Cassia County,ID,54.2,16443.0
72091,Manati Municipio,PR,88.4,30445.0
31139,Pierce County,NE,47.3,5354.0
48355,Nueces County,TX,69.0,274235.0
32015,Lander County,NV,50.6,4084.0
51111,Lunenburg County,VA,57.4,9892.0
08073,Lincoln County,CO,42.6,4538.0
35035,Otero County,NM,71.9,52062.0
72003,Aguada Municipio,PR,80.7,30580.0
28015,Carroll County,MS,47.5,8090.0
31125,Nance County,NE,35.4,2743.0
05091,Miller County,AR,39.2,33187.0
29067,Douglas County,MO,29.9,10276.0
42127,Wayne County,PA,67.8,42996.0
17181,Union County,IL,67.6,13142.0
48157,Fort Bend County,TX,83.1,590029.0
26107,Mecosta County,MI,48.6,35416.0
38049,McHenry County,ND,51.8,4380.0
16021,Boundary County,ID,43.4,9429.0
53073,Whatcom County,WA,80.1,185293.0
37061,Duplin County,NC,54.1,44760.0
08021,Conejos County,CO,59.2,6141.0
13299,Ware County,GA,48.6,27062.0
27059,Isanti County,MN,51.3,31059.0
31173,Thurston County,NE,93.7,4639.0
51009,Amherst County,VA,54.1,25491.0
20129,Morton County,KS,50.7,1964.0
42059,Greene County,PA,59.6,29220.0
29081,Harrison County,MO,42.9,6330.0
18147,Spencer County,IN,53.2,15890.0
37053,Currituck County,NC,71.6,21675.0
29085,Hickory County,MO,44.9,7947.0
47111,Macon County,TN,42.1,18577.0
56009,Converse County,WY,43.1,10448.0
41065,Wasco County,OR,76.3,20789.0
41009,Columbia County,OR,70.6,41479.0
12091,Okaloosa County,FL,77.2,163900.0
40005,Atoka County,OK,45.0,10671.0
29187,St. Francois County,MO,52.2,53088.0
34033,Salem County,NJ,64.7,49051.0
53021,Franklin County,WA,67.9,64719.0
17119,Madison County,IL,71.4,205885.0
35013,Dona Ana County,NM,86.4,165267.0
21217,Taylor County,KY,57.8,19994.0
49041,Sevier County,UT,55.7,15365.0
39107,Mercer County,OH,49.3,30520.0
26021,Berrien County,MI,66.5,120265.0
39133,Portage County,OH,64.1,132407.0
19135,Monroe County,IA,57.1,5936.0
22043,Grant Parish,LA,51.7,17699.0
09001,Fairfield County,CT,90.9,733666.0
16025,Camas County,ID,52.8,862.0
21151,Madison County,KY,54.7,73793.0
27039,Dodge County,MN,70.4,15575.0
48225,Houston County,TX,51.0,18428.0
56035,Sublette County,WY,44.7,7662.0
54109,Wyoming County,WV,61.3,16232.0
28065,Jefferson Davis County,MS,51.8,8919.0
48403,Sabine County,TX,44.3,8636.0
30031,Gallatin County,MT,67.3,91888.0
39091,Logan County,OH,52.8,35139.0
19183,Washington County,IA,68.5,16597.0
56031,Platte County,WY,49.4,6691.0
20207,Woodson County,KS,51.4,2465.0
22033,East Baton Rouge Parish,LA,66.3,339986.0
04015,Mohave County,AZ,48.2,176822.0
29021,Buchanan County,MO,46.3,67817.0
36087,Rockland County,NY,79.7,233221.0
37139,Pasquotank County,NC,65.4,31068.0
12129,Wakulla County,FL,52.6,26751.0
47039,Decatur County,TN,46.4,9251.0
18103,Miami County,IN,48.9,28001.0
31147,Richardson County,NE,61.6,6181.0
72071,Isabela Municipio,PR,80.6,33471.0
17151,Pope County,IL,39.1,3677.0
21109,Jackson County,KY,45.0,10337.0
27065,Kanabec County,MN,49.8,12837.0
21141,Logan County,KY,62.5,20784.0
54107,Wood County,WV,69.1,66061.0
39087,Lawrence County,OH,58.3,46614.0
01011,Bullock County,AL,61.9,7995.0
13199,Meriwether County,GA,49.9,16718.0
09009,New Haven County,CT,86.8,683540.0
20051,Ellis County,KS,58.0,22516.0
42133,York County,PA,69.3,350349.0
48027,Bell County,TX,75.7,262932.0
20199,Wallace County,KS,47.2,1146.0
28043,Grenada County,MS,63.9,15845.0
48199,Hardin County,TX,47.2,43549.0
26157,Tuscola County,MI,54.8,41651.0
21035,Calloway County,KY,51.6,32013.0
51540,Charlottesville city,VA,55.3,39720.0
13113,Fayette County,GA,75.1,88100.0
13241,Rabun County,GA,52.9,14298.0
21021,Boyle County,KY,65.6,24093.0
27127,Redwood County,MN,65.6,11389.0
27167,Wilkin County,MN,64.0,4810.0
46115,Spink County,SD,63.2,4909.0
49033,Rich County,UT,67.5,1754.0
49039,Sanpete County,UT,48.0,23148.0
21185,Oldham County,KY,66.5,49858.0
28103,Noxubee County,MS,67.8,7862.0
13239,Quitman County,GA,38.4,1869.0
51153,Prince William County,VA,84.1,344035.0
45061,Lee County,SC,55.1,13501.0
33011,Hillsborough County,NH,71.9,332922.0
38081,Sargent County,ND,70.4,3056.0
56013,Fremont County,WY,71.8,29260.0
08023,Costilla County,CO,69.2,3146.0
49053,Washington County,UT,64.3,132175.0
48331,Milam County,TX,56.1,18925.0
51145,Powhatan County,VA,44.8,24280.0
47107,McMinn County,TN,48.7,42388.0
31075,Grant County,NE,25.2,469.0
12053,Hernando County,FL,63.3,158562.0
05147,Woodruff County,AR,67.2,4968.0
37159,Rowan County,NC,53.9,110729.0
12111,St. Lucie County,FL,67.3,264186.0
37069,Franklin County,NC,60.6,54524.0
38011,Bowman County,ND,48.9,2286.0
39063,Hancock County,OH,60.1,59054.0
35043,Sandoval County,NM,80.9,113218.0
48191,Hall County,TX,53.9,2308.0
37113,Macon County,NC,68.7,29260.0
36095,Schoharie County,NY,63.4,25628.0
18029,Dearborn County,IN,74.4,38619.0
05095,Monroe County,AR,65.1,5328.0
36007,Broome County,NY,71.8,153683.0
01121,Talladega County,AL,44.0,63273.0
05125,Saline County,AR,58.0,94180.0
17089,Kane County,IL,77.2,399424.0
26069,Iosco County,MI,65.0,20954.0
26023,Branch County,MI,55.7,33521.0
21155,Marion County,KY,61.3,14636.0
39035,Cuyahoga County,OH,74.2,980955.0
37089,Henderson County,NC,67.2,95451.0
13093,Dooly County,GA,41.8,11188.0
39003,Allen County,OH,53.6,78859.0
48483,Wheeler County,TX,48.9,3772.0
19073,Greene County,IA,70.0,6853.0
55109,St. Croix County,WI,58.7,68499.0
05111,Poinsett County,AR,54.2,17949.0
16033,Clark County,ID,49.5,659.0
48197,Hardeman County,TX,55.5,3087.0
37125,Moore County,NC,71.4,79328.0
39079,Jackson County,OH,57.8,24669.0
48223,Hopkins County,TX,49.0,28123.0
46049,Faulk County,SD,68.9,1708.0
48005,Angelina County,TX,58.7,64658.0
22029,Concordia Parish,LA,52.6,14697.0
26081,Kent County,MI,72.6,499890.0
27001,Aitkin County,MN,66.5,13268.0
12037,Franklin County,FL,55.0,10258.0
51125,Nelson County,VA,65.1,12267.0
40009,Beckham County,OK,52.1,16396.0
54017,Doddridge County,WV,66.2,7197.0
17197,Will County,IL,77.3,521916.0
18011,Boone County,IN,81.9,50221.0
51149,Prince George County,VA,61.4,29911.0
08057,Jackson County,CO,51.9,1159.0
48073,Cherokee County,TX,49.7,39319.0
01029,Cleburne County,AL,35.6,11549.0
47083,Houston County,TN,52.7,6469.0
22067,Morehouse Parish,LA,56.9,18848.0
13217,Newton County,GA,51.7,82882.0
48067,Cass County,TX,43.7,23363.0
29091,Howell County,MO,40.8,30535.0
72123,Salinas Municipio,PR,82.0,21630.0
26005,Allegan County,MI,62.7,89983.0
27161,Waseca County,MN,67.4,14293.0
23023,Sagadahoc County,ME,88.5,29040.0
55079,Milwaukee County,WI,75.4,720305.0
32031,Washoe County,NV,73.9,370989.0
08085,Montrose County,CO,57.8,33692.0
18139,Rush County,IN,57.3,12836.0
21143,Lyon County,KY,65.2,7030.0
38033,Golden Valley County,ND,35.9,1379.0
13105,Elbert County,GA,51.3,15034.0
29135,Moniteau County,MO,43.6,12224.0
17171,Scott County,IL,51.1,3908.0
21091,Hancock County,KY,72.2,6559.0
48093,Comanche County,TX,58.1,10616.0
40099,Murray County,OK,54.9,10836.0
40129,Roger Mills County,OK,45.5,2710.0
54101,Webster County,WV,55.7,6536.0
51101,King William County,VA,61.9,13236.0
29105,Laclede County,MO,47.1,26892.0
01057,Fayette County,AL,42.3,12869.0
06099,Stanislaus County,CA,66.0,402227.0
29017,Bollinger County,MO,40.3,9561.0
55021,Columbia County,WI,76.4,45433.0
18063,Hendricks County,IN,84.2,128279.0
40041,Delaware County,OK,50.2,34428.0
17189,Washington County,IL,68.2,10950.0
06025,Imperial County,CA,95.0,129615.0
53043,Lincoln County,WA,68.4,8561.0
29069,Dunklin County,MO,47.3,21717.0
21029,Bullitt County,KY,52.9,64045.0
37135,Orange County,NC,84.8,119925.0
27141,Sherburne County,MN,54.9,71767.0
31097,Johnson County,NE,62.6,4120.0
51141,Patrick County,VA,46.3,14558.0
51061,Fauquier County,VA,74.0,54770.0
39045,Fairfield County,OH,67.2,119925.0
55029,Door County,WI,87.2,23171.0
47013,Campbell County,TN,52.8,31754.0
13307,Webster County,GA,51.4,2124.0
02068,Denali Borough,AK,60.9,1698.0
55015,Calumet County,WI,65.8,38423.0
21165,Menifee County,KY,51.7,5298.0
18093,Lawrence County,IN,59.4,35692.0
05059,Hot Spring County,AR,49.3,26808.0
21189,Owsley County,KY,56.9,3413.0
30015,Chouteau County,MT,38.9,4369.0
46083,Lincoln County,SD,71.2,44224.0
36023,Cortland County,NY,66.4,38456.0
21203,Rockcastle County,KY,48.2,13155.0
18109,Morgan County,IN,64.2,54681.0
53049,Pacific County,WA,66.0,19033.0
42077,Lehigh County,PA,84.3,286192.0
48149,Fayette County,TX,59.4,20271.0
51760,Richmond city,VA,48.9,190750.0
18099,Marshall County,IN,54.5,34705.0
46021,Campbell County,SD,55.5,1150.0
26091,Lenawee County,MI,62.3,77991.0
39173,Wood County,OH,69.7,104261.0
53017,Douglas County,WA,74.5,32246.0
08013,Boulder County,CO,84.4,264962.0
27073,Lac qui Parle County,MN,67.1,5259.0
39025,Clermont County,OH,66.2,159541.0
06037,Los Angeles County,CA,80.7,7894557.0
20093,Kearny County,KS,68.6,2734.0
51640,Galax city,VA,47.2,4851.0
23011,Kennebec County,ME,80.8,98988.0
54079,Putnam County,WV,67.5,44070.0
21045,Casey County,KY,44.9,12457.0
42083,McKean County,PA,57.4,32567.0
24031,Montgomery County,MD,95.0,808321.0
72101,Morovis Municipio,PR,78.4,24499.0
20153,Rawlins County,KS,51.8,1979.0
13019,Berrien County,GA,41.9,14760.0
51199,York County,VA,77.2,52230.0
51680,Lynchburg city,VA,36.2,66239.0
55099,Price County,WI,71.2,10955.0
13077,Coweta County,GA,54.3,112755.0
20003,Anderson County,KS,54.6,5838.0
27043,Faribault County,MN,67.7,10649.0
13095,Dougherty County,GA,59.0,67169.0
18051,Gibson County,IN,56.8,25665.0
05029,Conway County,AR,62.9,16141.0
39031,Coshocton County,OH,48.3,27865.0
41025,Harney County,OR,54.3,5907.0
48351,Newton County,TX,30.2,10929.0
42057,Fulton County,PA,43.1,11655.0
20183,Smith County,KS,53.9,2841.0
20087,Jefferson County,KS,64.6,14723.0
49047,Uintah County,UT,55.5,23981.0
04011,Greenlee County,AZ,55.3,6929.0
19005,Allamakee County,IA,65.3,10476.0
01063,Greene County,AL,60.1,6343.0
46013,Brown County,SD,67.7,29634.0
19193,Woodbury County,IA,69.2,76401.0
53039,Klickitat County,WA,54.8,18140.0
55123,Vernon County,WI,66.9,22811.0
42097,Northumberland County,PA,67.4,73081.0
31137,Phelps County,NE,48.6,6904.0
55097,Portage County,WI,69.2,57314.0
72079,Lajas Municipio,PR,82.0,18342.0
47053,Gibson County,TN,57.6,37332.0
39073,Hocking County,OH,57.1,22123.0
21191,Pendleton County,KY,53.2,11264.0
37175,Transylvania County,NC,62.7,29099.0
49011,Davis County,UT,80.3,242674.0
46067,Hutchinson County,SD,67.6,5444.0
46037,Day County,SD,76.1,4211.0
06065,Riverside County,CA,69.5,1856392.0
39023,Clark County,OH,63.4,104183.0
48153,Floyd County,TX,59.6,4203.0
51115,Mathews County,VA,69.0,7455.0
28017,Chickasaw County,MS,61.1,12839.0
72107,Orocovis Municipio,PR,89.7,16251.0
06001,Alameda County,CA,88.4,1331230.0
13051,Chatham County,GA,65.5,229084.0
21229,Washington County,KY,61.9,9311.0
27119,Polk County,MN,69.8,23651.0
37173,Swain County,NC,65.5,11137.0
18167,Vigo County,IN,58.4,85233.0
47109,McNairy County,TN,58.4,20152.0
19025,Calhoun County,IA,72.1,7606.0
06071,San Bernardino County,CA,69.4,1610447.0
72133,Santa Isabel Municipio,PR,78.1,16970.0
51127,New Kent County,VA,59.9,18489.0
20017,Chase County,KS,54.2,2126.0
48249,Jim Wells County,TX,66.9,29414.0
22073,Ouachita Parish,LA,55.8,115634.0
48289,Leon County,TX,44.6,13514.0
18061,Harrison County,IN,60.4,31495.0
21071,Floyd County,KY,67.7,27781.0
20063,Gove County,KS,59.9,1998.0
45063,Lexington County,SC,64.7,229908.0
23013,Knox County,ME,92.4,32783.0
45027,Clarendon County,SC,56.0,27368.0
48451,Tom Green County,TX,61.9,90867.0
24015,Cecil County,MD,68.9,79749.0
16049,Idaho County,ID,36.2,13446.0
51073,Gloucester County,VA,72.4,29902.0
21031,Butler County,KY,55.2,9959.0
08125,Yuma County,CO,56.2,7274.0
40023,Choctaw County,OK,44.9,11125.0
13265,Taliaferro County,GA,58.1,1278.0
31159,Seward County,NE,58.7,13210.0
41001,Baker County,OR,84.2,12927.0
29175,Randolph County,MO,46.3,19403.0
01049,DeKalb County,AL,42.1,54392.0
19187,Webster County,IA,68.8,28151.0
35009,Curry County,NM,67.5,36140.0
35006,Cibola County,NM,79.8,20474.0
21075,Fulton County,KY,72.7,4697.0
49019,Grand County,UT,80.0,7655.0
21067,Fayette County,KY,75.2,255988.0
31049,Deuel County,NE,42.5,1404.0
44001,Bristol County,RI,84.2,39441.0
38017,Cass County,ND,68.6,140954.0
30109,Wibaux County,MT,34.8,773.0
17143,Peoria County,IL,72.0,136770.0
40015,Caddo County,OK,78.5,21606.0
47065,Hamilton County,TN,65.2,291847.0
56043,Washakie County,WY,53.1,6021.0
30107,Wheatland County,MT,44.6,1673.0
30029,Flathead County,MT,50.1,81238.0
39093,Lorain County,OH,73.1,242329.0
48299,Llano County,TX,59.1,18499.0
02050,Bethel Census Area,AK,81.3,11848.0
47101,Lewis County,TN,44.0,9579.0
30049,Lewis and Clark County,MT,68.4,54612.0
40085,Love County,OK,52.6,7790.0
28159,Winston County,MS,58.3,13935.0
29059,Dallas County,MO,43.9,12880.0
13075,Cook County,GA,51.3,12946.0
39109,Miami County,OH,57.6,82435.0
01099,Monroe County,AL,51.9,16360.0
48409,San Patricio County,TX,68.8,49132.0
21227,Warren County,KY,45.1,102521.0
26037,Clinton County,MI,67.1,62005.0
72089,Luquillo Municipio,PR,76.3,14517.0
51037,Charlotte County,VA,46.6,9396.0
